Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	7452.0	-643.3680330056367	238.3	8.3	230.0	500.0	0.006946847308427095	1.8395054191350935	0.01402691794801525	238.30196571350098	0.02042924868874252	nan	nan	0.02117589779663831	-0.0022999824286671355	0.007634849462192506	1.0240963995456696	0.0	3.0	0.0936207009983094	340.2973794937134	1.8456596583127973	342.1430425643921	6.0	-878.3181167993639	279.0	13.5	265.5	500.0	86.01287031173706	8.10936164855957	123.31426853772462	42.57882785797119	35.3246808052063	256.72784632168134	399.0	20000.0
40000	3.0	3.0	70.0	16465.0	-541.3575811995549	215.15	11.125	204.025	500.0	0.007139145745895803	1.8461543023586273	0.016347196766362426	215.15181159973145	0.044046086026355624	nan	nan	0.03820636053569615	-0.0025339491548947994	0.0006537117005791515	1.3558113276958466	0.0	2.625	0.07243503473938162	86.00167417526245	2.1293196082115173	88.13099384307861	14.0	-377.55575007959396	40.5	40.5	0.0	500.0	172.63787412643433	16.343201637268066	122.37504280919589	84.82574987411499	71.46892261505127	255.9268295134797	398.0	40000.0
60000	3.0	3.0	110.0	19688.5	-365.53838069430424	45.175	18.924999999999997	26.25	500.0	0.006704281666316093	1.8566778898239136	0.015378228545561257	45.17460823059083	-0.05297705973498523	nan	nan	-0.034917349461466074	-0.024267531855002748	0.0380509082460776	nan	0.0	3.0	0.5848585437710351	39.68361377716065	4.345760464668274	44.02937436103821	22.0	-398.8558752398867	43.5	43.5	0.0	500.0	255.47723865509033	24.52552103996277	122.3215602682484	127.03797221183777	103.9137454032898	259.79456061023006	397.0	60000.0
80000	3.0	3.0	150.0	20971.5	-387.34444234892464	35.925	35.925	0.0	500.0	0.006982978607993573	1.868785411119461	0.011610753188096012	35.92754340171814	0.009880989615339786	nan	nan	0.010366707225330174	-0.002007094764849171	0.00839800073299557	0.717702180147171	0.0	3.0	0.11972216113735108	18.15490710735321	7.7402008175849915	25.895108222961426	30.0	-366.2685844143549	0.0	0.0	0.0	500.0	340.86087918281555	32.66264533996582	122.46405514208683	169.0275866985321	139.17064714431763	259.57319418252087	396.0	80000.0
100000	3.0	3.0	190.0	22329.0	-391.9327206468389	37.05	19.575000000000003	17.475	500.0	0.0067464077728800476	1.8573932349681854	0.013022731388733	37.054155588150024	0.0026395925087854284	nan	nan	0.015679602016462013	-0.0012619586341315885	0.012759206641931087	0.828719038516283	0.0	3.0	0.15085865531574127	20.00797748565674	6.007784008979797	26.015761852264404	38.0	-364.6411756857913	0.0	0.0	0.0	500.0	426.1797504425049	40.862778663635254	122.36074401982891	211.1676459312439	174.14932584762573	259.52659063610935	395.0	100000.0
120000	3.0	3.0	230.0	24061.0	-399.6169285120362	39.975	27.55	12.425	500.0	0.007371782907284796	1.8841383308172226	0.015034272031485774	39.97940683364868	0.009107430814765394	nan	nan	0.020451694261282682	0.005186385300476106	0.024456957587972283	0.982569344341755	0.0	3.0	0.10522965183710282	13.454505443572998	4.415347546339035	17.869853258132935	46.0	-312.2091009306039	37.5	37.5	0.0	500.0	513.2061522006989	48.99873995780945	122.4521284662896	253.48100590705872	210.7264063358307	258.5051354957939	394.0	120000.0
149561	3.0	3.0	280.0	25642.333333333332	-354.98871928275815	28.55	28.55	0.0	492.6666666666667	0.006582885243309041	1.920609990755717	0.012396898559115927	28.556695779164635	0.005894046199197571	nan	nan	0.008807878999505192	-0.004592414111054192	0.012911723150561254	nan	0.0	3.0	0.36330310620603273	6.152319649855295	2.731483350197474	8.883803009986876	56.0	-364.26424206617196	33.5	33.5	0.0	500.0	633.5631666183472	57.10089159011841	122.59002977129317	315.9091181755066	260.55315685272217	259.4462924615078	393.0	149561.0
169561	3.0	3.0	330.0	27431.5	-308.32573486927504	43.35	43.35	0.0	500.0	0.0071360363508574665	1.8980829119682312	0.01949302149750287	43.35532808303833	0.06543901562690735	nan	nan	0.06783081020694226	-0.004436265822732821	0.008723617298528554	1.5148649960756302	0.0	3.0	0.09172570061269791	2.525909513235092	4.049174457788467	6.575084030628204	66.0	-306.367637834895	39.5	39.5	0.0	500.0	720.2667660713196	65.23943781852722	122.62521363616189	358.11349606513977	296.9138321876526	258.8609553929358	392.0	169561.0
197331	3.0	3.0	380.0	29764.666666666668	-273.25879101515346	45.78333333333333	45.78333333333333	0.0	462.3333333333333	0.007132186166321239	1.894747664531072	0.009867659224465532	45.78362464904785	0.007256678310416949	nan	nan	0.00755237943182389	0.00017323505502038944	0.014681646949611604	nan	0.0	3.0	0.20089591308590446	6.337060193220775	5.234930078188579	11.571990251541138	76.0	-305.77029280900706	21.0	21.0	0.0	500.0	838.8769567012787	73.38599920272827	122.63919681924024	418.2762041091919	347.2147533893585	257.783580677207	391.0	197331.0
226432	3.0	3.0	440.0	32554.0	-262.6205562835337	49.26666666666667	49.26666666666667	0.0	485.0	0.00682465029725184	1.8140321373939512	0.009215312764103015	49.270294189453125	0.004356383869890124	nan	nan	0.005280871021871765	-0.0025887798983603716	0.010165946713338295	0.504737635453542	0.0	2.9166666666666665	0.10995058178362029	3.5227437416712446	5.171197394529978	8.693940997123718	88.0	-134.45125585396204	51.5	51.5	0.0	278.0	958.2799866199493	78.65281009674072	121.50869102127643	480.5161986351013	399.1109778881073	257.4181494653101	390.0	226432.0
246432	3.0	3.0	490.0	34575.0	-275.1237335331899	24.05	24.05	0.0	500.0	535624064.00177795	-11.959270909428596	0.0031050856560468354	24.052003861206767	nan	nan	nan	nan	nan	nan	nan	nan	1.0000000000000002	0.657768000050926	1.4347483813762663	2.871416285634041	4.306164726614952	98.0	-300.37419581216113	0.0	0.0	0.0	500.0	1045.0980386734009	86.65040397644043	121.83440025127138	522.9550714492798	435.49256324768066	257.1157683308554	389.0	246432.0
