Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	7870.0	-616.2298839538264	251.97500000000002	7.25	244.72500000000002	500.0	0.00703409465495497	1.8309327512979507	0.013314389992877818	251.97733306884766	0.02041218499653041	nan	nan	0.021231309976428744	-0.0029032609891146417	0.011120217037387192	1.0297212302684784	0.0	3.0	0.10399933347790671	311.98092555999756	1.385165348649025	313.3660936355591	6.0	-764.3117916280096	260.0	13.5	246.5	500.0	74.81566667556763	6.75484037399292	148.0419883569921	39.54317593574524	28.517650365829468	293.8547926435807	399.0	20000.0
40000	3.0	3.0	70.0	16614.0	-467.8232572363868	213.0	26.35	186.65	500.0	0.007220085710287094	1.8388419449329376	0.01825412395037662	213.00294303894043	0.04533315543085336	nan	nan	0.04361190274357796	0.004789189959410578	-0.021982282458338886	1.461103469133377	0.0	2.625	0.08418977343444357	67.1588044166565	6.5356789231300345	73.69448375701906	14.0	-498.68228220509576	207.0	12.5	194.5	500.0	151.0155611038208	13.539732694625854	147.7134035883761	79.27906966209412	58.19675874710083	290.9602397953227	398.0	40000.0
69499	3.0	3.0	120.0	20837.666666666668	-334.2830154860753	51.733333333333334	36.63333333333333	15.099999999999998	491.3333333333333	0.006921628955751658	1.8341093162695568	0.013465206294082877	51.73446273803711	-0.04627138647871713	nan	nan	0.005229387044285734	-0.007510284010398511	-0.04506220484230047	nan	0.0	2.7499999999999996	0.3404163772777568	27.97878193855286	9.151771863301596	37.130553245544434	24.0	-395.8496804589314	20.5	20.5	0.0	500.0	257.15204644203186	20.27584195137024	147.95933047787742	137.77273392677307	99.10347056388855	293.397980389963	397.0	69499.0
89499	3.0	3.0	170.0	22631.5	-318.5688967828331	31.275	31.275	0.0	500.0	0.006925323570612818	1.8400142639875412	0.011032564616389351	31.278313636779785	0.008056127990130335	nan	nan	0.008486914564855397	-0.002400749843218364	0.01494853163603693	0.6502760425209999	0.0	3.0	0.10923718227827617	13.466350436210632	5.690321564674377	19.15667235851288	34.0	-234.44084583499097	165.0	165.0	0.0	500.0	332.88039112091064	27.352096557617188	146.24107485047813	177.33588290214539	128.19241166114807	292.9319529241156	396.0	89499.0
109499	3.0	3.0	210.0	23863.0	-311.9609617902544	33.05	33.05	0.0	500.0	0.007241894374601543	1.8647899627685547	0.01010867592524717	33.05187773704529	0.004171230175415985	nan	nan	0.004538478999165817	-0.003388541859749239	0.031602763454429805	nan	0.0	3.0	0.37892567095502466	8.949128329753876	6.195387065410614	15.144515514373778	42.0	-265.0133476283595	0.0	0.0	0.0	500.0	407.9952735900879	34.065940856933594	146.77416428914887	217.03903985023499	156.8902928829193	292.83340571236045	395.0	109499.0
129499	3.0	3.0	250.0	25497.0	-352.4749245008094	37.15	37.15	0.0	500.0	0.006907741131726653	1.8548558056354523	0.010714428507164087	37.15438938140869	0.006666171830147505	nan	nan	0.009036524861585349	-0.0046119395847199485	0.013248766073957086	0.6669592633843422	0.0	3.0	0.14510857312233164	8.47678953409195	5.968578636646271	14.44536817073822	50.0	-427.1613207962451	37.5	37.5	0.0	500.0	482.92363142967224	40.880047082901	146.7708681409429	256.75231552124023	185.291268825531	292.95527542010774	394.0	129499.0
149499	3.0	3.0	290.0	26731.0	-354.29825335277985	33.150000000000006	33.150000000000006	0.0	500.0	0.006877383915707469	1.8343959301710129	0.00957840490359807	33.15566802024841	0.006042770575731993	nan	nan	0.006748467218130826	-0.0034485433134250343	0.01749293610919267	0.5806336030364037	0.0	3.0	0.13450661286138868	6.821247816085815	4.824609875679015	11.645857691764833	58.0	-370.338357155024	24.5	24.5	0.0	500.0	557.8861873149872	47.93582320213318	146.02857596672075	296.31820821762085	213.63215589523315	293.1638263658839	393.0	149499.0
179049	3.0	3.0	340.0	28825.333333333332	-325.83694212758616	46.35	46.35	0.0	492.3333333333333	0.007130391119668881	1.8176815609137218	0.013951806252858008	46.354031244913735	0.014252912253141405	nan	nan	0.015134136114890376	-0.004030853451695293	0.019988910760730505	0.8575102587540945	0.0	3.0	0.10584533161352641	6.598144729932149	5.794085184733073	12.392229954401653	68.0	-290.7004397839338	78.0	78.0	0.0	500.0	666.8016362190247	54.93069505691528	145.63806250241268	355.18517565727234	256.68576550483704	292.62543447469045	392.0	179049.0
208613	3.0	3.0	400.0	32739.666666666668	-297.05878699186	74.58333333333333	74.58333333333333	0.0	492.6666666666667	0.006987073730366926	1.835731069246928	0.012035887260817215	74.58641815185547	0.011291071074083447	nan	nan	0.011979127690816918	-0.002678369385345529	0.01527148314441244	0.7682894666989646	0.0	3.0	0.10833806636020395	4.565062860647838	9.353786071141561	13.918848832448322	80.0	-217.76058341426722	145.5	145.5	0.0	500.0	774.791476726532	61.67506766319275	145.92606609122763	414.08633732795715	299.0300717353821	292.5370912078829	391.0	208613.0
238178	3.0	3.0	460.0	37319.0	-263.4371507959344	81.05	81.05	0.0	492.6666666666667	0.006749666063115001	1.8660506506760917	0.012701523555435154	81.05257829030356	0.01508563058450818	nan	nan	0.015497875089446701	-0.0018057692868751474	0.012384062555308143	0.8675032407045364	0.0	3.0	0.10714841360170438	4.2861767411231995	9.982520699501038	14.268697341283161	92.0	-241.17858350189346	100.0	100.0	0.0	500.0	882.4097907543182	68.44728660583496	146.09782937907613	472.93151569366455	341.0309884548187	292.615444551917	390.0	238178.0
258178	3.0	3.0	510.0	41874.5	-244.71755570407288	91.625	91.625	0.0	500.0	0.006957154371775687	1.8468412160873413	0.011074367661774165	91.62698745727539	0.008787151309661567	nan	nan	0.009050074499100447	-0.001543949285405688	0.011414845706894994	0.6670130640268326	0.0	3.0	0.10623714952626924	2.2887984216213226	10.313818097114563	12.602616429328918	102.0	-282.3109517263696	45.0	45.0	0.0	500.0	957.7335908412933	75.09804582595825	146.47518292943064	512.8695323467255	369.7660126686096	292.50804758323477	389.0	258178.0
