Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
120020	20.0	76545.0	-11779.567578134978	3827.25	6001.0	3827.25	0.00173400343896232	575.7001250000001	-0.03562291585482076	0.02178116149794407	-2.4001648627055796e-05	0.03773485879318263	1852.6221689077524	210.720197061392	2063.3423674754595	515.8355687850565	1.8374129004967512	390.0	-12624.901312867558	2488.5	6001.0	2488.5	285.7988030910492	80.00527739524841	150.01510388754443	195.01548385620117	10.77804183959961	583.2059079322582	499.0	120020.0
240040	2.0	40.0	138536.0	-12178.417933388077	3099.55	6001.0	3099.55	0.006275931363904231	158.33890000000002	0.1748753452769075	0.041191121015665896	0.0013560183401166628	0.08552662925297215	806.7202034290023	55.75221237871388	862.4724145709964	215.61945973909818	1.8368847853098142	1560.0	-9842.945927684761	0.0	6001.0	0.0	594.406462430954	159.6353943347931	150.36765561939194	395.90698623657227	38.86408185958862	552.1066547760922	498.0	240040.0
360060	2.0	60.0	153816.0	-9517.556146331435	764.0	6001.0	764.0	0.023287007712656956	41.9424	-0.010235282549491256	0.00765048991008184	-6.019208023614936e-05	0.015279969353622832	458.2112458815938	25.241335861193846	483.45258255127067	120.86308564620138	1.8349584758281685	2340.0	-6200.8570516365435	0.0	6001.0	0.0	899.2688002586365	237.69841837882996	151.47765915133573	603.252519607544	58.31786227226257	544.2504831865574	497.0	360060.0
480080	2.0	80.0	155687.0	-7531.387414852916	93.55	6001.0	93.55	0.10564486948896934	8.465675000000001	-0.01953544857589382	0.002893146876997958	-0.001758173758896255	0.0065263397862555675	146.56818931805807	4.83678788822143	151.40497705416766	37.84948604893993	1.835858812316871	3900.0	-7913.703606474199	0.0	6001.0	0.0	1216.1002955436707	313.92345547676086	152.9289996094412	805.0970797538757	97.07976031303406	532.1351410045008	496.0	480080.0
600100	2.0	100.0	155687.0	-6063.178501925166	0.0	6001.0	0.0	0.20889146521695992	3.787175	-0.21109982703406444	0.04912261100342643	-0.03383565815794323	0.09230372685497289	121.58631577491765	0.011746811157522286	121.59806256324835	30.36567999865765	1.8341088556326364	4680.0	-22258.605689456945	2903.5	6001.0	2903.5	1514.7417011260986	389.64240288734436	154.01301181624842	1008.8998050689697	116.19949316978455	533.3751438112215	495.0	600100.0
720120	2.0	120.0	211261.0	-21106.46622079545	2778.7	6001.0	2778.7	0.002364175040919437	421.980525	-6.0354168592355215	0.12525887615830955	-0.013972647387821578	0.6547100364529074	1240.7398520885374	51.92913856017277	1292.6689913920866	323.15327464128166	1.828393914760688	5460.0	-15257.471872752574	0.0	6001.0	0.0	1808.5428018569946	465.7643654346466	154.61036812637894	1205.478393793106	137.30004262924194	536.291007114072	494.0	720120.0
840140	2.0	140.0	211261.0	-14573.730165381145	0.0	6001.0	0.0	0.16195577797482397	5.174525	-0.15226442159559483	0.012849767940142793	-0.022579008020591467	0.019461919027619446	1256.9057218404907	0.050201580281823095	1256.9559223664119	314.2164012419874	1.8285112659136458	5850.0	-12682.941856027133	0.0	6001.0	0.0	2098.1182703971863	542.5820982456207	154.84108353675876	1407.185429096222	148.35074305534363	540.0967300155718	493.0	840140.0
960160	2.0	160.0	211261.0	-12071.975422738662	0.0	6001.0	0.0	0.16198201189757877	5.173525	-0.8128902388808243	0.1984885217165216	-0.0995220281454743	0.7931541668501899	399.08658039142006	0.02312613734020255	399.10970647946345	99.67790437409518	1.8270097642372811	6630.0	-4889.539954925685	0.0	6001.0	0.0	2394.1156101226807	619.1858656406403	155.0681391938059	1608.4326236248016	166.49712085723877	540.9566226409675	492.0	960160.0
1080180	2.0	180.0	211415.0	-4910.267076678823	7.7	6001.0	7.7	0.13640006138002764	6.3313749999999995	-0.09407478557027964	0.03152919247633037	-0.008531222618661077	0.04977194744980158	31.01779617713044	0.4547569607766582	31.47255313702118	7.859607019638416	1.8191003296619812	7410.0	-3569.571254624879	0.0	6001.0	0.0	2691.0857303142548	697.3717727661133	154.8929913976134	1807.7747838497162	185.9391736984253	541.7928664794018	491.0	1080180.0
1200200	2.0	200.0	211415.0	-3511.637041274839	0.0	6001.0	0.0	0.16193348582069914	5.175375000000001	-0.2353655315458011	0.0421912644494277	-0.03128138171590057	0.07329586116680638	36.3439504733452	0.011373790446668863	36.355324221879975	9.057549700217365	1.8173560221989957	7800.0	-7440.046634023083	0.0	6001.0	0.0	2978.1813983917236	774.9602539539337	154.87245879726677	2007.058393239975	196.16275119781494	544.7478583936079	490.0	1200200.0
