Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
9914	20.0	2592.0	-231.59734318134633	129.6	495.0	129.6	0.006576551822945476	1.7939658761024475	0.0006417967178684592	129.59677505493164	0.00233233452308923	-12784099.25	124.59677505493164	0.0024390584439970553	0.0003257951648265589	0.0012459135905373842	0.0	4.046407103538513	0.0	0.15274399650379386	0.17682621628046036	0.33376646041870117	0.5105926766991615	4.0	-218.52411174342038	137.5	472.0	137.5	42.99410915374756	5.902134895324707	160.11155569293553	32.078431367874146	5.013542890548706	267.28153996140355	699.0	9914.0
23879	5.0	40.0	6197.0	-327.8563892006116	180.25	698.0	180.25	0.007048174971714616	1.7367375195026398	-0.0010129096945338534	180.24615478515625	0.0032585461158305407	-16908642.0	175.24615478515625	0.003382006019819528	-0.0004691614885814488	0.0018373724597040564	0.0	3.313541889190674	0.0	0.08309025790455306	0.12075730040669441	0.27738017588853836	0.39813748002052307	8.0	-332.88384715280574	171.5	628.0	171.5	105.49347758293152	13.686250686645508	160.8183315060601	81.23139882087708	10.575828075408936	260.0993495531233	698.0	23879.0
34182	5.0	60.0	9150.0	-239.31421876434584	147.65	515.0	147.65	0.007479091873392463	1.7691534459590912	-0.0005183215840498523	147.64471435546875	0.003140355634968728	-8648211.0	142.64471435546875	0.0031451311660930514	6.835895692347549e-05	0.002386521256994456	0.0	2.9107332825660706	0.0	0.10284966826660355	0.10988942347466946	0.200459573417902	0.3103490024805069	12.0	-195.2538783464371	106.0	421.0	106.0	146.6154007911682	18.134517192840576	167.80154484627593	114.24803686141968	14.232846736907959	266.0473608421302	697.0	34182.0
43047	5.0	80.0	11380.0	-204.0977411412062	111.5	443.0	111.5	0.006763627287000418	1.7743686735630035	0.0011646795485480421	111.49668884277344	0.0033862775890156627	-6942600.375	106.49668884277344	0.005438766384031624	0.00021369610476540396	0.001650652033276856	0.0	3.4941802620887756	0.0	0.11189343736937425	0.10590285807847977	0.16439729183912277	0.27030015736818314	16.0	-174.76076907264672	94.5	334.0	94.5	180.6392993927002	21.745582580566406	170.7013360643343	141.75592136383057	17.137795448303223	270.9169428700327	696.0	43047.0
50146	5.0	100.0	13345.0	-174.27868827686262	98.25	354.0	98.25	0.006900866515934467	1.7150161862373352	-0.000878261754777121	98.24657440185547	0.004554927931167185	-6842746.875	93.24657440185547	0.004871769808232784	-0.0006378825783031061	0.0013193408085498959	0.0	3.948978364467621	0.0	0.12130319671775389	0.10555119067430496	0.16589361429214478	0.27144481241703033	20.0	-151.13130674797043	90.0	312.0	90.0	207.53565192222595	25.410097122192383	170.68018194279944	162.597811460495	19.527743339538574	275.33752775692716	695.0	50146.0
57167	5.0	120.0	15227.0	-172.14217017745332	94.1	351.0	94.1	0.006518199108541012	1.6658553779125214	-0.0010288532890473379	94.09720420837402	0.007179391570389271	-7983931.125	89.09720420837402	0.007267808075994253	0.00010178444063058124	0.0010499793279450387	0.0	4.453180611133575	0.0	0.2345258493615172	0.09797118417918682	0.11987698450684547	0.21784817054867744	24.0	-130.17810174985573	41.5	307.0	41.5	234.66507863998413	29.597940683364868	167.308937232353	183.09302949905396	21.974108457565308	278.7721161451687	694.0	57167.0
64072	5.0	140.0	17064.0	-158.54010724667688	91.85	345.0	91.85	0.006824139389209449	1.6475591659545898	-0.0013463820466729226	91.84401321411133	0.009040477802045643	-1807466.0625	86.84401321411133	0.00910501554608345	-0.0002097232936648652	0.004243598552420735	0.0	2.1844648718833923	0.0	0.09500737869298807	0.09895863942801952	0.12116420641541481	0.22012284770607948	28.0	-128.32967276903778	45.0	311.0	45.0	261.5502243041992	32.86968922615051	169.578725300677	203.54378032684326	25.136754751205444	280.18125800751784	693.0	64072.0
70881	5.0	160.0	18817.0	-161.79407378574467	87.65	340.0	87.65	0.007398857036605477	1.6763979494571686	-0.001019237964081876	87.64497947692871	0.001381756919727195	-6073235.5625	82.64497947692871	0.0014640115914517082	-0.0003189231574651785	0.0013333082461031154	0.0	4.13712477684021	0.0	0.08421643438037936	0.09469377435743809	0.1034458801150322	0.19813965633511543	32.0	-187.9365482053651	93.0	327.0	93.0	287.04242873191833	36.38140416145325	171.21384244425997	223.20747709274292	27.453547477722168	282.7763116402412	692.0	70881.0
78094	5.0	180.0	20462.0	-183.462398416324	82.25	360.0	82.25	0.007459434447810054	1.7583080232143402	0.0026302377664513266	82.24453163146973	0.0016511139692738652	-2318938.875	77.24453163146973	0.0019827299111057073	0.0009261460654670373	0.0026033491594716907	0.0	2.7841307520866394	0.0	0.08250944252490384	0.08765731938183308	0.10542269423604012	0.19308001175522804	36.0	-190.59330722871516	97.5	347.0	97.5	315.2055194377899	40.223381757736206	172.13868395509286	244.1581003665924	30.824037313461304	283.99662850415274	691.0	78094.0
85964	5.0	200.0	22287.0	-191.4157173606397	91.25	393.0	91.25	0.006961225997656584	1.7266874015331268	0.0010926528553196757	91.24538612365723	0.0021210266277194023	-5321298.0625	86.24538612365723	0.002327377791516483	0.0005198424478294328	0.0015741152747068554	0.0	3.737726330757141	0.0	0.07752751254291931	0.07931954599916935	0.10669929720461369	0.18601884320378304	40.0	-168.33432100179732	118.5	391.0	118.5	346.43416953086853	44.25845122337341	174.13623357723466	267.4892349243164	34.68648338317871	284.483480279255	690.0	85964.0
