Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	311.70931073770015	-538.9002063069622	11.971080181897499	500.0	0.6247738330043235	0.8583253812682693	-0.0004199825378501006	0.00924338767718938	0.005672147841042114	0.015260364717015853	120.86086278083992	2.5762642686947794	123.43712669763818	30.864953737992504	2.8558156694102492	78.0	-745.4433452478318	0.0	500.0	58.42381739616394	7.2455971240997314	138.01484996645468	43.44304919242859	7.73517107963562	390.7912368519204	299.0	20000.0
40000	10.0	70.0	765.6502110928185	-513.8952181650504	10.644975901359409	500.0	0.7702984256657505	0.42490364819641563	-0.0014523796948756522	0.000327486867974632	9.418892900021324e-05	0.0078043644670964165	26.96909431769297	1.415778269847999	28.384872624507334	7.096312346366732	2.8668522498546505	351.0	-504.1732420053752	0.0	500.0	128.53500413894653	14.129302740097046	141.54980162780936	86.40512013435364	28.00058126449585	349.6329248535358	298.0	40000.0
60000	10.0	110.0	1684.0602050910902	-396.6434987474309	29.815819415011905	500.0	0.3940595163825597	2.161730292876972	-0.00797709162045746	-0.0008640185957126364	-0.0027093194328093187	0.009703982307152626	9.658455632981795	4.495576418799793	14.154032053964919	3.5357986867646174	2.8874222839271626	643.5	-420.24681104547165	0.0	500.0	195.311176776886	20.97654104232788	143.01690607361803	128.82352447509766	45.51111125946045	344.16568886148355	297.0	60000.0
80000	10.0	150.0	2298.845487299458	-404.03177155549577	9.270616002815204	500.0	0.7191955568687713	0.8144225246488345	-0.0036687520929636085	-0.0029554994295619016	-0.0044476802240050566	0.011234312834245436	7.716800740350295	1.07251906929872	8.789319799933244	2.192882265800087	2.875975062122274	916.5	-338.931641741302	0.0	500.0	262.98766803741455	27.991271018981934	142.9016923628602	171.56310367584229	63.43329334259033	340.4307513434981	296.0	80000.0
100000	10.0	190.0	2567.01072853711	-333.7683563115182	3.668830462667974	500.0	1.0	0.0	0.0	-0.010649097073804445	-0.010649097073804445	0.011461032409734354	1.8699194343535455	0.3684456906803359	2.238365127053454	0.5489421849831557	2.821180434454055	1189.5	-279.7608863294976	0.0	500.0	330.9615080356598	35.114327907562256	142.3920176733098	214.8357617855072	81.01141834259033	338.0123479855426	295.0	100000.0
120000	10.0	230.0	3570.03040549573	-274.93497004385586	32.11703783921557	500.0	0.33323101260764837	2.3766929672769064	-0.007423867535373986	-0.00536397070710926	-0.004450025506509681	0.011995977170308276	0.7022557231314457	3.915392227552748	4.617647965749107	1.1499619620405286	2.7631017401978215	1443.0	-291.79794959589054	0.0	500.0	398.5919942855835	42.231486320495605	142.07409027629004	257.58171129226685	98.77879667282104	336.7376499860535	294.0	120000.0
140000	10.0	270.0	4634.40846235428	-262.81842816759763	28.08529097392854	500.0	0.49783622514606357	1.7990736327299055	-0.015757504441786467	-0.0033133548007247726	-0.007918951965620627	0.01095152490485747	0.5686471751539701	3.0142519687994924	3.582899136202674	0.887805832447586	2.713602456417714	1735.5	-233.33042812545676	0.0	500.0	465.75756192207336	48.974037408828735	142.93287566971318	300.37575507164	116.40776944160461	335.90579225391394	293.0	140000.0
160000	10.0	310.0	5239.701565588694	-241.61817851084157	10.837776725642515	500.0	0.6312635673093719	1.4045650299201533	-0.014221767399412317	-0.0014486362381900936	-0.005170829942048844	0.019291285616465113	0.5319903137592173	1.266528613334044	1.7985189207471333	0.4444589007359284	2.679832829878881	1911.0	-239.43873280028646	0.0	500.0	525.6794636249542	56.1385395526886	142.50459779937154	342.86054039001465	126.68038368225098	340.75837013809445	292.0	160000.0
180000	10.0	350.0	5913.266488668834	-237.12561123986154	22.840469428364454	500.0	0.7115734816167011	2.1409261133617505	-0.01845737169377315	-0.0025927001295977426	-0.00788292741059936	0.015849507811805632	0.34051967520489657	2.0040448086463614	2.3445644965793337	0.5782581994580663	2.6439085699554186	2047.5	-251.20744752805666	0.0	500.0	583.4998912811279	63.212087869644165	142.37783157170477	385.8579316139221	134.42987179756165	345.9623670202434	291.0	180000.0
200000	10.0	390.0	6371.019222292247	-248.77469050191843	0.032534303335926204	500.0	1.0	0.0	0.0	-0.0052407312887505835	-0.0052407312887505835	0.013061360262620905	0.6072366951367795	0.08507335454894181	0.6923100485251497	0.16783678107536765	2.612502335279415	2242.5	-250.25133929278155	0.0	500.0	647.4316034317017	70.26117372512817	142.32611654228037	429.7736313343048	147.39679837226868	346.518098825121	290.0	200000.0
220000	10.0	430.0	7764.1546370795895	-225.15828965587113	35.88078320777241	500.0	0.5466710749038814	4.856636857301276	-0.004199580361063663	-0.0007894620096358726	-0.003708158302995022	0.016620813815209728	0.2940763118557441	6.325911145943862	6.619987438886592	1.6512887102480118	2.6091928696021056	2320.5	-231.14188377974182	0.0	500.0	702.6389293670654	77.27848219871521	142.34234015769633	472.7050256729126	152.65542149543762	351.79711316276274	289.0	220000.0
240000	10.0	470.0	8485.521322186702	-217.02417426101857	33.94563722531227	500.0	0.6975474836988154	3.2647292113020057	0.008047116617871145	0.02196214191364841	-0.002125276501700597	0.04312844630569602	0.2818268723467478	4.695780917373288	4.977607821297441	1.2422766847551887	2.5676924937810655	2437.5	-230.6368231838204	0.0	500.0	759.4017400741577	84.16089653968811	142.58403241155006	514.919862985611	160.32098054885864	355.4287367211793	288.0	240000.0
260000	10.0	510.0	10743.927808197615	-235.18893061559078	48.42814483402563	500.0	0.32670142502714405	2.1892522877758522	-0.014072179849235675	-0.004452991872452771	-0.0061570532429765295	0.013959879151139507	0.3950578479430615	4.9549213812901405	5.349979241077714	1.3313377571411626	2.556123043940619	2613.0	-197.8971581917874	0.0	500.0	821.9551787376404	91.42202663421631	142.19767903432717	557.3215618133545	173.21159029006958	355.90445040226035	287.0	260000.0
280000	10.0	550.0	12130.11465007285	-211.58198968506272	31.10808877036406	500.0	0.44294193665980114	1.4663477331912356	-0.0047210469530023745	-0.003852421635240475	-0.003636978195059474	0.011357484382386198	0.21625392358654577	5.636023823522095	5.85227772669915	1.4594324522166169	2.551165940415144	2827.5	-206.20814632914167	0.0	500.0	886.8629214763641	98.35971999168396	142.33468742269358	600.1605808734894	188.3426206111908	355.1031872448778	286.0	280000.0
300000	10.0	590.0	13375.97415514409	-214.26703788561446	31.579377795465028	500.0	0.4329902669689048	1.739628635908955	-0.00755827533107044	-0.0033724723079313476	-0.004928951057318771	0.015879835596140958	0.3887312294453637	4.38195738565718	4.770688629303221	1.1877432089840236	2.531137757831151	3042.0	-203.92207990289393	0.0	500.0	952.3259534835815	105.7316358089447	141.86860805884768	643.0127856731415	203.58153200149536	354.3609893626714	285.0	300000.0
320000	10.0	630.0	14055.157754561043	-210.8162538848631	11.195044752078347	500.0	0.701919403374064	0.539142452477014	-0.0020367389673697483	-0.006394447486163075	-0.0051032402264248825	0.012773260189634225	0.5311437961764827	6.500778236068212	7.03192204720954	1.7528772740027843	2.5156331561569467	3315.0	-230.8636345027084	0.0	500.0	1017.9584331512451	112.61209106445312	142.08065802492254	686.652498960495	218.693843126297	353.45589320260694	284.0	320000.0
340000	10.0	670.0	15429.804756671034	-205.24798628753294	45.04863794702382	500.0	0.2749349129360319	3.5065592198829485	-0.015623146660116494	0.013048539499346264	-0.0034465909106691107	0.020579077164109196	0.2564733097186455	6.989332922503476	7.245806239609024	1.8080049656395218	2.513839216313811	3432.0	-231.70051369650093	0.0	500.0	1075.033789396286	119.50471901893616	142.25379666644176	729.1211149692535	226.4079554080963	355.823815873786	283.0	340000.0
360000	10.0	710.0	15906.42689764006	-206.8643165097921	2.3618083467643674	500.0	0.8523266595567806	0.20956878572429	-7.621591868929752e-05	-0.007178358715743974	-0.006341235746109827	0.013978146577779307	0.19449901547378456	0.8848287318952571	1.079327753243538	0.2634907030046751	2.49842928006099	3588.0	-174.61870382393204	0.0	500.0	1135.5691561698914	126.81455993652344	141.93953761310874	772.174230337143	236.58036589622498	356.8756973640759	282.0	360000.0
380000	10.0	750.0	16331.221472911202	-197.05199434803154	18.897165419470344	500.0	0.71876412850589	1.7994214533395436	-0.0007439135199683344	0.0025957742920861794	0.0011460480053948907	0.018136507409632713	0.24506173200077483	3.189427056317973	3.4344887912400766	0.8597682386350173	2.4626782775944114	3724.5	-223.26232643155421	335.1314134693985	500.0	1195.0216138362885	134.02350187301636	141.76618081507814	816.5083911418915	244.48972082138062	358.1533234746738	281.0	380000.0
400000	10.0	790.0	18425.12791990558	-196.33374592279907	54.36640471557831	500.0	0.24108483213485965	3.736292727941551	-0.02672717898176648	0.0022655948089847647	-0.0052904283646175885	0.012884777578829722	0.22786775479714075	10.699626785058246	10.927494544249319	2.726583209939492	2.4619373388779477	3861.0	-199.9819036464649	0.0	500.0	1257.0128004550934	141.35776329040527	141.4849777929212	860.4796612262726	255.17537593841553	358.5337641790737	280.0	400000.0
429482	10.0	840.0	20162.18764068663	-191.5831441611905	31.342112246352826	491.0	0.7416914376170123	3.613443099696001	-0.04618704140438396	0.003909923066866508	-0.0039780501410129855	0.019529587562945205	0.9947894245554185	5.471566294088851	6.466355726486986	1.6126108813778786	2.447388856930842	4089.3333333333335	-181.83559638896847	0.0	500.0	1346.4688425064087	148.52023220062256	141.3948772422669	925.3945736885071	272.55403661727905	358.51454420099975	279.0	429482.0
449482	10.0	890.0	21733.153979071176	-204.24859445676026	24.220156859156532	500.0	0.8247195519802945	1.4181523043737492	-0.002145937772897573	0.007201950659509748	0.002214711212020105	0.025851384590929127	0.14443676330340222	2.374208024435508	2.5186447785068777	0.6318759093920774	2.4234498830942	4283.0	-172.80898998749495	0.0	500.0	1409.475881576538	155.58320474624634	141.40343770319964	968.6982090473175	285.19446778297424	358.4692759640666	278.0	449482.0
