Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	loss/estep_loss	estep/dual0	estep/dual1	estep/estep_time	mstep/mstep_kl_mu	mstep/mstep_kl_std	mstep/mstep_loss_kl	mstep/mstep_loss_mle	mstep/mstep_loss_total	mstep/mstep_dual_mu	mstep/mstep_dual_std	mstep/entropy	mstep/mstep_time	loss/loss_q0	estep/val_q0	loss/loss_q1	estep/val_q1	estep/thres_q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
10345	10.0	1992.0	-538.1265800323856	199.2	1034.0	199.2	-38.97519340046195	9.37115325906981	12.761006873175296	1.7667724127003948	0.005300124122079081	0.0005267810045401035	-0.0004385303844346477	0.3543685514991476	0.35393002101830856	0.2532819416193828	0.3890731331335681	5.703141098096239	1.4292414790195938	0.1435146521384208	-11.87897548062199	0.3858229319638856	4.4197199928287905	0.08333333333333326	0.5293375843382898	1034.0	-739.5326430171816	224.5	1413.0	224.5	70.36275744438171	20.733845233917236	136.29888561997745	38.41524577140808	11.213666439056396	208.44704304880392	399.0	10345.0
21569	5.0	20.0	3665.0	-617.032229486045	167.3	1122.0	167.3	-57.18100992838538	19.999222245445885	20.0	5.85384186470147	0.005168423959455111	0.0005227055945541576	-0.0003777852746148104	0.36380476296054215	0.36342697807068086	0.24981836074176325	0.35446108568546064	5.7787508305806385	4.6200268236711	0.24150885889429513	-17.047975567360407	0.4204238484250035	4.964395415974167	0.08333333333333326	0.6619327067797627	2156.0	-920.7713638941918	903.5	2101.0	903.5	145.7340612411499	42.982165813446045	163.50967586192323	78.59324073791504	24.15865468978882	209.9134026697924	398.0	21569.0
28769	5.0	30.0	5575.0	-407.84270540084225	191.0	720.0	191.0	-84.81715139812898	20.0	20.0	9.457621021403217	0.005234903051137325	0.0005301603339224433	-0.00039991964151590164	0.36475603212085067	0.36435611276990876	0.2532467043648165	0.3784818940175078	5.766494989395142	7.374819425079557	0.29032946617808186	-17.625063085556025	0.40831398686601034	5.810775174697237	0.08333333333333326	0.6986434515151712	2876.0	-1297.4650945295755	971.0	2101.0	971.0	208.80685591697693	66.24798393249512	169.51459249602317	110.18536829948425	32.37350368499756	201.80434650978185	397.0	28769.0
40726	5.0	40.0	7291.0	-544.6630339725886	171.6	1195.0	171.6	-119.2808475047848	20.0	20.0	12.835854359295066	0.005075555842481427	0.0005231872173711452	-0.0004426840072730123	0.3673499389037637	0.36690725475848673	0.26001572902361086	0.35659307201881985	5.788943140403093	10.010923635999495	0.2518109124166315	-16.99286328669773	0.37549047346497877	5.328704907343945	0.08333333333333326	0.6273013866042402	4072.0	-504.08962649796143	98.5	954.0	98.5	276.6873564720154	78.70591402053833	166.92519442149717	153.3270561695099	44.65438628196716	205.70614849410177	396.0	40726.0
49545	5.0	50.0	8809.0	-378.8817390590915	151.8	881.0	151.8	-123.7028651853806	20.0	20.0	17.049170023729992	0.005233300464949676	0.0005629988754951645	-0.0003395159390480437	0.3723196480549925	0.3719801321254019	0.25587984415240034	0.3796003338481702	5.823092824477457	13.109289140928366	0.23705267866486318	-16.486316517637412	0.3886239412082298	5.712015597998687	0.08333333333333326	0.6256766198815403	4954.0	-973.4122162227596	254.5	2101.0	254.5	343.95889616012573	100.82452511787415	171.98196549626962	186.68467593193054	56.449695110321045	203.77620731949136	395.0	49545.0
57181	5.0	60.0	9967.0	-369.3746521074291	115.8	763.0	115.8	-131.53025775929416	20.0	20.0	20.439351577097234	0.005176620298903001	0.0005488727287162605	-0.00042326726930047077	0.37393814875349324	0.37351488146482387	0.28027766095523116	0.3776851081958585	5.835932471989339	15.620531140821772	0.21618487004492992	-16.414990467550865	0.3815650559610721	5.629591233131143	0.08333333333333326	0.5977499261498445	5718.0	-1103.2410182675953	816.0	2101.0	816.0	406.7333619594574	123.2517876625061	174.78042638202805	218.9768705368042	64.5047037601471	201.7097588857822	394.0	57181.0
66720	5.0	70.0	12989.0	-455.8886602224221	302.2	953.0	302.2	-126.98723535117875	20.0	20.0	23.611175916979665	0.0051033647325857134	0.0005295204457024445	-0.0004492875268040704	0.37480254168280475	0.3743532538976309	0.2881539010479891	0.3697755432119538	5.868261267803999	18.22885718110721	0.23314492771523057	-16.15776941511364	0.3566300819005105	6.01418860653412	0.08333333333333326	0.5897750089909541	6672.0	-301.4492937727124	96.5	476.0	96.5	462.8615770339966	129.78909993171692	173.31963941374738	257.0613651275635	76.01111197471619	200.31676162636418	393.0	66720.0
79455	5.0	80.0	15716.0	-659.5716002164592	272.7	1273.0	272.7	-125.49184922558165	20.0	20.0	27.807551916577527	0.005074809089521205	0.000540598880538345	-0.00048689620054941584	0.37660140919629254	0.3761145125846471	0.2978081148954067	0.3723106965849545	5.897356326763449	21.849671946402804	0.2129955583038552	-16.207703603118716	0.344973258194594	6.342666213516164	0.08333333333333326	0.5579688163529763	7946.0	-149.32415374637432	94.5	308.0	94.5	526.5524969100952	134.142338514328	172.28714107687537	301.19609546661377	91.21406292915344	202.47946772026546	392.0	79455.0
93944	5.0	90.0	19307.0	-780.8359519077891	359.1	1448.0	359.1	-120.25788842011029	20.0	20.0	32.77670952729151	0.005077796055217753	0.0005337536775104038	-0.0004680689661114433	0.38293612577160024	0.3824680566664315	0.28769532395713177	0.38615585837238087	5.997565267495731	25.91615573581617	0.18491333590664905	-16.59694771210518	0.32511791910814175	6.542057239408738	0.08333333333333326	0.5100312543437752	9395.0	-773.3075748381127	251.0	2101.0	251.0	613.9226675033569	157.35248827934265	173.5784435230038	350.1262309551239	106.44394826889038	205.7602626603144	391.0	93944.0
101457	5.0	100.0	23253.0	-362.37190749843694	394.6	751.0	394.6	-122.88938295285651	20.0	20.0	36.60756021238045	0.0052022583736480894	0.0005499378554200571	-0.00040342717644917833	0.38785840318936293	0.38745497585771577	0.24458258357965518	0.3949427483776971	6.062274772857386	28.924417926214335	0.19072764045056625	-16.544905315861428	0.3395819735828635	7.3787909233459015	0.08333333333333326	0.5303096137692866	10146.0	-96.08036753649812	74.5	184.0	66.5	655.1511733531952	159.43056845664978	173.62416924158836	381.61615777015686	114.10444712638855	204.66569070933335	390.0	101457.0
112048	5.0	110.0	25169.0	-564.4456989885748	191.6	1059.0	191.6	-116.58287265910869	20.0	20.0	40.108196282409246	0.004979933306510794	0.0005414396423514057	-0.0003978407245594862	0.3873647357688071	0.386966895364837	0.21869324510028848	0.3820805023472698	6.06861769016111	31.42390146516651	0.18811023861303497	-16.67373566451898	0.33226477553869216	7.291177245330094	0.08333333333333326	0.5203750128870982	11205.0	-1092.1217771084391	0.0	2101.0	0.0	728.998015165329	182.11839866638184	175.0674299437789	420.549795627594	126.32982087135315	204.8860418629549	389.0	112048.0
122420	5.0	120.0	29125.0	-566.9103983067085	395.6	1037.0	395.6	-127.86280309222822	20.0	20.0	44.79825380729037	0.004980332060312796	0.0005292964482000997	-0.0004466385456544849	0.3880282386691961	0.38758160017265497	0.22716643671319242	0.36903779414143834	6.089389802864686	34.66631419587382	0.1824414691337266	-16.791664589796362	0.3311461898118341	7.600844087113291	0.08333333333333326	0.5135876594278377	12242.0	-538.2013724521353	82.0	1224.0	82.0	802.4886825084686	203.02122235298157	169.10054821909517	459.52771639823914	139.93974375724792	204.21458734098306	388.0	122420.0
134260	5.0	130.0	30960.0	-568.6345203548274	183.5	1184.0	183.5	-143.59576255566367	20.0	20.0	49.14599557019566	0.0049424756919658926	0.0005247058921864858	-0.000365179914969898	0.3928043595892752	0.3924391796762074	0.20516448463564985	0.3704539126137621	6.1544540709740385	37.992925853342605	0.17345695752285548	-16.688957494658407	0.3285079177317986	7.506176584878481	0.08333333333333326	0.5019648750690182	13426.0	-80.53596078939154	73.0	177.0	56.5	860.6487214565277	205.1715211868286	169.05367664753012	503.45311069488525	152.02408957481384	204.82787188441964	387.0	134260.0
146008	5.0	140.0	32227.0	-543.7671152022965	126.7	1174.0	126.7	-138.08369273733592	20.0	20.0	53.682068727168634	0.00493201001883829	0.0005345970795470031	-0.0003288117743909698	0.39716280287884664	0.39683399058402813	0.17960926958221057	0.39207229293090223	6.222431005924307	41.27496652684319	0.1782836138338166	-16.535965882970963	0.32629048570673524	7.08179052515233	0.08333333333333326	0.5045740988787188	14601.0	-1202.7446773861204	1121.5	2101.0	1121.5	942.3426294326782	228.67552661895752	170.0531778584137	548.1041116714478	165.56299114227295	204.58838501080606	386.0	146008.0
154228	5.0	150.0	33237.0	-415.54107819898155	101.0	822.0	101.0	-140.43251008825032	20.0	20.0	57.70948632558188	0.005038137580758817	0.000552921849240633	-0.00023892620444387612	0.4007712131651655	0.4005322868589064	0.13755898554684753	0.3845254148440461	6.272622653747704	44.287270627752655	0.18417849459678592	-16.56559458730285	0.32191595915532784	6.907693025839592	0.08333333333333326	0.5060944537793053	15423.0	-1304.9713717061295	1674.0	2101.0	1674.0	1011.2412719726562	253.11794185638428	170.23289492630326	582.589010477066	175.53431963920593	203.43391882735799	385.0	154228.0
164364	5.0	160.0	37248.0	-670.8132833003878	401.1	1013.0	401.1	-143.04670835716976	20.0	20.0	61.10490203609126	0.004893561078401862	0.0005335532753596066	-0.0002695802259883322	0.4029904313870439	0.4027208508060292	0.1404494315503383	0.41003253504163645	6.294714704302879	47.04510626449626	0.1786313715668242	-16.867734895890496	0.3461649941328242	7.23082801058918	0.08333333333333326	0.5247963667209802	16437.0	-293.65208983985787	150.0	387.0	146.0	1068.07324051857	259.20849776268005	169.21898926384367	622.7256209850311	186.13912177085876	203.2033185671983	384.0	164364.0
175761	5.0	170.0	40021.0	-663.9422184808457	277.3	1139.0	277.3	-150.21505793521294	20.0	20.0	65.02031988721143	0.004959788031885835	0.0005376066687810964	-0.00028611142724142136	0.40483736889927074	0.4045512577159365	0.1407803791526118	0.3998052510138794	6.315943999876058	50.30255053649869	0.16240531161770616	-17.0579073922676	0.33375819024809633	7.326347041130057	0.08333333333333326	0.4961635021133387	17577.0	-222.805022548319	133.0	385.0	128.0	1129.4522852897644	264.6353933811188	168.66224668489318	664.9683158397675	199.84857606887817	203.23492943355504	383.0	175761.0
