Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
14113	20.0	2468.0	-344.4853372718729	123.4	705.0	123.4	0.007499596336856484	1.8658599555492401	0.0025806902875231685	123.39393043518066	0.0019395979470573366	-5034157.75	118.39393043518066	0.0021551731042563915	0.0007719016284681857	0.002792850893456489	0.0	2.6790456771850586	0.0	0.12800993185192047	36.1237211227417	36.553768157958984	72.67748737335205	4.0	-390.50997538518027	144.5	756.0	144.5	63.14432144165039	10.292746782302856	146.89956257349132	47.29021334648132	5.561361312866211	267.0308328742277	399.0	14113.0
33873	5.0	40.0	6011.0	-479.184981273823	177.15	988.0	177.15	0.0064169231336563826	1.8654776811599731	0.00021061665905897087	177.1452522277832	6.683346873614938e-05	-20540542.5	172.1452522277832	0.000265640854195226	-0.00041329304440296255	0.0005735127488151193	1.077732008525345e-06	3.253703236579895	0.25	0.17997784678400008	12.23432171344757	35.359384536743164	47.59370708465576	8.0	-336.8785667863842	52.5	631.0	52.5	140.47629141807556	19.145996570587158	144.93891659121394	109.1317491531372	12.198545694351196	279.1800682803763	398.0	33873.0
48500	5.0	60.0	8651.0	-385.8684359419706	132.0	731.0	132.0	0.007401579292491078	1.8697499930858612	0.00419774853505217	131.99415588378906	0.004524272517301142	-6095191.25	126.99415588378906	0.0053911900613456964	0.001516221702331677	0.002690560882911086	0.0	2.743406593799591	0.0	0.12992673940683347	10.430527210235596	33.52013683319092	43.950663566589355	12.0	-165.37709969514248	52.0	378.0	52.0	198.46834444999695	23.36741304397583	151.15066410445283	157.93361806869507	17.16731333732605	276.98310688901483	397.0	48500.0
65433	5.0	80.0	11287.0	-417.42577627780804	131.8	846.0	131.8	0.006686123670078814	1.890805870294571	0.000497408722765158	131.7947883605957	0.0028258830425329506	-8927837.25	126.7947883605957	0.002872763085179031	0.00027694996606442146	0.0018265406542923301	0.0	3.3271036744117737	0.0	0.12192725056808201	8.24151599407196	27.893555641174316	36.135071754455566	16.0	-266.76832942744784	62.0	451.0	62.0	264.29877758026123	28.44871711730957	155.89455164927392	213.146178483963	22.703881978988647	277.434739137065	396.0	65433.0
87800	5.0	100.0	14497.0	-558.85472627195	160.5	1118.0	160.5	0.006538253859616816	1.9398629069328308	0.003955367728566195	160.4951400756836	0.0031086072558537126	-13549788.0	155.4951400756836	0.00469069805694744	0.0017275709251407534	0.0018941456510219723	0.0	3.3214685320854187	0.0	0.17088320747224886	8.046012163162231	25.788968563079834	33.834980487823486	20.0	-536.4924526974219	51.5	1290.0	51.5	358.1500995159149	48.45118689537048	144.78489484991923	279.5706970691681	30.128215551376343	283.5011568399534	395.0	87800.0
115965	5.0	120.0	24680.0	-755.0913164692969	509.15	1408.0	509.15	0.007431165548041463	1.9500194191932678	0.0008393879023032014	509.14671325683594	0.0011485942814033478	-340396032.0	504.14671325683594	0.001227616477990523	0.0002261362606077455	0.000757097644964233	0.0	5.166814208030701	0.0	0.1042533991159375	7.059737682342529	52.96528625488281	60.025023460388184	24.0	-1097.808659071747	113.0	2101.0	113.0	472.21732997894287	70.95523929595947	158.0855777712633	361.00150871276855	40.260581970214844	289.0006374701816	394.0	115965.0
140161	5.0	140.0	29764.0	-629.9872526912317	254.2	1209.0	254.2	0.007204041117802262	1.974289357662201	0.0013070342791587919	254.19568634033203	0.004252043494489044	-46299242.0	249.19568634033203	0.004493375716265291	0.0005584386381087825	0.0013595785130746663	0.0	3.8553922176361084	0.0	0.23044711356116798	7.993327736854553	37.48555660247803	45.47888469696045	28.0	-745.1790480986024	0.0	1507.0	0.0	573.7801694869995	91.55282688140869	155.4512349294814	432.5569176673889	49.670424938201904	290.65336536637733	393.0	140161.0
157058	5.0	160.0	33891.0	-401.72038324913365	206.35	844.0	206.35	0.006541403941810131	2.019025593996048	0.006472584072389154	206.3443489074707	0.01081461226567626	-11255177.5	201.3443489074707	0.014032668550498784	0.0014757592871319503	-0.0016869630781002343	2.321703868801706e-05	1.7032621800899506	0.25	0.24720890688628572	11.18956446647644	31.86048173904419	43.05004596710205	32.0	-231.1108655828408	123.0	473.0	123.0	638.2478258609772	96.4962170124054	157.29114021173226	485.58127307891846	56.17033576965332	289.9077684952482	392.0	157058.0
183426	5.0	180.0	38280.0	-714.0810805898993	219.45	1318.0	219.45	0.006622977904044092	2.05044823884964	0.0011835514188595075	219.4454460144043	0.0013987151032779366	-33716501.0	214.4454460144043	0.001540372206363827	0.0004284468450350687	0.0013772973616141826	0.0	3.824677586555481	0.0	0.10210893800554	8.049683690071106	34.98597049713135	43.035654067993164	36.0	-286.790643171699	0.0	737.0	0.0	732.6756372451782	105.63008093833923	157.6444877451195	561.9994049072266	65.04615139961243	292.52420044300925	391.0	183426.0
204410	5.0	200.0	42170.0	-578.1225330986588	194.5	1049.0	194.5	0.006696041557006538	2.0259207487106323	0.0017198942530736172	194.4954490661621	0.004097406228538603	-21214830.0	189.4954490661621	0.0049793190555647016	0.0011104790610261261	0.001693701051408425	0.0	3.4371585845947266	0.0	0.11705158357391507	13.410435438156128	33.32083034515381	46.7312650680542	40.0	-291.9985934061273	73.0	467.0	73.0	810.6519410610199	111.33595418930054	157.95436548825148	626.9447917938232	72.37119507789612	292.2999099654452	390.0	204410.0
