Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	0.0	-601.1221865252405	0.0	0.0	0.0	500.0	1.0	0.0	0.0	0.00039028830696434655	0.00039028830696434655	0.007158923055379622	112.51078623686081	0.004204846732486307	112.51499103277172	28.129138002793	2.8364819211837564	234.0	-606.3770096072728	0.0	0.0	0.0	500.0	73.8024480342865	6.554931163787842	152.55690334696644	37.271851778030396	29.97566509246826	297.4087509954432	399.0	20000.0
40000	10.0	70.0	0.0	-461.0625803045782	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.003945754520827901	-0.003945754520827901	0.005950360544002016	22.980301183767796	0.00018501319223455175	22.980486132395548	5.741175781266812	2.8573038325859956	546.0	-416.2475512310575	0.0	0.0	0.0	500.0	146.7596471309662	13.173120498657227	151.82431529445628	74.63559603691101	58.95093059539795	299.431394829946	398.0	40000.0
60000	10.0	110.0	0.0	-390.323589537713	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.004861638808879666	-0.004861638808879666	0.005684382351598918	6.378301117664725	5.173519783942862e-05	6.378352841123556	1.58972657739352	2.847101301718978	858.0	-291.0455371662506	0.0	0.0	0.0	500.0	219.4269106388092	19.68985915184021	152.36269476918125	111.7158625125885	88.0211889743805	300.39494201662654	397.0	60000.0
80000	10.0	150.0	0.0	-309.49387263490695	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.010686857427712177	-0.010686857427712177	0.008651869400264101	2.8336689082475797	1.9102199240560134e-05	2.8336880100079083	0.6977351433000507	2.836902784231382	1170.0	-260.39831168918363	0.0	0.0	0.0	500.0	287.18693232536316	26.136915683746338	153.04024577343165	148.46613025665283	112.58388638496399	306.45468262822675	396.0	80000.0
100000	10.0	190.0	0.0	-230.33256023552252	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.012456548536787381	-0.012456548536787381	0.010258608870805264	1.2220024351890273	8.3102920795087e-06	1.222010746025122	0.29304613810605706	2.7912539465305133	1482.0	-215.94726951375407	0.0	0.0	0.0	500.0	359.3899621963501	32.6096773147583	153.32871747667153	185.24039030075073	141.53989458084106	306.01601328622013	395.0	100000.0
129764	10.0	240.0	0.0	-201.7571196003567	0.0	0.0	0.0	496.0	1.0	0.0	0.0	-0.006833319432691246	-0.006833319432691246	0.00960279659344012	1.1273490505228767	3.965157181722075e-06	1.1273530153878795	0.27500493443924257	2.756059207279109	1869.3333333333333	-152.37678084381287	0.0	0.0	0.0	500.0	465.75448727607727	39.43960642814636	152.13133556317783	241.63056802749634	184.68431282043457	304.3853401080025	394.0	129764.0
159175	10.0	300.0	0.0	-178.53013236498708	0.0	0.0	0.0	489.6666666666667	1.0	0.0	0.0	-0.005260842702976342	-0.005260842702976342	0.009277675692321725	1.3051312493935088	2.7924114700067746e-06	1.3051340475150968	0.32102266914186467	2.702156339071495	2326.6666666666665	-155.18594031342454	0.0	0.0	0.0	500.0	570.2086522579193	46.47380781173706	150.62247596230182	298.0746178627014	225.66022658348083	303.9228756458201	393.0	159175.0
187389	10.0	360.0	0.0	-161.08752599870184	0.0	0.0	0.0	470.0	1.0	0.0	0.0	-0.0036673733938929684	-0.0036673733938929684	0.00949187827811344	1.528647798737254	2.0043132952158656e-06	1.5286498041738066	0.37849507729497217	2.6572929538718064	2765.3333333333335	-178.48200991801707	0.0	0.0	0.0	500.0	671.3387417793274	53.01672291755676	150.89578457047105	352.1947093009949	266.12730956077576	303.06053202658444	392.0	187389.0
214615	10.0	420.0	0.0	-148.8097800464674	0.0	0.0	0.0	453.3333333333333	1.0	0.0	0.0	-0.004651482700865018	-0.004651482700865018	0.008975602827446827	1.7780685744319966	1.026160075271539e-06	1.7780696006061933	0.4398659164838204	2.618999154521868	3193.3333333333335	-214.56063427107244	0.0	0.0	0.0	500.0	767.2499315738678	59.681941986083984	150.79938253514817	404.28327679634094	303.28471279144287	303.3136082442491	391.0	214615.0
240423	10.0	480.0	0.0	-129.6664494284305	0.0	0.0	0.0	429.6666666666667	1.0	0.0	0.0	-0.004426265816297439	-0.004426265816297439	0.008690360337722162	2.596796524494585	1.0043496810784424e-06	2.59679752866728	0.6447731169749684	2.576845981255928	3590.6666666666665	-134.9687412641591	0.0	0.0	0.0	500.0	859.5935199260712	66.67998790740967	149.97003319625335	455.3610644340515	337.55246758461	303.21465114602375	390.0	240423.0
