Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
120020	20.0	0.0	-11762.514774993517	0.0	6001.0	0.0	1.0	0.0	0.0	0.012658112465093541	0.012658112465093541	0.01897508366128954	161.9863166121337	0.0031989156074511494	161.98951487969111	40.510036903619756	1.8536971199206835	390.0	-16343.818129462063	0.0	6001.0	0.0	328.22045826911926	66.34626531600952	180.8994062112474	252.91271591186523	8.961477041244507	458.31167495565455	399.0	120020.0
240040	2.0	40.0	0.0	-11481.714287472358	0.0	6001.0	0.0	1.0	0.0	0.0	0.009949861303306159	0.009949861303306159	0.016777834387567768	49.396069683784035	0.001656649176565667	49.3977259232448	12.359381330318929	1.896432636640012	780.0	-16029.992438121066	0.0	6001.0	0.0	656.4544541835785	131.9412875175476	181.9294055077913	506.2167329788208	18.296433687210083	457.6434210903971	398.0	240040.0
360060	2.0	60.0	0.0	-10479.85515105376	0.0	6001.0	0.0	1.0	0.0	0.0	0.004379119889628603	0.004379119889628603	0.009379301244081982	7.875973240343418	0.000862506622970381	7.876835713038839	1.973588053356757	1.9367300517283954	2340.0	-15594.887757156364	0.0	6001.0	0.0	1014.8370010852814	197.71812653541565	182.107734029892	759.6697342395782	57.449140310287476	440.64579979057487	397.0	360060.0
480080	2.0	80.0	0.0	-10735.078579237928	0.0	6001.0	0.0	1.0	0.0	0.0	0.000938936341882279	0.000938936341882279	0.005064452949311359	5.064366738249864	0.0002447640267373341	5.064611486250011	1.2670918137073928	1.9604827899199277	3900.0	-3719.5175576054844	0.0	6001.0	0.0	1372.5932836532593	263.520619392395	182.1792924997408	1013.1266875267029	95.94597673416138	432.86613715247125	396.0	480080.0
600100	2.0	100.0	0.0	-7870.7712081471445	0.0	6001.0	0.0	1.0	0.0	0.0	0.0009470964990890585	0.0009470964990890585	0.006015356390689243	1.9975369077271359	4.223422513755053e-05	1.9975791616413103	0.5003418873517946	1.9847170183291813	5460.0	-10222.160275938377	0.0	6001.0	0.0	1730.005611896515	329.55142092704773	182.09601351797636	1266.4473323822021	134.00685858726501	428.50384101787694	395.0	600100.0
720120	2.0	120.0	0.0	-7348.431901838363	0.0	6001.0	0.0	1.0	0.0	0.0	-0.0003671941848901602	-0.0003671941848901602	0.005010631084531699	1.74143689656869	0.00016389602408661358	1.7416007938102245	0.43503300226174096	2.012981762412268	7020.0	-5715.529810553469	0.0	6001.0	0.0	2087.0998294353485	395.6390326023102	182.01439712947956	1520.0804977416992	171.3802990913391	425.73851037416745	394.0	720120.0
840140	2.0	140.0	0.0	-7212.161219109628	0.0	6001.0	0.0	1.0	0.0	0.0	-0.0003186178356349372	-0.0003186178356349372	0.0048400422129839605	1.1722385618453608	1.8798584598337192e-05	1.1722573592781265	0.2927457217843486	2.023467956750827	8580.0	-3730.0149114526107	0.0	6001.0	0.0	2443.903741836548	461.9249827861786	181.87801727729763	1773.811231136322	208.16752791404724	423.88950747511467	393.0	840140.0
960160	2.0	160.0	0.0	-4534.117931061982	0.0	6001.0	0.0	1.0	0.0	0.0	-0.000890844465846803	-0.000890844465846803	0.004378874186211479	0.2909409566710768	6.224575702454339e-06	0.29094718071417197	0.0718459506399739	2.0262019331638665	10140.0	-3334.7636239992153	0.0	6001.0	0.0	2798.8938522338867	527.8839280605316	181.88846997628235	2026.6372320652008	244.3726921081543	422.7898741347408	392.0	960160.0
1080180	2.0	180.0	0.0	-3141.5467287176934	0.0	6001.0	0.0	1.0	0.0	0.0	-0.0013336881256411587	-0.0013336881256411587	0.002998303524994601	0.1431736788258717	1.5008196509296134e-06	0.14317517975488542	0.03446010682785594	2.026143030172742	11700.0	-3023.5458633451913	0.0	6001.0	0.0	3154.4382405281067	594.0474512577057	181.83395917498913	2280.0207664966583	280.3700227737427	421.88091151031045	391.0	1080180.0
1200200	2.0	200.0	0.0	-2936.205141670995	0.0	6001.0	0.0	1.0	0.0	0.0	-0.0007724166512698269	-0.0007724166512698269	0.0022553642151671317	0.11024516261994671	3.2988662493193053e-06	0.11024846133107369	0.026789698621425304	2.018400518863629	13260.0	-2453.375176148467	0.0	6001.0	0.0	3510.0034053325653	660.4126830101013	181.73485017422695	2533.7742030620575	315.8165192604065	421.1832915506606	390.0	1200200.0
1320220	2.0	220.0	0.0	-2672.3650027450913	0.0	6001.0	0.0	1.0	0.0	0.0	-0.001318892074041053	-0.001318892074041053	0.003434723270728657	0.044367051928734004	5.193204089005144e-07	0.04436757132613987	0.00977300075002207	2.0144326074765284	14820.0	-2208.77488464075	0.0	6001.0	0.0	3865.5662758350372	727.1217243671417	181.56794877076018	2787.520397901535	350.9241535663605	420.66061016834414	389.0	1320220.0
1440240	2.0	240.0	0.0	-2558.4436538293194	0.0	6001.0	0.0	1.0	0.0	0.0	-0.0010391307925321886	-0.0010391307925321886	0.002971605661262474	0.03844065350922156	6.029554325398952e-08	0.03844071387504345	0.008571047700631116	1.999466489522884	16380.0	-2019.9744167876452	0.0	6001.0	0.0	4220.946948766708	793.4485149383545	181.5165033249696	3042.1994590759277	385.29897475242615	420.2015049183611	388.0	1440240.0
