Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	20.0	1338.0	-0.1141111339847426	66.9	1000.0	0.0052447032649070024	1.838329792022705	-9.374284723318027e-05	66.89262008666992	-0.0037556308088824157	404309.703125	56.89262008666992	-0.004236432025209069	0.0010881321650231257	-0.0012258621864020824	1.9424065953899117e-05	0.34192603826522827	0.75	0.06615455310934071	0.17408261448144913	12.193318843841553	12.367401361465454	4.0	-0.9682154189755054	69.0	1000.0	43.211939573287964	5.9517011642456055	336.03837706349384	10.289962530136108	26.97027587890625	536.7652182050015	99.0	20000.0
40000	10.0	40.0	2370.0	-0.36709036157573394	51.6	1000.0	0.006906924536451697	1.8423511385917664	-0.002055093994643542	51.5888671875	0.020171756856143475	-165566.19921875	41.5888671875	0.020459038205444813	-0.0017258793814107776	0.010653924429789186	0.0	1.380282074213028	0.0	0.10346420033977144	0.11524642817676067	9.151417016983032	9.266663312911987	8.0	-1.426326672653055	0.0	1000.0	84.04308795928955	11.846636295318604	337.64858650895417	21.41816258430481	50.77828907966614	554.0438494979619	98.0	40000.0
60000	10.0	60.0	3546.0	-0.12256641033145552	58.8	1000.0	0.006378692924045026	1.8290008306503296	-0.004562444259598841	58.79142761230469	-0.11404908588156104	-109757.14453125	48.79142761230469	-0.0794534794986248	-0.009901550016365945	0.004699370125308633	7.009491673670709e-05	0.9357519149780273	0.25	0.10864210365946719	0.0820716843008995	10.295852184295654	10.377923965454102	12.0	-1.074278052741686	16.5	1000.0	123.06047511100769	18.034502029418945	332.6956292007645	32.55889630317688	72.46707677841187	571.2872562807811	97.0	60000.0
80000	10.0	80.0	4122.0	-0.4345175687861723	28.8	1000.0	0.0065478034084662795	1.823864609003067	-0.0010608773605431665	28.78986692428589	0.019604473374783993	-37650.99658203125	18.78986692428589	0.019907748326659203	-0.0017222482420038432	0.010248399106785655	0.0	1.4462112188339233	0.0	0.09428912371810269	0.06265042070299387	4.827150344848633	4.889800786972046	16.0	-0.47387992362893916	0.0	1000.0	163.1386013031006	24.185569524765015	330.7757541871542	43.782036781311035	95.17099499702454	575.7341094048223	96.0	80000.0
100000	10.0	100.0	4493.0	-0.5150596600187893	18.55	1000.0	0.007047087885439396	1.8277015089988708	-0.0027672809572890644	18.53909158706665	0.01835033670067787	-8517.025512695312	8.53909158706665	0.01952853938564658	-0.003094981366302818	0.008807072415947914	0.0	1.5233792662620544	0.0	0.09324586893551395	0.04985106363892555	3.20189368724823	3.2517447471618652	20.0	-0.6273403350487492	0.0	1000.0	203.35891723632812	30.357512712478638	329.40775137646375	54.86107683181763	118.14032769203186	578.0299892664414	95.0	100000.0
120000	10.0	120.0	4529.0	-0.6058592474772294	1.8	1000.0	0.007142249494791031	1.8314355313777924	0.014772047833353064	1.802545189857483	0.03687031799927354	-3282.1660766601562	-8.197454690933228	0.03971668938174844	-0.007114666630513966	0.02253949036821723	1.3726396262645721	0.0	3.0	0.059962856040289114	0.04026960488408804	0.5730411261320114	0.6133107244968414	24.0	-0.113165240401987	0.0	1000.0	243.11253452301025	36.39746832847595	329.6932603032632	65.75800156593323	140.95706462860107	580.5092111044826	94.0	120000.0
140000	10.0	140.0	6006.0	-0.3663403179541364	73.85	1000.0	0.006344301160424948	1.8312636017799377	0.0004279534324771461	73.8399543762207	-0.05879025533795356	-359697.98046875	63.8399543762207	0.12978987442329526	-0.03476831984880846	0.013618968427181244	0.0	1.3044450134038925	0.0	0.0842595155552164	0.03399608004838228	12.106760025024414	12.140755891799927	28.0	0.03082192167665032	0.0	1000.0	281.9627799987793	42.43090343475342	329.94819498783454	76.8268256187439	162.70505094528198	584.4733569837774	93.0	140000.0
160000	10.0	160.0	6321.0	-0.32902598473138234	15.75	1000.0	0.006673326599411666	1.8306946754455566	-0.002981613736599678	15.740362405776978	0.021328480914235115	-3572.6099853515625	5.7403624057769775	0.02269675023853779	-0.0035596610978245735	0.00935314316302538	0.0	1.4701222479343414	0.0	0.07023971665372304	0.0297295730561018	3.4513710737228394	3.481100618839264	32.0	-0.46789163394460304	7.0	1000.0	322.69540548324585	48.702828884124756	328.5230112211281	88.0156877040863	185.9768888950348	583.9574268250932	92.0	160000.0
180000	10.0	180.0	6503.0	-0.5667142504231336	9.1	1000.0	0.00649783480912447	1.8337889909744263	0.016193249631673123	9.100829839706421	0.04329472966492176	-63.96428394317627	-0.8991701602935791	0.05375905614346266	-0.007347356440732255	0.013519424479454756	1.5108249187469482	0.0	3.0	0.07230136845549041	0.026117856614291668	1.8762746751308441	1.9023925065994263	36.0	-0.5105533312686205	0.0	1000.0	362.370308637619	54.763262033462524	328.6875056676004	99.05199694633484	208.55504965782166	585.1621475747031	91.0	180000.0
200000	10.0	200.0	7203.0	0.25983386757310134	35.0	1000.0	0.007051974069327116	1.834518939256668	-0.0007549155040178501	34.99109935760498	0.016571046551689506	-65410.1171875	24.99109935760498	0.01664783898741007	-0.0007922884033177979	0.009578288532793522	0.0	1.4467189311981201	0.0	0.07705622498047417	0.025009971112012863	6.44547426700592	6.470484137535095	40.0	-0.30590241807299845	0.0	1000.0	402.9180552959442	60.92313027381897	328.28254080363257	110.05328416824341	231.94164085388184	584.8039996121611	90.0	200000.0
220000	10.0	220.0	7602.0	-0.02423702497747788	19.95	1000.0	0.006591522716917098	1.8355895280838013	-0.002055450348369736	19.940171241760254	0.01985176419839263	-10350.251708984375	9.940171241760254	0.020260357297956944	-0.0018842125427909195	0.009646125603467226	0.0	1.4456193149089813	0.0	0.06860530341643656	0.021517413668334484	3.6564499139785767	3.6779673099517822	44.0	-0.2881173376190798	17.0	1000.0	442.2380180358887	67.06071829795837	328.0609059725771	121.02064895629883	254.15665078163147	586.3894221576703	89.0	220000.0
240000	10.0	240.0	8397.0	0.12642451359991594	39.75	1000.0	0.00682807806879282	1.8258160650730133	-0.0013997311061714202	39.740206718444824	0.024291443172842264	-79329.068359375	29.740206718444824	0.02436003228649497	-0.00042275045416317886	0.011176408734172583	0.0	1.338933676481247	0.0	0.06767501943301249	0.0212973952293396	6.859948635101318	6.881246209144592	48.0	0.40205810878583276	13.5	1000.0	482.0280272960663	73.20429849624634	327.8496002694519	132.053209066391	276.77051973342896	587.0500734009883	88.0	240000.0
260000	10.0	260.0	8397.0	-0.047927135101031595	0.0	1000.0	0.007495432859286666	1.8185882270336151	0.016412239044904686	0.0010755889998748103	0.023586129769682884	-6689.940673828125	-9.998924493789673	0.024275451432913542	-0.0031855263223405927	0.01515758316963911	1.0991043448448181	0.0	3.0	0.06562010967583476	0.018525563180446625	0.309066005051136	0.32759156823158264	52.0	-0.1696728273328728	0.0	1000.0	524.1473336219788	79.34136366844177	327.6979219647767	143.1160900592804	301.6898798942566	584.5245288123241	87.0	260000.0
