Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
42020	20.0	0.0	-1412.6746190441256	0.0	2101.0	1.0	-0.00011270078752337556	-0.00011270078752337556	0.004433232042640341	8.66047220522673	8.66047220522673	2.1650053469873054	2.8706586695298912	656.0	-1185.4087322301725	0.0	2101.0	34.657772064208984	6.741652965545654	623.2892766024926	25.052830934524536	2.863288164138794	1505.2235538718555	99.0	42020.0
84040	nan	40.0	0.0	-1544.3135646368237	0.0	2101.0	1.0	-0.0004117046757927733	-0.0004117046757927733	0.0036306974276468745	3.7619864286559634	3.7619864286559634	0.9400849032823396	2.876632695517889	1312.0	-1537.4056365911447	0.0	2101.0	65.43856620788574	13.456947088241577	624.5101466842546	46.424540758132935	5.5570783615112305	1616.725323745077	98.0	84040.0
124909	nan	60.0	0.0	-1196.105116863156	0.0	2043.0	1.0	-0.0008931406197041488	-0.0008931406197041488	0.0031301875488628328	1.355025498114478	1.355025498114478	0.3378632338043985	2.9011982803074803	1948.0	-1450.8848195827404	0.0	2101.0	95.60803699493408	20.12910532951355	626.2573419752006	67.30133056640625	8.177601099014282	1654.8856382028664	97.0	124909.0
166485	nan	80.0	0.0	-1232.9120195378937	0.0	2078.0	1.0	-0.0009564634187601187	-0.0009564634187601187	0.0028608641731818667	0.9709228241678204	0.9709228241678204	0.2417742440428152	2.9317307199960885	2596.0	-1105.7824699884845	0.0	2101.0	125.88793015480042	26.793665170669556	627.3124596033003	88.28626751899719	10.807997465133667	1680.0669546987529	96.0	166485.0
208505	nan	100.0	0.0	-1007.3594777756182	0.0	2101.0	1.0	-0.001395553881416052	-0.001395553881416052	0.0037646600975699018	0.326218778971674	0.326218778971674	0.08015914078980756	2.939572850378545	3252.0	-1129.1585843774883	0.0	2101.0	156.578467130661	33.52293825149536	626.7350386287457	109.60914754867554	13.446381330490112	1694.397658513511	95.0	208505.0
248894	nan	120.0	0.0	-1009.5081148971392	0.0	2019.0	1.0	-0.0007851395569148527	-0.0007851395569148527	0.002767841376521426	0.31345373321217784	0.31345373321217784	0.07757829385513	2.9318738655679524	3880.0	-1069.3789592365715	0.0	2101.0	186.47415900230408	40.14500141143799	628.0233930398288	130.38549876213074	15.943658828735352	1700.9186965724462	94.0	248894.0
290914	nan	140.0	0.0	-1111.4263444519115	0.0	2101.0	1.0	-0.0013577276223236939	-0.0013577276223236939	0.003254632602542325	0.30182613926462615	0.30182613926462615	0.07409880685381504	2.938491615216907	4536.0	-1002.2563500709659	0.0	2101.0	216.94054508209229	46.77944040298462	628.7805015752888	151.58107590675354	18.580028772354126	1709.6386424418783	93.0	290914.0
332934	nan	160.0	0.0	-980.3880649901332	0.0	2101.0	1.0	-0.002852354714044985	-0.002852354714044985	0.004380275230753959	0.17176931601858159	0.17176931601858159	0.040089974247299646	2.9435564846527296	5192.0	-769.2119406021952	0.0	2101.0	247.46870708465576	53.39450740814209	629.5778654355358	172.8254909515381	21.248708724975586	1715.498508070317	92.0	332934.0
373065	nan	180.0	0.0	-894.016977414011	0.0	2006.0	1.0	-0.003452630748655887	-0.003452630748655887	0.004645327556108198	0.154374196435898	0.154374196435898	0.03514091826852958	2.931377820479565	5816.0	-781.9903089439617	0.0	2101.0	277.1981680393219	60.01494812965393	630.1430090100133	193.42037081718445	23.76284909248352	1717.7432038956197	91.0	373065.0
415085	nan	200.0	0.0	-874.1007472255044	0.0	2101.0	1.0	-0.0026002379479727897	-0.0026002379479727897	0.003668847596356233	0.0655165482738351	0.0655165482738351	0.013778899178738004	2.905706762904073	6472.0	-586.991587728549	0.0	2101.0	307.72835087776184	66.65455532073975	630.4145275263035	214.60523867607117	26.468556880950928	1721.8171682281345	90.0	415085.0
453846	nan	220.0	0.0	-742.5397776286975	0.0	1938.0	1.0	-0.001773597329503407	-0.001773597329503407	0.005146479354369515	0.1761138063750618	0.1761138063750618	0.04225485423727841	2.899660244288031	7076.0	-825.2529139813478	0.0	2101.0	336.92412519454956	73.34426927566528	630.2060195906251	234.70875573158264	28.871100187301636	1721.8538890910897	89.0	453846.0
493276	nan	240.0	0.0	-714.3524578366035	0.0	1971.0	1.0	-0.0029252018753672415	-0.0029252018753672415	0.0070479292061191995	0.1412378106229974	0.1412378106229974	0.03238425063885531	2.8821817601655972	7692.0	-688.1741846185973	0.0	2101.0	366.3896119594574	79.97447538375854	630.5011662538552	255.08300304412842	31.332133531570435	1722.241379759021	88.0	493276.0
533903	nan	260.0	0.0	-776.6154597826836	0.0	2031.0	1.0	-0.0032367011719336143	-0.0032367011719336143	0.006895890354791869	0.09068039519405822	0.09068039519405822	0.019433397643527472	2.87160524650465	8324.0	-687.7330112573386	0.0	2101.0	397.67878222465515	86.91815948486328	628.4762623110199	276.94220900535583	33.818413734436035	1718.0522914804787	87.0	533903.0
574578	nan	280.0	0.0	-731.6759225871931	0.0	2033.0	1.0	-0.003625483527305076	-0.003625483527305076	0.009090853100893055	0.09621407633611954	0.09621407633611954	0.020428035565198073	2.88947539804857	8956.0	-703.9643991973658	0.0	2101.0	428.64714908599854	93.77697658538818	627.3181557142061	298.5540609359741	36.31611156463623	1715.823167257313	86.0	574578.0
615142	nan	300.0	0.0	-772.9298374646454	0.0	2028.0	1.0	-0.006568925038364692	-0.006568925038364692	0.008803335080716073	0.13099285010602066	0.13099285010602066	0.026179287528849054	2.8847649342651556	9588.0	-474.45687351719243	0.0	2101.0	459.97549319267273	101.29039359092712	622.2702643900653	319.8354947566986	38.849604845047	1714.9917871776747	85.0	615142.0
653134	nan	320.0	0.0	-663.5667923079285	0.0	1899.0	1.0	-0.0030205016747286975	-0.0030205016747286975	0.006243858720817777	0.20091487505674568	0.20091487505674568	0.04720821714569888	2.867391445749516	10180.0	-678.0763987049664	0.0	2101.0	489.36020493507385	108.0954577922821	621.9687799388763	340.0393509864807	41.225396156311035	1713.072097262083	84.0	653134.0
691909	nan	340.0	0.0	-599.5192845067132	0.0	1938.0	1.0	-0.006817818659015423	-0.006817818659015423	0.00907613759989919	0.14271282571805838	0.14271282571805838	0.028860387858774324	2.8436912507410894	10784.0	-599.2698070458744	0.0	2101.0	519.3620121479034	114.92373561859131	621.5774279829802	360.7552890777588	43.682987451553345	1710.7901011190593	83.0	691909.0
731961	nan	360.0	0.0	-627.5840003858735	0.0	2002.0	1.0	-0.00847726358020177	-0.00847726358020177	0.01120123661418732	0.10380020049902114	0.10380020049902114	0.017472786513210905	2.818170633835669	11408.0	-544.4770342441092	0.0	2101.0	549.8732452392578	121.78625774383545	621.055293111086	381.8874750137329	46.19951248168945	1709.8417410032278	82.0	731961.0
772101	nan	380.0	0.0	-680.7620708802301	0.0	2007.0	1.0	-0.00984268714548819	-0.00984268714548819	0.011802325988612266	0.09082951566849196	0.09082951566849196	0.01286469178963811	2.8117358489678463	12032.0	-586.7325081946735	0.0	2101.0	581.3003461360931	129.2422468662262	617.7391830910934	403.37747406959534	48.680625200271606	1707.968513885813	81.0	772101.0
814121	nan	400.0	0.0	-690.6959312353533	0.0	2101.0	1.0	-0.008595290111637633	-0.008595290111637633	0.013014074022421683	0.04831824725402928	0.04831824725402928	0.0034842717024020677	2.814385829538835	12688.0	-698.7585409726586	0.0	2101.0	612.8030042648315	136.07372856140137	617.6063586151982	425.3906579017639	51.33861780166626	1707.721848629365	80.0	814121.0
852419	nan	420.0	0.0	-604.1018149476088	0.0	1914.0	1.0	-0.003254530382952647	-0.003254530382952647	0.009210092264411962	0.16554544751076095	0.16554544751076095	0.03813183142166061	2.79980902183776	13284.0	-567.4187724793592	0.0	2101.0	643.2911632061005	143.53304171562195	614.7852713581549	446.0365447998047	53.72157669067383	1705.6631265095718	79.0	852419.0
892505	nan	440.0	0.0	-598.7247433294227	0.0	2004.0	1.0	-0.004970595744079897	-0.004970595744079897	0.009443559317263006	0.11639722179060294	0.11639722179060294	0.024128709656323716	2.811607856781052	13908.0	-504.57747971480126	0.0	2101.0	675.0872981548309	151.25869870185852	611.1648506391927	467.6261808872223	56.20241856575012	1703.811133893857	78.0	892505.0
