Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	7584.0	-604.0879775931776	259.25	12.274999999999999	246.975	500.0	1124888960.0048275	-3.6781808882951736	0.007023033723793759	259.2520236968994	nan	nan	nan	nan	nan	nan	nan	nan	2.125	0.09321293693134132	193.77923727035522	2.2992862910032272	196.07852458953857	6.0	-228.46383808477424	0.0	0.0	0.0	500.0	99.70970511436462	7.890157222747803	126.74018676293791	39.37401080131531	52.445537090301514	217.8185414679657	399.0	20000.0
40000	5.0	5.0	70.0	10370.0	-263.1891720396246	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.77268885184867e-07	3.45707906745929e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	9.015346020460129	0.23672699742019174	9.252073019742967	14.0	-299.743852486487	0.0	0.0	0.0	500.0	188.26174211502075	15.325504302978516	130.5014151874467	79.06549549102783	93.8707423210144	231.299122185568	398.0	40000.0
60000	5.0	5.0	110.0	10370.0	-244.05694665601197	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.6770829641975524e-07	-1.5944423559233193e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	2.801333859562874	0.20926060527563095	3.010594516992569	22.0	-217.48119643016113	0.0	0.0	0.0	500.0	277.09667563438416	22.538763523101807	133.10401863549689	118.45548582077026	136.10242629051208	235.70275031864043	397.0	60000.0
80000	5.0	5.0	150.0	10370.0	-264.505940484606	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	6.175041367129097e-09	-1.1026934920721485e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	2.1499908268451695	0.1812577210366726	2.331248566508293	30.0	-288.34277640914695	0.0	0.0	0.0	500.0	367.47543835639954	30.280779361724854	132.09699632288962	158.2108669281006	178.9837920665741	237.2516819765625	396.0	80000.0
100000	5.0	5.0	190.0	10370.0	-253.80101866043947	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	2.502202889331784e-08	-7.748623964687345e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.5158116221427917	0.1600563284009695	1.675867959856987	38.0	-225.96938213886173	0.0	0.0	0.0	500.0	456.63275265693665	37.520679235458374	133.25984768620134	197.92111134529114	221.19096207618713	238.59966424645427	395.0	100000.0
120000	5.0	5.0	230.0	10370.0	-260.2649654881811	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	9.410977463986114e-08	1.312791986229911e-09	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.9472435414791105	0.14056305028498173	2.087806567549705	46.0	-277.1010217880184	0.0	0.0	0.0	500.0	545.8583085536957	45.48832130432129	131.90198776207671	237.5828573703766	262.7871298789978	239.8225374380706	394.0	120000.0
140000	5.0	5.0	270.0	10370.0	-247.76002189619817	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	1.8772483567630612e-08	-2.384259456533755e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.301426738500595	0.12379028648138046	1.425217017531395	54.0	-219.86793219964045	0.0	0.0	0.0	500.0	634.0974853038788	52.84515023231506	132.4624865144099	276.85492968559265	304.39740538597107	240.85924744330399	393.0	140000.0
160000	5.0	5.0	310.0	10370.0	-263.9314898174804	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.1503696217829426e-08	4.053122282243748e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.4637305289506912	0.10944896750152111	1.5731795132160185	62.0	-192.98728277041684	0.0	0.0	0.0	500.0	723.4455246925354	60.28812050819397	132.69612541516685	316.4801187515259	346.67728543281555	241.2700197425888	392.0	160000.0
180000	5.0	5.0	350.0	10370.0	-252.5360253604482	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	3.585815466777831e-08	2.503393048414182e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2924268320202827	0.09706377238035202	1.3894906342029572	70.0	-248.66167966133744	0.0	0.0	0.0	500.0	813.9260041713715	68.05714154243469	132.2418161566242	356.1580390930176	389.7108235359192	241.3292859090009	391.0	180000.0
200000	5.0	5.0	390.0	10370.0	-261.2380592993385	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	7.861852835411298e-09	-3.6358807631309276e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3107391893863678	0.08611635491251945	1.3968555480241776	78.0	-251.02227385677497	0.0	0.0	0.0	500.0	902.6571538448334	75.53281211853027	132.39279353597277	395.9485864639282	431.1757552623749	241.80161302299135	390.0	200000.0
220000	5.0	5.0	430.0	10370.0	-258.39757634554223	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.0621547620603966e-08	-1.275539451839336e-09	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.9816132634878159	0.07636651862412691	1.0579797774553301	86.0	-250.81394954347007	0.0	0.0	0.0	500.0	991.0254642963409	83.11383128166199	132.34860949584225	435.32269072532654	472.5889422893524	242.31433104287925	389.0	220000.0
