Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
48020	20.0	22109.0	-2469.960036109901	1105.45	2401.0	1105.45	0.005985542819151761	166.06922500000002	1.9554518652472266	0.1265078452390863	0.01246165853095705	0.2629517960787956	186.44444482976732	56.97204683681222	243.41649209496802	60.86658467073489	1.8410299219549653	187.0	-2371.698844391062	881.0	2401.0	881.0	135.42350697517395	28.550442218780518	168.19354191443094	102.05680918693542	4.816255569458008	449.3180775666613	599.0	48020.0
93892	2.0	40.0	38747.0	-1867.6144349197398	831.9	2293.0	831.9	0.023008777273310334	42.46167500000001	0.13048258536188298	0.01814260423786981	0.003419683803928096	0.017275343166518572	56.541265269231545	29.624326626015783	86.16559154361316	21.54481753557087	1.8521462505756143	366.0	-1579.928658314922	835.0	2401.0	835.0	266.44433641433716	57.386969804763794	167.35506392259023	199.59278082847595	9.464585781097412	449.12074385471766	598.0	93892.0
140003	2.0	60.0	54376.0	-1604.0525161796495	781.45	2305.0	781.45	0.02419614361863006	40.328900000000004	-0.0009519666433334671	0.012767634644276568	0.0002858935269287159	0.016462603648607105	20.136531012588062	20.718679152594664	40.85521016650728	10.21408842669593	1.8471611009703748	546.0	-1516.1116958645969	0.0	2401.0	0.0	399.88748812675476	87.15188312530518	165.29763309058222	298.4332265853882	14.302378416061401	447.6720838976779	597.0	140003.0
188023	2.0	80.0	62256.0	-1581.8595037021523	394.0	2401.0	394.0	0.045141835647604774	21.1524	-0.2859453709128705	0.07729837905807307	-0.009418708027351579	0.18492061688868508	8.207281931198859	12.717759500850335	20.925041382325524	5.22184163331985	1.8436703085899357	920.0	-3848.8533112251266	1554.5	2401.0	1554.5	541.5246615409851	116.713299036026	164.5742186935445	400.71963000297546	24.091732501983643	442.60350968791494	596.0	188023.0
236043	2.0	100.0	96419.0	-4067.699451338657	1708.15	2401.0	1708.15	0.004542811971081822	219.12797500000002	-3.4596442672658116	0.12811983635469792	-0.015134488262246181	0.31608280120043936	31.007622308272076	18.2458884601287	49.253510709752355	12.298243180953246	1.8548083298984062	1107.0	-2516.5121070267787	450.5	2401.0	450.5	680.4340493679047	146.65351581573486	163.71922532131958	504.7326011657715	29.047932386398315	442.2098318745264	595.0	236043.0
284063	2.0	120.0	105325.0	-2622.06106008764	445.3	2401.0	445.3	0.03877152425401164	24.792125000000002	-0.819997529474331	0.1297650688731256	-0.02676136500231865	0.4212932792370192	13.47811626399902	7.756563984774009	21.234680270128692	5.281908700172915	1.8533712090017969	1294.0	-1363.2226441702119	27.5	2401.0	27.5	819.1853892803192	176.76095938682556	162.99979418502426	608.3958735466003	34.02855634689331	442.17340870286375	594.0	284063.0
332083	2.0	140.0	105601.0	-1260.5938466310074	13.8	2401.0	13.8	0.2367970826599416	3.2230250000000007	-0.083289388935754	0.041133687579954524	-0.009982346968977965	0.08608966971309309	3.274346940657673	0.8621249077791835	4.13647185162427	1.024135616692629	1.8506937243721704	1481.0	-1091.8992280313528	0.0	2401.0	0.0	958.931711435318	207.53493809700012	161.96790915411597	712.3113639354706	39.08540940284729	441.95425344271337	593.0	332083.0
380103	2.0	160.0	105601.0	-1274.773430681738	0.0	2401.0	0.0	0.2831237038242934	2.5320250000000004	-0.03978621363789241	0.016555295938396837	-0.006577223406158884	0.021827886818614313	1.9884145196108889	0.016804628658113385	2.0052191576855694	0.4947275642883332	1.8474620529674586	1668.0	-1469.6996398245703	0.0	2401.0	0.0	1098.736810684204	238.60900950431824	160.99978823014544	816.1436693668365	43.984131813049316	441.9145613926108	592.0	380103.0
428123	2.0	180.0	105601.0	-1158.8845790781827	0.0	2401.0	0.0	0.2832038855573098	2.5310250000000005	-0.027680949223312462	0.012293807440063854	-0.004357698536795061	0.016197653137456205	1.407390954978963	0.008406598739734388	1.4157975577415627	0.34959169066844786	1.8476464850379828	1855.0	-1547.7672897752218	0.0	2401.0	0.0	1239.2615957260132	269.2868163585663	160.4905898640559	920.9263279438019	49.04845142364502	441.37539357383434	591.0	428123.0
476143	2.0	200.0	105601.0	-1369.2509276130713	0.0	2401.0	0.0	0.2832841127187484	2.5300250000000006	-0.020220271217696515	0.013551588419869661	-0.0018891318059443222	0.020309214056892837	1.0112324078930903	0.004039254098044916	1.015271662629862	0.2519287836942125	1.8479975665954353	2229.0	-1316.535033956628	0.0	2401.0	0.0	1383.7992429733276	299.7233817577362	160.2143940802528	1025.3057804107666	58.77008080482483	439.2155724841002	590.0	476143.0
524163	2.0	220.0	105601.0	-1288.4501577152248	0.0	2401.0	0.0	0.28336438534722763	2.5290250000000003	-0.002453104621496671	0.002585810905725217	3.760421733152108e-05	0.007001399143815616	0.5186408997368924	0.0012781634023487777	0.5199190632435169	0.1300173704089091	1.8397635600783602	2977.0	-1518.6941544518259	0.0	2401.0	0.0	1537.5139133930206	330.1007192134857	160.01782766743528	1129.3728301525116	78.04036402702332	434.1206494402944	589.0	524163.0
