Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	7941.0	-600.4576854127286	253.7	10.625	243.07500000000002	500.0	0.007305546314455569	1.8439829796552658	0.013223288851604842	253.7024383544922	0.024240651982836422	nan	nan	0.025702102575451136	-0.0031909651734167714	0.007446058851201087	1.1252247169613838	0.0	3.0	0.0965036487276044	302.82365798950195	2.486190542578697	305.3098487854004	6.0	-257.0199788009102	82.0	82.0	0.0	500.0	94.94192337989807	8.281144380569458	120.75625711180203	46.73509645462036	39.92568254470825	230.78490905505183	399.0	20000.0
49528	2.0	2.0	80.0	18486.333333333332	-455.2315965839635	177.15	25.53333333333333	151.61666666666667	492.0	0.007064149055319528	1.8455274601777396	0.014785524729983734	177.15157000223795	0.023627854728450377	nan	nan	0.024514330706248682	-0.0017223669225738076	0.00830351689364761	1.1018436898787816	0.0	3.0	0.10243836760726459	67.5656598409017	7.247598667939505	74.81325976053876	16.0	-481.9134230424837	27.5	27.5	0.0	500.0	229.01846385002136	16.40440845489502	121.91844683087044	115.5169243812561	97.09713101387024	232.94791074821532	398.0	49528.0
69528	2.0	2.0	130.0	22201.0	-385.3134815410773	42.9	36.325	6.575	500.0	0.005974186700768769	1.8176584541797638	0.014189170365780157	42.90221405029297	-0.04065136722056195	nan	nan	-0.018827043706551194	0.009065979436854832	0.012163740320829673	nan	0.0	3.0	0.7203417728000001	31.81477415561676	9.802226841449738	41.6170015335083	26.0	-560.9231094972433	354.5	228.5	126.0	500.0	316.9463515281677	24.622939348220825	121.83760669567545	162.78810811042786	129.53530406951904	237.846156356441	397.0	69528.0
89528	2.0	2.0	170.0	24636.5	-360.0584403231556	67.15	60.525	6.625	500.0	0.007280300837010145	1.822007492184639	0.016965969498083266	67.15102624893188	0.018954558880068362	nan	nan	0.01895016198977828	-0.0016223944621742703	0.006485045072622596	0.9688696339726448	0.0	2.8749999999999996	0.09822479062766601	18.298973262310028	13.668309330940247	31.967282295227047	34.0	-250.54052739966826	0.0	0.0	0.0	500.0	409.9686200618744	32.80898475646973	121.91782311128128	210.96925163269043	166.19038367271423	237.3742882838053	396.0	89528.0
109528	2.0	2.0	210.0	25632.0	-358.148992814189	16.5	16.5	0.0	500.0	0.007267669425345957	1.8234063386917114	0.011475511098467006	16.50156843662262	0.010245856363326311	nan	nan	0.010364717221818864	-0.0011911141773452982	0.015065326355397701	0.7191391214728355	0.0	3.0	0.09691445996365591	12.105651319026949	4.225282937288284	16.330934286117554	42.0	-316.59993013130253	84.5	84.5	0.0	500.0	502.9161913394928	40.91403245925903	122.2074603616461	259.22873306274414	202.77342581748962	237.07248525735412	395.0	109528.0
138732	2.0	2.0	260.0	27858.333333333332	-296.87619418460656	46.666666666666664	46.666666666666664	0.0	486.6666666666667	0.006514207149545351	1.8077004452546435	0.011470941727143174	46.66794220606486	0.014411672173688807	nan	nan	0.016372847681244213	-0.002660816206722908	0.008106570535649857	0.8545668125152589	0.0	3.0	0.13232488279543597	7.059491952260335	10.303216854731241	17.362708727518715	52.0	-244.03448068221968	0.0	0.0	0.0	500.0	634.2166152000427	48.923516035079956	122.6404086676391	328.8035707473755	256.4895284175873	237.02996019930671	394.0	138732.0
158732	2.0	2.0	310.0	30199.0	-271.2511183660117	48.400000000000006	48.400000000000006	0.0	500.0	896892992.0044894	-3.738033577799797	0.006671414682455356	48.400743007659905	nan	nan	nan	nan	nan	nan	nan	nan	2.125	0.09572391780931506	3.4858544170856476	8.781680226325989	12.267534494400023	62.0	-267.6612926141383	0.0	0.0	0.0	500.0	732.2746829986572	57.11427307128906	122.56130777087401	377.00484466552734	298.1555652618408	235.10264770571476	393.0	158732.0
178732	2.0	2.0	350.0	30575.0	-250.67590094914274	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	6.580352924015487e-09	5.602855956965413e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2891561761498451	1.1809972561895847	2.4701534807682037	70.0	-276.5592047521036	0.0	0.0	0.0	500.0	820.5809960365295	65.24537014961243	122.61406413444222	424.8196370601654	330.5159888267517	236.62593670215463	392.0	178732.0
198732	2.0	2.0	390.0	30575.0	-262.4959515608192	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.9860267652660468e-08	-3.695488359767296e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3337144404649734	0.6518088579177856	1.9855233281850815	78.0	-252.47993030537947	0.0	0.0	0.0	500.0	909.6745038032532	73.21523427963257	122.92523664714506	472.9222674369812	363.5370020866394	237.58718115848203	391.0	198732.0
218732	2.0	2.0	430.0	30575.0	-245.597904273769	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	9.918213250692533e-09	1.609334887575642e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.4499143958091734	0.4614910669624806	1.911405459046364	86.0	-260.13224841837007	0.0	0.0	0.0	500.0	998.4894709587097	81.2695529460907	123.04731153908764	520.7628467082977	396.4570713043213	238.47279774946045	390.0	218732.0
238732	2.0	2.0	470.0	30575.0	-262.0933712387679	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	1.8000602897139117e-08	1.9669466055916018e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2866328433156013	0.3423887267708778	1.6290215849876404	94.0	-301.3893671607468	0.0	0.0	0.0	500.0	1087.6668360233307	89.68372011184692	122.65325285661223	568.5614883899689	429.4216275215149	239.21446785395753	389.0	238732.0
