Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	17916.192979888758	-495.07709663296794	626.1897691493962	500.0	0.006942576146684587	2.8561300337314606	0.012724099002778823	626.1921997070312	0.011097199589130469	nan	nan	0.01258028025040403	-0.002134580739948433	-0.004460884978470858	0.7255183011293412	0.0	2.75	0.13306209307340638	183.70153713226318	12.988769531250002	196.69031047821045	6.0	-766.0716293120288	1272.3482084778227	500.0	77.48161792755127	7.573938846588135	132.03169714665367	39.38057351112366	30.527105569839478	286.0916034250991	299.0	20000.0
40000	10.0	70.0	42973.275043119385	-429.4929666885017	518.6119865378577	500.0	0.006386341992765665	2.88178288936615	0.01378171929567884	518.6138687133789	-0.04727695893961936	nan	nan	-0.026058167801238596	0.002723642566706985	0.003043379489099607	nan	0.0	3.0	0.47319317731717836	65.59753942489623	13.74308156967163	79.34062194824219	14.0	-355.5409261117453	80.38160641784593	500.0	153.393075466156	15.162323236465454	131.90590708355242	78.54393911361694	59.68681311607361	289.3712097691125	298.0	40000.0
60000	10.0	110.0	48285.78581279071	-387.0076204303286	76.66217515411829	500.0	0.006595158134587109	2.914095968008042	0.011370423873514389	76.66141366958618	0.011456219013780355	nan	nan	0.01180985732935369	-0.0002166838312405161	0.005412076192442327	0.727736532688141	0.0	3.0	0.1274095088915973	33.0908180475235	31.424181699752808	64.51499938964844	22.0	-391.0939076365028	0.0	500.0	231.077064037323	22.656527996063232	132.4121683834909	118.03661322593689	90.38392281532288	287.8795014140169	297.0	60000.0
80000	10.0	150.0	51106.65213861256	-361.58419671561956	59.69329522804271	500.0	0.0067777439253404745	2.8635837435722347	0.011033501635678018	59.693484783172615	0.006342325417790562	nan	nan	0.006409105088096112	-5.516513920156285e-05	0.00812074335408397	0.5655780732631682	0.0	3.0	0.12168856503716352	11.545814990997314	28.577033758163456	40.12284874916077	30.0	-364.01343679313914	0.0	500.0	308.29470467567444	30.32550311088562	131.90218099181882	157.4183702468872	120.55083131790161	287.80166849295233	296.0	80000.0
100000	10.0	190.0	54880.608027774215	-321.1995554871425	100.16287507019766	500.0	0.00692292267922312	2.857366055250168	0.0105855154566466	100.16336393356325	0.006865323055535554	nan	nan	0.006902409717440604	-0.00026790140964294556	0.0053110767039470375	0.5860602036118507	0.0	3.0	0.12166143149568617	6.680508613586427	44.615150928497314	51.29566025733948	38.0	-272.58428897667767	0.0	500.0	385.02303671836853	37.90742087364197	131.9002951075638	196.3843777179718	150.73123812675476	288.0884507504626	295.0	100000.0
120000	10.0	230.0	56965.17186927794	-310.87188727639284	64.1290121910562	500.0	0.006977588287554682	2.845690131187439	0.009972881448268966	64.13284301757812	0.004738582589197904	nan	nan	0.005365760996937752	-0.0019083867955487221	0.00584017182700336	0.5172357968986034	0.0	3.0	0.130796155136873	4.371963262557983	27.248132944107056	31.62009620666504	46.0	-210.46975680090065	79.02333933928885	500.0	462.363525390625	45.395009994506836	132.17311772210311	235.68647980690002	181.28203558921814	287.7915131937493	294.0	120000.0
140000	10.0	270.0	58818.83786553479	-295.94306690080373	44.03459330758047	500.0	0.006873850477859378	2.838048905134201	0.009415247947164085	44.0339412689209	0.005500307714100926	nan	nan	0.005746507231378928	0.000583306129556149	0.018369436264038082	0.5268009305000305	0.0	3.0	0.12324399464278321	3.81680828332901	24.16926437616348	27.986072778701782	54.0	-324.3315066120271	90.46168169965077	500.0	539.8791711330414	52.835662841796875	132.48627202728093	275.37762546539307	211.66588282585144	287.448652156723	293.0	140000.0
160000	10.0	310.0	61938.19500617478	-258.93725257944305	77.35182772597932	500.0	0.006866458395961672	2.8028172254562373	0.008475909605808588	77.35430812835693	0.006098391662817448	nan	nan	0.0064255851902998975	-0.0018332036415813493	0.010654634679667653	0.5591087564826012	0.0	3.0	0.16712927537080038	2.75776806473732	39.43607425689697	42.193841934204094	62.0	-321.9456675970244	125.17478970121708	500.0	616.1917481422424	60.41857981681824	132.40960022984692	314.59251379966736	241.18065452575684	287.8872337109922	292.0	160000.0
180000	10.0	350.0	64115.53381370765	-306.9730737449536	36.05281097846274	500.0	2730242688.001096	-14.444302946329117	0.0014493885003030726	36.053709983420376	nan	nan	nan	nan	nan	nan	nan	nan	0.625	0.5512000000763888	2.05327670276165	17.4837980940938	19.537075012922287	70.0	-262.78033951558535	0.0	500.0	696.8608655929565	67.88599634170532	132.5752067436463	353.9042737483978	275.0705955028534	286.17995535223355	291.0	180000.0
200000	10.0	390.0	64115.53381370765	-307.8842591195459	0.0	500.0	0.0	-20.18797492980957	-1.0859966259602059e-08	2.4438440160423625e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.407595045864582	0.7190246172249318	2.1266197115182877	78.0	-388.36169137742127	0.0	500.0	770.1897764205933	75.45651960372925	132.52665313105396	393.0040936470032	301.72916316986084	287.88027352593144	290.0	200000.0
