Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
120020	20.0	43894.0	-11449.798627619788	2194.7	6001.0	2194.7	1.0	0.019938111904924977	0.019938111904924977	0.03649359949243567	146.04874664697908	9.476170009221791	155.5249173653431	38.90116753669881	1.8463062922159832	390.0	-8271.069680646258	0.0	6001.0	0.0	321.3788332939148	64.51557350158691	186.03260187565073	247.48956727981567	9.373692512512207	467.25249884718943	399.0	120020.0
240040	2.0	40.0	76135.0	-10316.978399036772	1612.05	6001.0	1612.05	1.0	0.004221755507117052	0.004221755507117052	0.009568909044920026	11.173342668800004	5.26480554281137	16.438148231078465	4.113758807380992	1.883907892688726	1950.0	-9205.05368727853	568.5	6001.0	568.5	668.7841124534607	128.38797330856323	186.96455268679733	494.9952509403229	45.400888204574585	444.19266277481233	398.0	240040.0
360060	2.0	60.0	104705.0	-9732.827843992065	1428.5	6001.0	1428.5	1.0	0.0009835448239195652	0.0009835448239195652	0.0048861580213176515	5.217165792274938	4.4568075739420285	9.67397336822292	2.4194768919776712	1.8912155241538338	3510.0	-11093.682857258316	1958.0	6001.0	1958.0	1017.4005239009857	192.07302165031433	187.45995502456384	742.7757503986359	82.55175185203552	436.26317918416015	397.0	360060.0
480080	2.0	80.0	117304.0	-7678.759263872848	629.95	6001.0	629.95	1.0	0.00013042548157383716	0.00013042548157383716	0.004316736567983385	1.872159235981795	1.46407522584001	3.3362344664640884	0.8341890413791695	1.917078956121052	5070.0	-5516.3383008568635	0.0	6001.0	0.0	1365.568659543991	255.91227006912231	187.5955380608869	991.0157203674316	118.64066910743713	432.63843163845695	396.0	480080.0
600100	2.0	100.0	146583.0	-8726.770055377277	1463.95	6001.0	1463.95	1.0	4.15196193782134e-05	4.15196193782134e-05	0.002959159802328665	1.7706939175916034	2.994152091863827	4.764846000763082	1.1912530207863212	1.9244229212785393	6630.0	-13296.599743575909	3611.5	6001.0	3611.5	1712.4579701423645	320.5326261520386	187.2196310260641	1239.3069961071014	152.6183478832245	431.1294442557192	395.0	600100.0
720120	2.0	120.0	181729.0	-11042.562528671988	1757.3	6001.0	1757.3	1.0	-9.735842169716037e-06	-9.735842169716037e-06	0.005164360778573422	1.8635792308224324	3.32367766682918	5.187256889312701	1.2968044840754611	1.9293238040728433	8190.0	-3959.996157167074	0.0	6001.0	0.0	2059.321037530899	385.37257504463196	186.86332308846815	1487.3333323001862	186.61513018608093	430.19245582413373	394.0	720120.0
840140	2.0	140.0	199699.0	-7604.461417435714	898.5	6001.0	898.5	1.0	-0.0005987134687856246	-0.0005987134687856246	0.0037823118181385743	0.8611212166074007	2.362619647383691	3.223740858756581	0.8053365010863711	1.9267991772828945	9750.0	-11348.309729769919	1140.5	6001.0	1140.5	2406.6907205581665	450.5737431049347	186.46004407858686	1735.011353969574	221.10562348365784	429.493741777049	393.0	840140.0
960160	2.0	160.0	207166.0	-11759.228112341496	373.35	6001.0	373.35	1.0	-0.0014092948920547217	-0.0014092948920547217	0.005231717436795286	2.470389473056185	5.43783559646362	7.908225073875527	1.9756469760185595	1.9466633293873221	11310.0	-11729.328073880795	1753.5	6001.0	1753.5	2754.536071062088	515.438234090805	186.28032157793868	1982.4926371574402	256.6051998138428	428.8155631907362	392.0	960160.0
1080180	2.0	180.0	217017.0	-10201.413086195987	492.55	6001.0	492.55	1.0	-0.0022408475783305026	-0.0022408475783305026	0.005596136617569783	1.7081982246958303	3.5467815678089125	5.254979796287336	1.3115041018296487	1.9579733557426005	12870.0	-11508.967060389594	1716.5	6001.0	1716.5	3103.444018125534	581.4861199855804	185.76195765890097	2229.4232037067413	292.5346944332123	428.3100843184879	391.0	1080180.0
1200200	2.0	200.0	227874.0	-8961.377881564764	542.85	6001.0	542.85	1.0	-0.003424125142882055	-0.003424125142882055	0.006492350086307101	1.3003665490410288	2.3734590207919055	3.673825574456124	0.9150322677806406	1.9651923444026562	14430.0	-6738.128932881664	465.0	6001.0	465.0	3451.822738170624	646.6257789134979	185.60967396268256	2476.7769141197205	328.4200451374054	427.8487455361558	390.0	1200200.0
