Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
48020	20.0	5446.0	-2493.748017765632	272.3	2401.0	272.3	0.02399223611239403	40.68015	-0.46764611911008663	0.29126053291776377	-0.004231884560004937	0.8122435487062235	182.47493404245628	8.455384949311851	190.9303195259789	47.728348043513186	1.845149681529897	187.0	-1916.1930253307646	0.0	2401.0	0.0	117.94770860671997	23.342101097106934	205.7226973708536	89.45054340362549	5.155064105987549	507.580906291634	599.0	48020.0
96040	2.0	40.0	8825.0	-2773.8801213596903	168.95	2401.0	168.95	0.10453553554861557	8.566125	-0.11699491028081288	0.08428051522410007	-0.0034198173627672853	0.17525197335464118	86.68759353403115	5.134817444704432	91.82241036165213	22.952182778062667	1.8571094446641234	374.0	-1024.4290532568434	0.0	2401.0	0.0	235.856116771698	46.66788387298584	205.79463226013917	178.9269459247589	10.261286973953247	507.6425659698297	598.0	96040.0
144060	2.0	60.0	8825.0	-1025.2816030372937	0.0	2401.0	0.0	0.8947545017335867	0.11762500000000001	-0.0006733666599426539	0.0002609313295467472	-0.00036902838662457034	0.0032252562148272408	2.8923207416253938	0.00024869551405689303	2.892569439455784	0.7227733296187799	1.8476154992287153	1122.0	-1094.1628848190762	0.0	2401.0	0.0	368.7168221473694	70.04715061187744	205.6614705117965	268.55139446258545	30.118277072906494	482.3388972150152	597.0	144060.0
192080	2.0	80.0	8825.0	-1198.8663896212386	0.0	2401.0	0.0	0.8955558043210567	0.116625	-0.0002061483800666623	-8.558376722117466e-05	-0.00026126241789494814	0.002492561069800254	1.8838902587559128	9.810323015281126e-05	1.8839883534984803	0.4707358256380825	1.846806803011002	1870.0	-1080.7694411042353	0.0	2401.0	0.0	501.09814262390137	93.19523096084595	206.10496698130234	357.9997866153717	49.903125047683716	470.89636898367127	596.0	192080.0
240100	2.0	100.0	8825.0	-1107.5889028314607	0.0	2401.0	0.0	0.8963585434173669	0.115625	-0.0006428759255100052	0.00019865974674641322	-0.0003981769697197191	0.0026472576695508706	0.7922391622541404	5.093775231571611e-05	0.7922900978595336	0.19767434790451535	1.8398535352020995	2618.0	-1162.832213194132	0.0	2401.0	0.0	633.6731610298157	116.3755214214325	206.31486507417839	447.5534327030182	69.74420690536499	464.1428485576817	595.0	240100.0
288120	2.0	120.0	8825.0	-1176.8757392928444	0.0	2401.0	0.0	0.897162722888864	0.114625	-0.00031628448576711556	-0.00035272863224138773	-0.0006002136369014223	0.002627453342189685	0.5032977793629677	3.893519233121064e-05	0.503336713738979	0.12523396409342027	1.8348532338193397	3366.0	-1306.942377253246	0.0	2401.0	0.0	765.9844896793365	139.58430457115173	206.41289211218847	536.8717503547668	89.52843475341797	459.9615498999879	594.0	288120.0
336140	2.0	140.0	8825.0	-1071.6217232644697	0.0	2401.0	0.0	0.8979683466157817	0.113625	-0.00027254204324370025	-0.00025553312060799224	-0.00047419477615453273	0.002731732576512754	0.23229902507089845	2.4566521593797344e-05	0.2323235915650061	0.05760670297269901	1.8335231826267129	4114.0	-1148.6079889173056	0.0	2401.0	0.0	898.2616944313049	162.6791009902954	206.62764789931583	626.2083563804626	109.37423706054688	456.9711178557911	593.0	336140.0
384160	2.0	160.0	8825.0	-1200.6710382794035	0.0	2401.0	0.0	0.8987754184923042	0.112625	2.5513299686689792e-05	-0.0004915699598075627	-0.0004188802508265108	0.0020353007200749887	0.21639022753041068	2.7198909883566335e-05	0.21641742655469512	0.053685476384959865	1.8405742742479796	4862.0	-1446.7974949193547	0.0	2401.0	0.0	1030.6472907066345	185.83552527427673	206.72043164675534	715.6896152496338	129.122150182724	454.728515533155	592.0	384160.0
432180	2.0	180.0	8825.0	-1277.9190574606569	0.0	2401.0	0.0	0.8995839424266276	0.111625	0.0003188386518865537	-0.0009152923506294889	-0.0005365601678803193	0.002650672052597051	0.19788218327215265	2.8728830016384017e-05	0.1979109124220747	0.04894116799251235	1.849618361276738	5610.0	-715.3555544685285	0.0	2401.0	0.0	1162.9925072193146	209.02199244499207	206.76293195020423	805.1317398548126	148.8387749195099	453.03286978658804	591.0	432180.0
480200	2.0	200.0	8825.0	-1097.2035011163966	0.0	2401.0	0.0	0.9003939223410242	0.110625	-0.0005149891459396141	-0.00019073226074513823	-0.0006354272494443118	0.0029451284661647548	0.09313373831050971	8.823854502685846e-06	0.09314256208390999	0.02265021328398467	1.8470489589925743	6358.0	-1384.4903104745345	0.0	2401.0	0.0	1295.5969610214233	232.18046164512634	206.82188182309517	894.780003786087	168.63649559020996	451.5634281409414	590.0	480200.0
