Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
48020	20.0	0.0	-2344.541392822887	0.0	2401.0	0.0	1.0	0.0	0.0	0.001669570247712419	0.001669570247712419	0.006833915926458785	44.994557205687265	0.001084645597687811	44.99564195635488	11.250580040130384	1.8600140966196104	748.0	-2042.2173380517056	0.0	2401.0	0.0	99.07837414741516	25.63624334335327	187.3129356624327	59.77409744262695	13.668033361434937	653.8481315052496	599.0	48020.0
96040	2.0	40.0	0.0	-2051.128362287349	0.0	2401.0	0.0	1.0	0.0	0.0	0.0008999846725012442	0.0008999846725012442	0.004739813051213894	10.880099696271564	0.0003898125422100153	10.88048950570789	2.721022381262987	1.8761491075875274	1496.0	-1998.9953250055387	0.0	2401.0	0.0	199.67458033561707	51.53234934806824	186.36837096502413	120.01731634140015	28.12491464614868	648.2958934786938	598.0	96040.0
144060	2.0	60.0	0.0	-2142.463509600159	0.0	2401.0	0.0	1.0	0.0	0.0	0.0007952290906491167	0.0007952290906491167	0.003808784348713384	7.5917075148081405	7.856682454960955e-05	7.591786054127354	1.8987417421478014	1.8992507030619654	2244.0	-3372.32300549752	0.0	2401.0	0.0	301.6215045452118	78.5589234828949	183.37827660197894	180.47215867042542	42.59042239189148	645.8277283169875	597.0	144060.0
192080	2.0	80.0	0.0	-2521.487170561456	0.0	2401.0	0.0	1.0	0.0	0.0	-0.00039469018076760656	-0.00039469018076760656	0.004416252115372824	6.23762725357385	9.741640431768486e-05	6.237724676250134	1.559036485014115	1.9201595539396465	2992.0	-2671.252951634883	0.0	2401.0	0.0	408.1388409137726	109.14129567146301	175.9920466568392	241.65711045265198	57.34043478965759	642.4133008996348	596.0	192080.0
240100	2.0	100.0	0.0	-2619.3898784698413	0.0	2401.0	0.0	1.0	0.0	0.0	0.0002497674154620719	0.0002497674154620719	0.004152084571430161	4.989653322467193	5.800238709841859e-05	4.989711350059128	1.2476776049218399	1.94341883652988	3740.0	-3478.0961676609786	0.0	2401.0	0.0	515.1060745716095	136.96917295455933	175.29491842639305	305.5365388393402	72.60036277770996	634.955221173193	595.0	240100.0
288120	2.0	120.0	0.0	-2372.726553268556	0.0	2401.0	0.0	1.0	0.0	0.0	0.0010682262161517536	0.0010682262161517536	0.004378025540471938	2.8862415347347925	2.459372113446112e-05	2.886266140854937	0.7226347595473182	1.9733341412748238	4488.0	-2137.133709731909	0.0	2401.0	0.0	617.568930387497	163.0104115009308	176.74944645996115	366.6342351436615	87.92428374290466	633.8457822894736	594.0	288120.0
336140	2.0	140.0	0.0	-1896.440933234855	0.0	2401.0	0.0	1.0	0.0	0.0	-2.9301862412923897e-05	-2.9301862412923897e-05	0.00393370745540472	1.3665631125198014	7.493676632517218e-06	1.3665706025247268	0.3416133478164353	1.9954239305327917	5236.0	-1035.0356063503546	0.0	2401.0	0.0	719.6571998596191	191.22785067558289	175.77983479522544	426.12868666648865	102.30066251754761	636.1115265816404	593.0	336140.0
384160	2.0	160.0	0.0	-1808.6818325357704	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0016240610046633428	-0.0016240610046633428	0.0039270909873203395	1.0615250521244854	1.0064851184407331e-05	1.0615351169026472	0.2637597186401245	2.0190818797458268	5984.0	-1267.0456844260384	0.0	2401.0	0.0	822.8728868961334	219.70076537132263	174.85601351944317	486.45620107650757	116.71592044830322	636.8994625097208	592.0	384160.0
432180	2.0	180.0	0.0	-1604.8599361918787	0.0	2401.0	0.0	1.0	0.0	0.0	-0.002070731067541925	-0.002070731067541925	0.0034752742488789773	0.648289461804424	8.753410241523548e-06	0.6482982144636273	0.16000382265295207	2.0358601062693054	6732.0	-1875.230011915886	0.0	2401.0	0.0	924.4503116607666	247.01871705055237	174.9584020030168	546.2534289360046	131.1781656742096	637.9684730362643	591.0	432180.0
480200	2.0	200.0	0.0	-1640.8992576611586	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0007265911444263374	-0.0007265911444263374	0.0028790013978561573	0.8536141354012936	5.132274180628976e-06	0.85361927234752	0.21267822746904622	2.0472452535348813	7480.0	-1533.7564822462505	0.0	2401.0	0.0	1029.4036738872528	274.69512486457825	174.81198482744585	608.3727457523346	146.33580327033997	636.2721087787397	590.0	480200.0
