Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
3000	1519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0020777438600199133	-0.0020777438600199133	-0.00032472843321851405	9.297270750469212e-06	7.002034207327944e-05	7.931761293446777e-05	-0.002057914462488401	1.8400223217344847	301.2533333333332	0.0	0.0	1.0	0.0	23.53731083869934	0.021628856658935547	92.46905795983156	7.544180870056152	15.971501111984253	127.57444169772262	599.0	3000.0
6000	2.0	4519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0011851044055156558	-0.0011851044055156558	0.00011237117597450668	1.3314172317054528e-08	1.729149111636316e-08	3.06056634162092e-08	-0.0011850967583662388	1.836328584949176	901.0	0.0	0.0	1.0	0.0	46.847044944763184	0.04320359230041504	92.58489368629593	15.117840766906738	31.68600058555603	128.19460596868907	598.0	6000.0
9000	2.0	7519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0015717639358499688	-0.0015717639358499688	-0.00019536133552046876	1.2801973766259552e-08	6.588528482417057e-09	1.9390502253487558e-08	-0.0015717590846190275	1.8347697804371519	1501.0	0.0	0.0	1.0	0.0	70.37270736694336	0.06516838073730469	92.06918956888225	22.802108764648438	47.50543022155762	128.00903188725962	597.0	9000.0
12000	2.0	10519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0017955812057245276	-0.0017955812057245276	0.0007292417407988224	5.227958168949978e-07	3.070027931595387e-09	5.258658474975122e-07	-0.0017954497390637344	1.8110220674673723	2101.0	0.0	0.0	1.0	0.0	93.98483467102051	0.08574104309082031	93.30420661579872	30.524161100387573	63.374932527542114	127.79676071794027	596.0	12000.0
15000	2.0	13519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.000569388653463425	-0.000569388653463425	0.00011265500886896119	1.8437602299246256e-07	1.6737649894341025e-09	1.8604978815621463e-07	-0.000569342140138984	1.7984829886329785	2700.1066666666675	0.0	0.0	1.0	0.0	117.83190751075745	0.10507535934448242	95.16979111359191	38.464404821395874	79.26242733001709	127.41360423856415	595.0	15000.0
18000	2.0	16519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-9.730297926986353e-05	-9.730297926986353e-05	2.6407082957125774e-05	2.2445710052707006e-07	2.4394299115206495e-09	2.2689653031556415e-07	-9.72462551935953e-05	1.8059588072697312	3300.0	0.0	0.0	1.0	0.0	141.53899264335632	0.12466049194335938	96.26145230882219	46.375104904174805	95.03922724723816	127.28554260488477	594.0	18000.0
21000	2.0	19519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-5.881601044574991e-05	-5.881601044574991e-05	5.723928560001928e-06	2.413451099773225e-07	2.848555635132547e-07	5.262006716808913e-07	-5.868446029594578e-05	1.8033300832907349	3900.0	0.0	0.0	1.0	0.0	165.01109051704407	0.14447546005249023	96.90226973434504	54.099698543548584	110.766916513443	127.37569697018805	593.0	21000.0
24000	2.0	22519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-6.68135385050365e-05	-6.68135385050365e-05	-5.974839098878238e-06	1.9805034463358176e-07	4.4837755915183577e-07	6.464279058900528e-07	-6.665193136117381e-05	1.7872595536708842	4500.0	0.0	0.0	1.0	0.0	187.93058514595032	0.16624689102172852	96.24240129644768	61.5140175819397	126.25032067298889	127.81979913254389	592.0	24000.0
27000	2.0	25519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-5.5341047058775006e-05	-5.5341047058775006e-05	-9.486436791400866e-06	4.287535564825859e-07	1.0986319940014172e-08	4.3973987700451916e-07	-5.523111183355399e-05	1.7705021186669678	5100.0	0.0	0.0	1.0	0.0	211.2326202392578	0.18653416633605957	96.49706728563194	69.07286334037781	141.97322273254395	127.93414226440957	591.0	27000.0
30000	2.0	28519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-4.0958350292479136e-05	-4.0958350292479136e-05	3.948912066107371e-06	1.1421406205585251e-07	3.271842607421394e-07	4.4139832207477424e-07	-4.084800062721203e-05	1.755518837769827	5700.0	0.0	0.0	1.0	0.0	234.88210248947144	0.21701455116271973	92.1597187508583	76.87598943710327	157.78909850120544	127.8417691509643	590.0	30000.0
