Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	0.0	-546.6989489322438	0.0	0.0	0.0	500.0	1.0	0.0	0.0	0.0029055988592191187	0.0029055988592191187	0.008184643449166265	141.94226318750614	0.003118144621242746	141.94538186391188	35.489251142893075	2.8459873627393684	136.5	-449.870913520573	0.0	0.0	0.0	500.0	49.78398418426514	5.590550422668457	178.873263703198	31.390750408172607	12.802683353424072	452.5559183269359	599.0	20000.0
40000	10.0	70.0	0.0	-463.8965622952808	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.0008245387463332903	-0.0008245387463332903	0.005803024716691205	34.54472725819322	0.00028457583931203054	34.54501201963834	8.635428487745104	2.8882696710081195	370.5	-280.5978928661429	0.0	0.0	0.0	500.0	102.07683730125427	11.329040050506592	176.53746399374478	62.57666349411011	28.171133756637573	440.7820488410856	598.0	40000.0
60000	10.0	110.0	0.0	-364.3250325044099	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.003999666346000608	-0.003999666346000608	0.0057628680209905565	8.726852475068503	6.196674081905623e-05	8.726914461279087	2.1777289495581664	2.9061811083839055	624.0	-348.9339478824252	0.0	0.0	0.0	500.0	157.25055599212646	16.92979598045349	177.20237169211535	94.47100234031677	45.8497576713562	427.59175474112834	597.0	60000.0
80000	10.0	150.0	0.0	-312.2462770943199	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.006280360507886284	-0.006280360507886284	0.007065502986407433	3.8034995445838353	1.560288476237195e-05	3.8035151457175247	0.9445984262686508	2.878312559616872	858.0	-250.40233275854806	0.0	0.0	0.0	500.0	207.7607398033142	22.63372254371643	176.7274469444479	126.49993300437927	58.627084255218506	432.13573677265333	596.0	80000.0
100000	10.0	190.0	0.0	-244.09818088506725	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.004929650672432833	-0.004929650672432833	0.007475188117410633	2.010827152647523	6.645944223105015e-06	2.010833798820139	0.49777879941667247	2.8526019805516953	975.0	-231.13424701898805	0.0	0.0	0.0	500.0	253.07679057121277	28.265674352645874	176.8930023610763	158.09096026420593	66.72015595436096	444.8178616878426	595.0	100000.0
120000	10.0	230.0	0.0	-228.0102163042846	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.004153107218324948	-0.004153107218324948	0.007589297984034206	0.7554596226948953	1.0274237551718607e-05	0.7554698974276198	0.18471436775647673	2.8158698464051275	1131.0	-140.45994770732023	0.0	0.0	0.0	500.0	301.44336438179016	33.97769331932068	176.58644286450811	190.28156805038452	77.18410301208496	448.6557079393292	594.0	120000.0
149549	10.0	280.0	0.0	-209.14406143631658	0.0	0.0	0.0	492.3333333333333	1.0	0.0	0.0	-0.0026167779923477927	-0.0026167779923477927	0.006380684674552057	1.05104571708331	2.388782613961306e-06	1.0510481104352771	0.2601452498500678	2.7829534615340985	1372.6666666666667	-133.01448238873877	0.0	0.0	0.0	500.0	373.9458718299866	39.50715637207031	177.18308890863804	237.13962650299072	97.29908895492554	447.1641382644239	593.0	149549.0
179083	10.0	340.0	0.0	-181.298650985252	0.0	0.0	0.0	492.0	1.0	0.0	0.0	-0.0031179825148145374	-0.0031179825148145374	0.004789293556247412	0.994150803195245	1.678750912615405e-06	0.9941524848810037	0.24542013879533817	2.761891806312881	1727.3333333333333	-138.14952871534268	0.0	0.0	0.0	500.0	451.8863523006439	45.15898156166077	177.15191360276089	284.3428988456726	122.38447189331055	440.3023078447463	592.0	179083.0
207523	10.0	400.0	0.0	-164.46591483313895	0.0	0.0	0.0	473.6666666666667	1.0	0.0	0.0	-0.004218942794698075	-0.004218942794698075	0.006466534830486546	1.6059940792210805	1.0600418883873665e-06	1.6059951376128985	0.3972798413136506	2.7191828351754395	2105.0	-148.0651949142653	0.0	0.0	0.0	500.0	528.1459488868713	51.06664991378784	176.24026669448756	330.8969476222992	146.1823513507843	434.9863857993728	591.0	207523.0
236511	10.0	460.0	0.0	-161.27088252467993	0.0	0.0	0.0	483.0	1.0	0.0	0.0	-0.001734598371557202	-0.001734598371557202	0.00826577609097216	1.1800883598789766	8.744373347743154e-07	1.1800892366186646	0.29328771099645123	2.6745545401972293	2345.0	-144.9449670503435	0.0	0.0	0.0	500.0	596.8875274658203	56.74642634391785	176.22255081569224	378.4346308708191	161.70647025108337	437.8689188968471	590.0	236511.0
264756	10.0	520.0	0.0	-153.29305032697152	0.0	0.0	0.0	470.3333333333333	1.0	0.0	0.0	-0.0025207648528682842	-0.0025207648528682842	0.006756217589186048	1.4709569737087338	9.196447083628157e-07	1.4709578928415206	0.3652187087986081	2.6401635484957917	2679.3333333333335	-283.6809434899752	0.0	0.0	0.0	500.0	670.0862362384796	62.393312215805054	176.30094651736655	424.4124975204468	183.28042650222778	435.67398851285833	589.0	264756.0
293223	10.0	580.0	0.0	-152.2463322184762	0.0	0.0	0.0	474.0	1.0	0.0	0.0	0.0001436913767809693	0.0001436913767809693	0.00757723992732777	1.0197132297537532	2.240647045487715e-06	1.0197154708883978	0.2550725590268318	2.6125232945788994	2896.0	-245.7800486263746	0.0	0.0	0.0	500.0	737.0991678237915	68.14871144294739	176.08550104496308	470.97418189048767	197.97627449035645	438.3329097141141	588.0	293223.0
320596	10.0	640.0	0.0	-139.49906299793028	0.0	0.0	0.0	456.0	1.0	0.0	0.0	-0.0010734257006323278	-0.0010734257006323278	0.006319919792865268	1.7098850448524325	9.446997485530884e-07	1.7098859837978564	0.42639806947396297	2.5778219217509912	3205.3333333333335	-142.45507163201498	0.0	0.0	0.0	500.0	811.7733745574951	74.17386627197266	175.26388542742285	517.0302169322968	220.5692913532257	434.64779517707905	587.0	320596.0
346371	10.0	700.0	0.0	-126.13872594750042	0.0	0.0	0.0	429.0	1.0	0.0	0.0	-0.0022288862398485627	-0.0022288862398485627	0.006060093753712661	1.5731765146264558	6.362236454004596e-07	1.5731771536199761	0.3910654020060153	2.55675927042508	3481.3333333333335	-127.1744014784044	0.0	0.0	0.0	500.0	879.0115509033203	79.81508708000183	175.40543413762418	561.0771107673645	238.11935305595398	433.39906478436774	586.0	346371.0
370860	10.0	760.0	0.0	-121.22723911574518	0.0	0.0	0.0	407.6666666666667	1.0	0.0	0.0	-0.0007459854678123292	-0.0007459854678123292	0.007435952331400549	1.85346664281355	6.379066065499548e-07	1.853467281355902	0.46262083485446615	2.5231827607861264	3776.3333333333335	-128.4705164824604	0.0	0.0	0.0	500.0	939.8153781890869	85.40884041786194	175.62584770631054	601.8241000175476	252.58243775367737	434.0556674196483	585.0	370860.0
397453	10.0	820.0	0.0	-129.45753956294502	0.0	0.0	0.0	442.6666666666667	1.0	0.0	0.0	-0.0004274040619592844	-0.0004274040619592844	0.007042872012456562	1.4514981650724637	5.234072469791988e-07	1.451498688866454	0.3624472677344231	2.5072198856167693	3979.3333333333335	-130.3680934080387	0.0	0.0	0.0	500.0	1003.7118818759918	91.2360188961029	175.36933541806954	646.3420431613922	266.1338198184967	435.57645316998367	584.0	397453.0
420809	10.0	880.0	0.0	-112.54991285282108	0.0	0.0	0.0	388.6666666666667	1.0	0.0	0.0	-0.0003520021789396804	-0.0003520021789396804	0.008159225523122586	1.7283936524391177	5.287862961722568e-07	1.7283941857020055	0.4317465435465176	2.4979990816116335	4132.666666666667	-125.12153237739886	0.0	0.0	0.0	500.0	1059.960381269455	96.95001101493835	175.34809766427554	686.7082374095917	276.3021328449249	436.97244910123163	583.0	420809.0
447773	10.0	940.0	0.0	-132.10839451353962	0.0	0.0	0.0	448.6666666666667	1.0	0.0	0.0	-8.758192994228773e-06	-8.758192994228773e-06	0.00815834189250781	0.9788306257720537	5.047010285220138e-05	0.9788810948425148	0.24471151547387562	2.4860150289873704	4282.0	-133.41253294932238	0.0	0.0	0.0	500.0	1121.6113328933716	102.85309481620789	175.00688756293513	732.9020586013794	285.8561794757843	439.5282249154037	582.0	447773.0
