Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
13002	20.0	3558.0	-317.2275781748738	177.9	650.0	177.9	0.0067449831403791904	1.7852239906787872	-0.0013174347995486002	177.8949737548828	0.0022344051103573292	-14342135.0	172.8949737548828	0.0023031262680888176	-0.0003587302162486594	0.0021608974202536047	0.0	3.085207998752594	0.0	0.10005305370916717	0.16323017701506615	0.34288598597049713	0.5061161667108536	4.0	-219.1090354150524	120.0	492.0	120.0	65.41669201850891	6.698195934295654	147.0545217939459	52.06048607826233	6.658010005950928	221.4293768926355	699.0	13002.0
22881	5.0	40.0	6027.0	-234.79110534633446	123.45	493.0	123.45	0.007071873405948281	1.7123689651489258	-0.00057308451537047	123.44655799865723	0.0031903398921713233	-9870429.0	118.44655799865723	0.003211657633073628	9.261002560378984e-05	0.0014513077912852168	0.0	3.741687774658203	0.0	0.14099824701015953	0.13695258647203445	0.25978994742035866	0.3967425376176834	8.0	-230.10540747941468	133.5	509.0	133.5	117.68924522399902	17.211711645126343	116.37424802937413	85.78163886070251	14.695894718170166	227.72254836489304	698.0	22881.0
37375	5.0	60.0	8538.0	-334.03666681890456	125.55	724.0	125.55	0.006945122731849551	1.7363377809524536	0.001322503405438491	125.54641151428223	0.002813585102558136	-8954541.5	120.54641151428223	0.00283214874798432	3.5319711969350465e-05	0.001662157941609621	0.0	3.49954891204834	0.0	0.09574241035260857	0.10222212038934231	0.17261634021997452	0.2748384550213814	12.0	-301.1281001338699	209.0	688.0	209.0	192.62495136260986	29.53019404411316	114.45911919680739	140.26800441741943	22.82675290107727	229.1612594696278	697.0	37375.0
55651	5.0	80.0	13000.0	-457.83518428163245	223.1	913.0	223.1	0.006895255763083696	1.7642696499824524	0.001222044438234593	223.09756088256836	0.0008847432472975925	-56858881.0	218.09756088256836	0.0010112505115102977	0.00032932983958744444	0.0009009465720737353	0.0	4.849826514720917	0.0	0.22283199069552648	0.07466240972280502	0.20803067833185196	0.2826930955052376	16.0	-305.10357024418835	225.0	900.0	225.0	285.59070348739624	44.276275396347046	116.99267731150142	211.6090793609619	29.70534873008728	230.61613199109084	696.0	55651.0
73055	5.0	100.0	16596.0	-370.28086946249925	179.8	870.0	179.8	0.005801112041808665	1.7736825346946716	0.0006345521212559671	179.79703521728516	0.0077201488020364195	-11215002.25	174.79703521728516	-5.9937767218798426e-05	-0.004273249956895597	-0.002527668752009049	0.0	1.4998875707387924	0.5	0.13103425126400006	0.06661877036094666	0.14562870562076569	0.21224747598171234	20.0	-231.90684193440248	127.0	441.0	127.0	360.04156851768494	49.52515435218811	122.40244536930292	274.16324257850647	36.353171586990356	235.26936634358938	695.0	73055.0
96163	5.0	120.0	22905.0	-565.0175012598911	315.45	1155.0	315.45	0.006751119275577366	1.7431417405605316	-0.0003799359261880686	315.44799041748047	0.0012936768180225044	-261983240.0	310.44799041748047	0.0012970376992598176	-3.26202207361348e-05	0.000371451438695658	0.0	7.364217638969421	0.0	0.09770664016085666	0.05291687045246363	0.16219891235232353	0.21511578187346458	24.0	-141.48743294921246	101.5	328.0	101.5	454.461318731308	53.78819489479065	124.91588559798892	353.01096844673157	47.66215538978577	240.00361960698027	694.0	96163.0
115305	5.0	140.0	28362.0	-426.4231684203046	272.85	957.0	272.85	0.006193493492901325	1.7612709999084473	0.0016478142006518676	272.84720611572266	0.0009247155394405127	-60307106.0	267.84720611572266	0.0036755233886651695	0.0020151390199316666	0.0019397191208554432	0.0	3.8845739364624023	0.0	0.3542748364800001	0.04661973658949137	0.18809092417359352	0.2347106635570526	28.0	-135.98562067134938	81.5	287.0	81.5	536.3062028884888	58.65207529067993	124.34342627870986	422.0930552482605	55.56107234954834	241.3985211012106	693.0	115305.0
135452	5.0	160.0	34527.0	-456.05304609201204	308.25	1007.0	308.25	0.006467305240221322	1.8119421899318695	-0.00035972190138777727	308.24706268310547	0.001876150257885456	-131963652.0	303.24706268310547	0.0018818076059687883	-1.8877171896747313e-05	0.0007153199258027598	0.0	5.340449810028076	0.0	0.10301223389571779	0.04288311582058668	0.13437334448099136	0.17725645750761032	32.0	-376.1982275300328	217.0	635.0	217.0	629.4278852939606	69.13941359519958	123.86567306082281	493.92278027534485	66.36569142341614	241.75403714682488	692.0	135452.0
159115	5.0	180.0	41377.0	-584.9306583376543	342.5	1183.0	342.5	0.006852179300040007	1.8018211722373962	0.0006585029508481277	342.4978561401367	0.004389887675642967	-231118996.0	337.4978561401367	0.004473368695471436	0.00014776442731090356	0.000509561286889948	0.0	6.3423826694488525	0.0	0.09333142104124308	0.03474437352269888	0.1366144996136427	0.1713588684797287	36.0	-150.01000645881197	52.5	355.0	52.5	724.7042527198792	73.94454383850098	125.41831376030846	574.9184148311615	75.84129405021667	244.5065326393829	691.0	159115.0
174100	5.0	200.0	45053.0	-334.6406217966106	183.8	749.0	183.8	0.00739488354884088	1.7715432047843933	0.0017269184540956717	183.79560470581055	-0.02383978175930679	-35785241.0	178.79560470581055	-0.021552313584834337	0.0012309134908718988	0.0009967043151846156	0.0	4.678344368934631	0.0	0.08464592997138504	0.05423008557409048	0.12494635581970215	0.1791764385998249	40.0	-518.3448967704484	331.0	1011.0	331.0	801.9769017696381	87.63075041770935	128.9159335752645	632.6557230949402	81.69042825698853	243.7193784421023	690.0	174100.0
