Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
10355	20.0	0.0	-244.09726375234663	0.0	517.0	0.0	0.00658920593559742	1.8323521614074707	0.0032992942790368573	-0.0018689874077111313	0.0012445157335605472	-13842.05126953125	-5.001868963241577	0.0014720115868840367	0.000639277626760304	0.001810717221815139	0.27058636397123337	0.0	3.0	0.19387871570971604	0.20391714945435524	0.12404459528625011	0.3279617428779602	4.0	-131.62583554693842	19.0	293.0	19.0	58.07160973548889	4.6731836795806885	125.61029915534367	39.77171206474304	13.626713991165161	193.91957338140088	699.0	10355.0
28548	5.0	40.0	527.0	-399.34109476662326	26.35	909.0	26.35	0.006955690914765	1.7930571734905243	-0.0012437132207393509	26.34271812438965	-0.2503311731852591	-2048999.9511718752	21.34271812438965	0.005716276471503079	-0.003619054172304459	0.006767288345145062	0.0	5.840277582406998	0.0	0.22324710376151718	0.14282220974564552	0.09074486792087555	0.23356707394123077	8.0	-641.1091638724128	0.0	1415.0	0.0	182.63525891304016	29.698436975479126	115.05656014224881	115.23972773551941	37.697094202041626	186.66531472489464	698.0	28548.0
51384	5.0	60.0	631.0	-600.8727553981928	5.2	1141.0	5.2	0.007033624453470111	1.824543058872223	0.002822217152341988	5.196184873580933	0.025872542581055317	-16.44924807548523	0.19618487358093262	-0.0008741944911889732	-0.004570578632410616	0.00016012357082217932	0.0	1.4117217659950256	0.25	0.24036642530189647	0.13252956606447697	0.06651459634304047	0.19904416427016258	12.0	-769.6494519514351	0.0	1384.0	0.0	324.953919172287	52.4176242351532	118.01374232927252	207.71341681480408	64.82287812232971	188.5400255105574	697.0	51384.0
75685	5.0	80.0	631.0	-680.923898230052	0.0	1215.0	0.0	0.0067149169044569135	1.847946673631668	0.004509836310998272	0.00046832250034434253	0.001322988304309547	-14120.245849609375	-4.999531626701355	0.0013383798068389297	0.00010348113210056908	0.001775371318217367	0.25527410581707954	0.0	3.0	0.13062220762700313	0.10943263955414295	0.048790547996759415	0.15822318568825722	16.0	-933.8586717049786	17.5	1597.0	17.5	477.1636075973511	80.57648348808289	116.4111362763465	302.92591667175293	93.66120743751526	190.840789826417	696.0	75685.0
102877	5.0	100.0	902.0	-761.2228524026675	13.55	1359.0	13.55	0.006654482684098184	1.825769990682602	-0.0003808581698147018	13.543322563171387	0.0032463640673086047	-28841.83740234375	8.543322563171387	0.0033195328433066607	-0.0004278856977180112	0.002897218510042876	0.0	2.771860122680664	0.0	0.1406561020336562	0.08480426669120789	0.03585786372423172	0.1206621304154396	20.0	-1383.177788491896	29.0	2101.0	29.0	643.5757629871368	115.53462147712708	117.55783527354951	403.31419038772583	124.72695112228394	194.8276221542291	695.0	102877.0
131780	5.0	120.0	1517.0	-845.5602559812999	30.75	1445.0	30.75	0.006774299079552293	1.8139744102954865	0.0020151715028529915	30.742753982543945	0.004214409447740763	-208351.421875	25.742753982543945	0.004466577083803713	0.0008909169118851423	0.003194026940036565	0.0	2.5062848329544067	0.0	0.13273031227132448	0.06960853934288025	0.02639419073238969	0.09600272960960865	24.0	-1290.6755853218742	55.0	2098.0	55.0	816.8888635635376	150.3422245979309	118.25021245724383	509.95458483695984	156.59205412864685	197.70559522212181	694.0	131780.0
160071	5.0	140.0	3157.0	-812.9122445626442	82.0	1414.0	82.0	0.005877953488379717	1.8174370527267456	0.0011153159166659155	81.99526977539062	0.12175207579275592	-2203623.54296875	76.99526977539062	0.008024572249269113	0.07028245804758626	-0.0417527892277576	0.0009347774903289975	2.3516465798020363	0.25	0.18331627500921377	0.0659719817340374	0.019476540852338076	0.08544852212071419	28.0	-364.64236022745666	30.0	754.0	30.0	964.2772402763367	163.79814791679382	117.7485841280538	614.3317313194275	186.14736104011536	199.9689954776515	693.0	160071.0
179777	5.0	160.0	3986.0	-534.2734622279804	41.45	985.0	41.45	0.007135815918445587	1.8229364156723022	0.0008703189449561499	41.44414043426514	0.0017946409061551094	-389490.140625	36.44414043426514	0.0020087980665266514	-7.832614210201427e-05	0.003537408250849694	0.0	2.4098952412605286	0.0	0.12086187285273571	0.073899881914258	0.014410323230549693	0.08831020444631577	32.0	-358.40694088313757	70.0	739.0	70.0	1087.4505836963654	176.97789525985718	117.33668755360222	698.3479745388031	212.12471389770508	197.4545774774624	692.0	179777.0
196192	5.0	180.0	5254.0	-416.30273024094805	63.4	820.0	63.4	0.007389752194285393	1.8308829963207245	-0.0016122838173686649	63.3950080871582	0.0032143977587111294	-1880037.46875	58.3950080871582	0.00341077201301232	-0.0005896763759665191	0.0018902535957749933	0.0	3.3045105934143066	0.0	0.10471961123143397	0.07937639579176903	0.010695613455027342	0.0900720115751028	36.0	-240.2713783746586	135.0	499.0	135.0	1186.7597572803497	186.09631037712097	116.95556970416878	761.5033912658691	239.16005563735962	196.06192332412954	691.0	196192.0
207653	5.0	200.0	7327.0	-295.78514087487247	103.65	573.0	103.65	0.00543742161244154	1.8328295052051544	0.0016739826091209942	103.6441879272461	0.009623201563954353	-33548.375	98.6441879272461	0.00971215101890266	0.0006531875696964562	0.004884163208771497	1.087962846213486e-05	0.7997009754180908	0.25	0.2229652684800001	0.0820966325700283	0.007971021113917232	0.09006765484809875	40.0	-103.25534539586074	55.5	256.0	55.5	1249.0522139072418	190.1520290374756	117.15362761451048	806.1253073215485	252.77487754821777	196.10252502273306	690.0	207653.0
