Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	0.0	-554.2135459961189	0.0	0.0	0.0	500.0	1.0	0.0	0.0	0.0005087907853661676	0.0005087907853661676	0.008720422048309742	96.93749786340274	0.003520391550036715	96.94101783862479	24.23576314785541	2.851704284166677	234.0	-493.91082204805946	0.0	0.0	0.0	500.0	94.97853493690491	6.164632558822632	162.21566986483742	60.5518536567688	28.262048721313477	225.18996986372318	299.0	20000.0
40000	10.0	70.0	0.0	-463.9634786115114	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.0033762927494722255	-0.0033762927494722255	0.006047259281144647	20.989743394729427	0.00019356651882145116	20.98993697991738	5.244107962036744	2.880356162022323	546.0	-262.70485808580656	0.0	0.0	0.0	500.0	186.10891890525818	12.6867995262146	157.64417147661402	117.19813680648804	56.22398257255554	230.6510850128246	298.0	40000.0
60000	10.0	110.0	0.0	-325.65100912074666	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.008282590681352679	-0.008282590681352679	0.007190076489514935	4.277351370988746	3.3950715148351344e-05	4.277385336466327	1.0610637482351217	2.9115411960161652	858.0	-303.9569407996371	0.0	0.0	0.0	500.0	280.65184450149536	18.917429447174072	158.5839137593901	177.41337943077087	84.32103562355042	229.2400102888548	297.0	60000.0
89812	10.0	160.0	0.0	-242.0401395733999	0.0	0.0	0.0	496.6666666666667	1.0	0.0	0.0	-0.007021502171169387	-0.007021502171169387	0.007267540318119653	1.7485214768555652	1.1126218191062153e-05	1.7485326046188328	0.4301116485630384	2.897534037458485	1244.0	-171.29994855032098	0.0	0.0	0.0	500.0	417.50636053085327	25.325616121292114	157.94285046581996	266.4891679286957	125.69157648086548	229.00665389682612	296.0	89812.0
109812	10.0	210.0	0.0	-196.78401183426723	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.009364379381832596	-0.009364379381832596	0.008632561965033597	0.6115092767927891	2.67115740626149e-06	0.6115119494497779	0.14351360819851738	2.8202370168306885	1634.0	-222.66198827662953	0.0	0.0	0.0	500.0	508.6551971435547	31.54833984375	158.48694494745476	322.963755607605	154.1431016921997	230.16227564089752	295.0	109812.0
139695	10.0	260.0	0.0	-190.0234509508997	0.0	0.0	0.0	497.6666666666667	1.0	0.0	0.0	-0.0037385657402622887	-0.0037385657402622887	0.009479273231201138	1.0474081469530414	3.716155083418621e-06	1.0474118610674676	0.2581144004890868	2.76937295631929	1917.3333333333333	-171.12619896819547	0.0	0.0	0.0	500.0	640.0783214569092	37.90520715713501	158.28959792060132	419.20668721199036	182.9664270877838	231.98478424670577	294.0	139695.0
167380	10.0	320.0	0.0	-150.23368055314302	0.0	0.0	0.0	460.6666666666667	1.0	0.0	0.0	-0.004016967961193449	-0.004016967961193449	0.007703429738714201	2.3303838760925912	1.7290053382650482e-06	2.330385605892485	0.5785794334556416	2.7332210169648263	2304.0	-151.67511257586557	0.0	0.0	0.0	500.0	764.5159192085266	44.158055543899536	158.52147278181172	498.3934590816498	221.9644045829773	232.35673328878403	293.0	167380.0
195862	10.0	380.0	0.0	-144.48229332634423	0.0	0.0	0.0	474.3333333333333	1.0	0.0	0.0	-0.005452771448339759	-0.005452771448339759	0.008337285645327276	1.3096261564303533	1.6102776144257617e-06	1.3096277666024174	0.32195417053828157	2.6877041383223137	2737.3333333333335	-74.3842100223977	0.0	0.0	0.0	311.0	886.4931221008301	48.272878885269165	157.91475826659712	576.2934267520905	261.92681646347046	233.6641253719175	292.0	195862.0
221948	10.0	440.0	0.0	-128.143281527925	0.0	0.0	0.0	434.3333333333333	1.0	0.0	0.0	-0.0045226736920449175	-0.0045226736920449175	0.0073508950736140815	1.7954637224227192	1.0076595852837047e-06	1.7954647324979303	0.4443435087520627	2.641495096683502	3153.3333333333335	-114.7842310791915	0.0	0.0	0.0	500.0	1007.9363996982574	55.01011896133423	156.75297859401059	654.8695101737976	298.0567705631256	232.9120357855612	291.0	221948.0
247830	10.0	500.0	0.0	-126.2047170568199	0.0	0.0	0.0	431.0	1.0	0.0	0.0	-0.003267902577165454	-0.003267902577165454	0.00848279825369266	1.5691030072078629	9.93318263186689e-07	1.5691039937909346	0.3890080953605399	2.5878791917807105	3525.0	-112.27986538204271	0.0	0.0	0.0	500.0	1111.786077260971	61.69168138504028	155.9853741048059	723.4195663928986	326.6748294830322	236.0073541705495	290.0	247830.0
