Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
120020	20.0	79027.0	-11410.405969469211	3951.35	6001.0	3951.35	0.001679607552976817	594.377175	-12.005233932764101	0.39795655493075255	-0.019495670587266183	2.2996236817242637	329.9173570926376	38.03052553091292	367.94788240530573	91.96747501996852	1.860796495890007	390.0	-17404.323311500633	5626.5	6001.0	5626.5	254.57006359100342	81.85365390777588	146.62754106887635	162.5592987537384	10.157110929489136	694.8963345180925	599.0	120020.0
240040	2.0	40.0	191846.0	-12123.185637737679	5640.95	6001.0	5640.95	0.002189613284734137	455.70165	-5.026225086970207	0.07389506490375747	-0.010843686962560783	0.4041778467201556	143.89087273891164	20.055001055048063	163.9458729309916	40.97562460738878	1.8862560654297862	780.0	-10596.518572024142	2718.0	6001.0	2718.0	513.4796991348267	167.61479210853577	143.2093176147405	325.4564301967621	20.40847682952881	694.0282032769326	598.0	240040.0
360060	2.0	60.0	284016.0	-15782.730081689928	4608.5	6001.0	4608.5	0.0041942367831210485	237.4224	-5.058958282226169	0.17993784403810503	-0.02046376700767652	1.5423751340444705	163.85264984736085	16.37585662970176	180.2285073903891	45.03666305801807	1.8892266750335693	1170.0	-22864.373397119285	5173.5	6001.0	5173.5	772.1958391666412	250.8508701324463	143.53547978920406	491.2807867527008	30.06418228149414	690.6367595088152	597.0	360060.0
480080	2.0	80.0	332727.0	-12562.495183605464	2435.55	6001.0	2435.55	0.007634072928680391	129.99167500000001	-7.105049950648577	0.07191672300478111	-0.05369145220952277	1.0023592662472183	150.27664928680807	14.413591905129248	164.69024145175257	41.11886902680767	1.8979091381415345	1560.0	-2914.0939724103655	0.0	6001.0	0.0	1033.640103340149	335.1670949459076	143.23601786669417	659.0868411064148	39.38616728782654	687.3279199488077	596.0	480080.0
600100	2.0	100.0	353938.0	-5248.318242391883	1060.55	6001.0	1060.55	0.01593093620536251	61.77095	7.101678650081157	0.29358004384602476	0.11781339292984486	0.48184487006137466	23.751002047612094	4.8422949505157975	28.593297023039618	7.266137614922643	1.895063467209156	1950.0	-3227.0088916794384	0.0	6001.0	0.0	1289.4898536205292	418.23546504974365	143.4837669561633	823.0812201499939	48.173168420791626	688.777018368206	595.0	600100.0
720120	2.0	120.0	353938.0	-2801.8662722876957	0.0	6001.0	0.0	0.10264358554573029	8.74245	-1.1711327400345068	0.15687504008245204	-0.10410704812470724	0.47976177683255355	4.498128730822828	0.012520312422361133	4.5106490489764095	1.0235552109968962	1.8646134000558119	2340.0	-11330.94097631514	2250.0	6001.0	2250.0	1547.3401846885681	500.9222846031189	143.75882689478502	988.1495678424835	58.2683322429657	688.176301209293	594.0	720120.0
840140	2.0	140.0	355251.0	-5702.4195921794235	65.65	6001.0	65.65	0.05096378895385356	18.621775	-0.6695451622207961	0.08620349674736355	-0.029729301705942172	0.30645186849332484	33.46401404600885	2.7207053500108214	36.18471938463355	9.016450531971758	1.8380988692625968	2730.0	-19734.797833209996	4001.5	6001.0	4001.5	1803.7720806598663	583.9761691093445	143.86545966102446	1151.6299149990082	68.16599655151367	688.7545629924854	593.0	840140.0
960160	2.0	160.0	389054.0	-9963.059464825896	1690.15	6001.0	1690.15	0.003882351548097385	256.57585000000006	-7.203354984521869	0.11467098853467284	-0.027520763651140433	0.472553063603715	79.90850819104763	5.063450543620651	84.97195880290786	21.215468831857052	1.836257956272515	3120.0	-2967.6979363779046	0.0	6001.0	0.0	2064.0721900463104	667.2233247756958	143.90384213902928	1319.4002149105072	77.44865036010742	687.3757239398882	592.0	960160.0
1080180	2.0	180.0	423740.0	-10426.238102282225	1734.3	6001.0	1734.3	0.009745211446725365	101.6145	-5.76447863181432	0.1640525217191915	-0.054577336360968745	0.9358768735301848	95.82472604604872	6.19481311287635	102.01953841722927	25.450307172078364	1.8376535006058512	3510.0	-7669.66632254644	1326.0	6001.0	1326.0	2324.0458550453186	750.1130201816559	144.00229977856023	1487.1078357696533	86.8249990940094	686.293580052015	591.0	1080180.0
1200200	2.0	200.0	468552.0	-11819.883816365074	2240.6	6001.0	2240.6	0.00570568480199562	174.2638	-4.305201209890538	0.1306778826822455	-0.02381851451169667	0.6578329624082797	96.46364672428513	8.300474123312878	104.7641211546385	26.16721194218365	1.8403161189494992	3900.0	-25684.814362443318	4620.5	6001.0	4620.5	2578.269184112549	831.3520975112915	144.36723063463478	1650.0448670387268	96.87221956253052	687.0389036809231	590.0	1200200.0
1320220	2.0	220.0	487295.0	-7160.632468275877	937.15	6001.0	937.15	0.016686447059117995	58.928875	4.201435496276003	0.22499680416001816	0.07386142733191298	0.32339335091304605	60.707283050585936	4.216516629205302	64.92379993597669	16.304811387184344	1.8436167276822597	4290.0	-11170.212050706665	2360.5	6001.0	2360.5	2835.536116838455	914.3547797203064	144.38815537267104	1814.0239565372467	107.1573805809021	687.1917681546836	589.0	1320220.0
