Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
3000	1519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0022363107311878885	-0.0022363107311878885	9.910682896603797e-05	6.255881700533893e-06	6.25574879938358e-05	6.881336891391147e-05	-0.0022191073910035578	1.8670119218031558	302.0	0.0	0.0	1.0	0.0	29.676574230194092	0.01870894432067871	106.90074040091244	11.566117286682129	18.091747999191284	101.15360532805964	599.0	3000.0
6000	2.0	4519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0017471298785257184	-0.0017471298785257184	0.000363636907371377	4.013980166528432e-08	1.2011851535098657e-08	5.2151653688881065e-08	-0.0017471168363604264	1.883578613996505	902.0	0.0	0.0	1.0	0.0	59.505926847457886	0.036299943923950195	110.19300769114565	23.17920684814453	36.290420055389404	100.8918386142331	598.0	6000.0
9000	2.0	7519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0016878181394073752	-0.0016878181394073752	-0.00020353667563388926	1.1474860251126084e-06	3.6276119971812008e-09	1.1511136410002896e-06	-0.0016875303629273616	1.8662896152337387	1502.0	0.0	0.0	1.0	0.0	89.29229760169983	0.055295705795288086	108.50752176331346	34.72197675704956	54.51502513885498	100.85502435972188	597.0	9000.0
12000	2.0	10519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0015928281874830455	-0.0015928281874830455	0.00018860907905415538	1.3479200734463342e-06	1.8933523469414705e-09	1.3498134148597538e-06	-0.001592490735079979	1.8630112866560613	2102.0	0.0	0.0	1.0	0.0	118.90999579429626	0.07161474227905273	111.7088429757569	46.24308252334595	72.59529852867126	100.97747793069844	596.0	12000.0
15000	2.0	13519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0004858108854136143	-0.0004858108854136143	5.689772947822766e-05	3.4116559366007893e-09	9.285445645018655e-10	4.340200512598088e-09	-0.00048580979743968646	1.8880752241611471	2702.0	0.0	0.0	1.0	0.0	148.69816756248474	0.09015011787414551	110.92608901477585	57.79951524734497	90.80850219726562	100.93668065783075	595.0	15000.0
18000	2.0	16519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0005391113382423375	-0.0005391113382423375	6.621216483371959e-05	4.0062146068402045e-07	1.2367059055012436e-07	5.242920526063453e-07	-0.0005389802647515136	1.8611078643798833	3302.0	0.0	0.0	1.0	0.0	178.39102959632874	0.10816836357116699	110.93816716663984	69.31641268730164	108.96644854545593	100.96315414469404	594.0	18000.0
21000	2.0	19519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-9.770235249786448e-05	-9.770235249786448e-05	-5.623916759608011e-06	5.652941380412945e-09	2.5489042482688736e-07	2.605433673928218e-07	-9.763721675840796e-05	1.8200033928950634	3902.0	0.0	0.0	1.0	0.0	207.89732599258423	0.12615966796875	110.97048863086599	80.75621247291565	127.01495385169983	101.07273483362088	593.0	21000.0
24000	2.0	22519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.00014161890262138845	-0.00014161890262138845	-1.8822352386322918e-05	3.5416781325579374e-07	1.9303667137056858e-07	5.472044831833503e-07	-0.00014148210151855036	1.8008058810234087	4502.0	0.0	0.0	1.0	0.0	237.49359035491943	0.14236092567443848	112.39039029986351	92.2482123374939	145.1030170917511	101.11597086609767	592.0	24000.0
27000	2.0	25519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-7.404845100971091e-05	-7.404845100971091e-05	-2.2086700459074863e-06	2.5390834524778123e-07	3.655267671892615e-07	6.194351117205789e-07	-7.389359201624755e-05	1.7650909592707942	5102.0	0.0	0.0	1.0	0.0	267.19709396362305	0.16059350967407227	112.08423077950883	103.7840690612793	163.25243139266968	101.10977321115773	591.0	27000.0
30000	2.0	28519.867549668874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.00022150990485375084	-0.00022150990485375084	-5.2011601458446105e-06	3.797337049177285e-07	2.7022425994084167e-07	6.499579685059765e-07	-0.00022134741596088875	1.745678263107936	5702.0	0.0	0.0	1.0	0.0	296.95882773399353	0.17687153816223145	113.07641810439534	115.35940623283386	181.42254996299744	101.0843124849697	590.0	30000.0
