Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20559	240.0	0.0	-26.022567079409303	0.0	44.217391304347835	0.006715167971813808	2.8381675585456514	0.016309630374331523	0.004034537891977136	9.873948967400311	-1859.0825400559797	-9.995965449706368	0.019580439069376662	0.002434570313831184	0.12657603791550445	nan	-0.011185456067323683	2.7717391304347827	0.17454487151607206	750.6951052105943	3033.8494129077258	3784.544441886569	48.0	-233.7747361605841	0.0	435.0	278.17540550231934	7.599893569946289	114.60686810725372	98.98757243156433	171.58793950080872	75.98248582502346	499.0	20559.0
41437	10.0	700.0	0.0	-25.836987012585062	0.0	44.8695652173913	0.0067506246066287795	2.838873153147491	0.013098568075575846	-0.003257051676340685	0.028584216018435138	-3485.5135430875016	-10.00325711913731	0.0057438500984774345	-0.027930505837700743	-0.013191986097650505	nan	-0.021864903240424144	2.7934782608695645	0.18539808741346578	461.8128719070684	874.283495851185	1336.096392268719	140.0	-52.73638008906443	0.0	106.0	539.1233832836151	9.700048446655273	111.64892690545635	193.9503812789917	335.47295355796814	78.26817836195463	498.0	41437.0
61910	10.0	1200.0	0.0	-22.85586091101977	0.0	37.4074074074074	0.0066277723742166035	2.8395144277148785	0.015674745708249335	-0.0023412269121311684	1.6106865678483262	2236.3615321406623	-10.002341235125503	0.049222995950946855	-0.04367409150088659	0.031013709509419705	nan	-0.02665224678262517	2.7592592592592577	0.23209607654435566	489.05233666411164	1338.4682254371828	1827.520555487386	240.0	-34.749224628355556	0.0	63.0	796.4348833560944	10.888082265853882	111.13068127659922	287.2857882976532	498.2610127925873	78.8113450580878	497.0	61910.0
82427	10.0	1790.0	0.0	-19.881573170101625	0.0	31.59375	0.006716502539347857	2.839643152430655	0.02387773269840317	0.002760606180884784	-0.2282186229872421	-5636.458093710243	-9.99723942577839	-0.0736565418251303	0.23692445418191713	-0.6974163639115434	nan	-0.009851736249402169	2.8828125	0.21156849511378795	240.33378933090708	93.5038475608453	333.83763857744634	358.0	-28.638468936091073	0.0	49.0	1052.588579416275	11.948424577713013	109.47049893420825	382.07429027557373	658.5658645629883	79.20797560688706	496.0	82427.0
102978	10.0	2490.0	0.0	-17.619635891324	0.0	26.552631578947363	0.006789010734983574	2.8395492309018198	0.020782358563067413	-0.0019851660012491935	-0.1357749705210537	-5138.132867348822	-10.001985167202195	0.0669941308653123	-0.0403184464383613	0.07048012199830783	nan	-0.01245511304205816	2.861842105263159	0.13878398573704115	79.50887771735066	13.374656294717594	92.88353376482661	498.0	-16.454316388458256	0.0	23.0	1332.0279636383057	12.402592658996582	109.17072238261704	476.7609338760376	842.8644371032715	78.03578368880468	495.0	102978.0
123426	10.0	3260.0	0.0	-17.425381872421227	0.0	25.692307692307693	0.0067271226390193326	2.838695634634067	0.018076516132484743	-0.0008562714313071677	-0.3558883854663384	-3076.697995259212	-10.000856252817005	-0.03659552459299819	0.043427104246149636	0.039788598026065394	nan	-0.009300864850863427	2.8397435897435916	0.25062092374627537	3.6958646170603924	9.619737584048353	13.315602258229866	652.0	-13.707919174548909	0.0	18.0	1596.917408466339	12.73833703994751	109.1979271421234	569.5113527774811	1014.6677186489105	77.91164662266841	494.0	123426.0
143692	10.0	4060.0	0.0	-16.491291086205578	0.0	24.19512195121951	0.006599414290110694	2.8376541326685634	0.02049627968136561	0.004982057304404106	-5.611764913055724	-1698.0321275751764	-9.995017929774964	-0.07935907546144762	0.1954002561730549	-0.20315851841445617	nan	-0.010750379526381602	2.7804878048780486	0.1530551295811393	6.347931643084777	79.60443768704808	85.95236904955492	812.0	-13.598820673169778	0.0	18.0	1886.9774787425995	13.061254978179932	109.25443247099449	662.0325880050659	1211.8836357593536	76.68005547833089	493.0	143692.0
163946	10.0	4900.0	0.0	-16.06880325623489	0.0	23.06976744186047	0.0067338530640226124	2.8364310763603036	0.0225651873335966	0.0035811303329136824	-0.44051078367886287	-3325.728557570035	-9.996418864228	0.001210788306834269	0.28474160263824677	0.0027726387361749504	nan	-0.0012280146569706672	2.7616279069767447	0.12859324792371887	157.90202287047407	3.6897014902774674	161.5917270031086	980.0	-15.523971519122401	0.0	26.0	2177.776869058609	13.59973955154419	108.75208266999982	753.976478099823	1410.2006514072418	75.75442775210458	492.0	163946.0
183980	10.0	5770.0	0.0	-15.524790763316066	0.0	22.340909090909086	0.006696218841666863	2.8356681398370043	0.020865696694607357	-0.0006127144406235959	-2.2372794585522064	-16333.630229798218	-10.0006127465855	0.06121081085579632	-0.1461813850056718	0.020157524600769892	nan	-0.010371907190843065	2.8409090909090904	0.23371139191793086	8.147261990742251	0.5373709403317081	8.684632962400265	1154.0	-14.078878808171066	0.0	17.0	2447.0739612579346	13.921861171722412	108.74982743508338	845.1442513465881	1588.007848739624	75.61385085358255	491.0	183980.0
204006	10.0	6630.0	0.0	-16.21845923613484	0.0	23.428571428571427	0.0066205327332552	2.835101204259055	0.021167436692574256	0.008241268578611334	-6.084666481043402	12387.066444374257	-9.991758726892021	0.1648909181875362	-0.013018115617731914	-0.007971238611649572	nan	-0.00251699709111736	2.7619047619047628	0.17338679019984762	9.209694439456577	0.45485586389189675	9.664550307251162	1326.0	-14.941192802884313	0.0	24.0	2731.942972421646	14.448060512542725	108.11139658807413	937.2331943511963	1780.261717557907	75.07134571106926	490.0	204006.0
224050	10.0	7490.0	0.0	-15.590824241475703	0.0	22.272727272727277	0.00671331088630144	2.8344712853431724	0.026983380491226883	0.027187612118785353	0.2911802273880642	-2631.530009276148	-9.972812343727455	1.4811172422727072	-1.4679206901207424	1.5665780208910292	nan	0.0	2.6306818181818166	0.06326598934154928	8.007560719143259	0.5216546862978833	8.529215422543611	1498.0	-14.404858886919719	0.0	16.0	3045.844153881073	14.724438428878784	108.2554019088236	1028.790323972702	2002.3293914794922	73.91657903111734	489.0	224050.0
244466	10.0	8370.0	0.0	-15.814628776511995	0.0	22.681818181818173	0.006749424691820008	2.833212402733889	0.02388787357962171	0.024905965283762793	14.483082365503911	-693.5954645785764	-9.97509403120387	2.162016948424109	-2.413642791883005	-0.9682305812568133	nan	0.0	2.6704545454545436	0.0689188771656844	8.278827068480581	0.516782903705131	8.795609948309984	1674.0	-15.494267677836858	0.0	19.0	3366.43199801445	15.067176103591919	108.31492170659249	1122.4930715560913	2228.871750354767	72.94520680103459	488.0	244466.0
264845	10.0	9250.0	0.0	-15.907257847269099	0.0	22.659090909090914	0.006805479195794428	2.831964457576926	0.022714366532404485	0.013758928175777351	-0.30449224645781225	-8941.583483826027	-9.986241091381421	-0.2060848383420803	0.10634564345607281	-0.035361038802958225	nan	-0.009852625175633217	2.7556818181818166	0.10878696596780875	67469.09033748102	0.4653549905527722	67469.55693381619	1850.0	-15.602453609137392	0.0	24.0	3664.609046459198	15.563131093978882	108.01168414306753	1215.3933520317078	2433.6525633335114	72.57924568304388	487.0	264845.0
