Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
48020	20.0	0.0	-2318.5621128058874	0.0	2401.0	0.0	1.0	0.0	0.0	0.004191405373005406	0.004191405373005406	0.00629484527454871	48.71652849058412	0.0010485430405662599	48.71757698919694	12.183585662334997	1.8575216662437528	748.0	-2402.3295349341543	0.0	2401.0	0.0	145.16777992248535	26.60525107383728	180.49068534151618	98.32404851913452	20.23848032951355	405.01835163536623	599.0	48020.0
96040	2.0	40.0	0.0	-2302.573854411222	0.0	2401.0	0.0	1.0	0.0	0.0	0.0008171582177410867	0.0008171582177410867	0.005414126517299691	10.942383168693514	0.0003544521662461877	10.94273764237682	2.7365015542363778	1.8709785107941543	1496.0	-2589.2905771612327	0.0	2401.0	0.0	289.90263986587524	52.911728858947754	181.50985059668665	196.5248076915741	40.466103315353394	405.2476088299971	598.0	96040.0
144060	2.0	60.0	0.0	-2275.4625916238065	0.0	2401.0	0.0	1.0	0.0	0.0	-0.000238581041332781	-0.000238581041332781	0.0041210300156493025	5.973042474711003	0.00011453902777885133	5.973157032208654	1.493050675380995	1.8870254182879291	2244.0	-2093.824784517954	0.0	2401.0	0.0	434.69270372390747	79.35136198997498	181.54697838481982	294.65683150291443	60.684510231018066	405.413001754992	597.0	144060.0
192080	2.0	80.0	0.0	-2029.7968661510963	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0016417032172143904	-0.0016417032172143904	0.005464561603263641	3.165749557316303	2.9454595610307744e-05	3.1657790200197105	0.7898030506875264	1.9084295783450893	2992.0	-2048.8896346494557	0.0	2401.0	0.0	579.2563915252686	105.65136814117432	181.8055017927807	392.77057123184204	80.8344521522522	405.57002252111437	596.0	192080.0
240100	2.0	100.0	0.0	-1919.8757747969332	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0007329850792536199	-0.0007329850792536199	0.003421752014817462	2.6831481520903258	1.2275469309296222e-05	2.6831604451897295	0.6700571281885245	1.9308987980220411	3740.0	-1916.5216804029099	0.0	2401.0	0.0	724.0468521118164	132.26437664031982	181.53036070545943	490.7594554424286	101.023020029068	405.7234033648982	595.0	240100.0
288120	2.0	120.0	0.0	-1874.693006139712	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0006779228727909721	-0.0006779228727909721	0.004269033451679779	1.6977858332229792	1.5125132876393172e-05	1.697800951367392	0.42377231451857117	1.9548439840900722	4488.0	-1485.660459021824	0.0	2401.0	0.0	868.7389612197876	158.57399010658264	181.69436223831244	588.9219834804535	121.24298763275146	405.7085490268032	594.0	288120.0
336140	2.0	140.0	0.0	-1656.327623619723	0.0	2401.0	0.0	1.0	0.0	0.0	-0.000807336790787916	-0.000807336790787916	0.0032392632219950352	0.7447642404088046	5.638365126027477e-06	0.7447698864946385	0.18538513439732363	1.9735351039126603	5236.0	-1290.3426237011472	0.0	2401.0	0.0	1013.5860421657562	184.875559091568	181.81959889760844	687.3509290218353	141.3595540523529	405.61813427658535	593.0	336140.0
384160	2.0	160.0	0.0	-1436.3210750708656	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0008887183108711911	-0.0008887183108711911	0.0034741841460189694	0.4040539118207315	4.689867087461334e-06	0.4040586017570231	0.10012593215460917	1.9752227558809183	5984.0	-1791.0963543998218	0.0	2401.0	0.0	1158.4577162265778	211.32164120674133	181.78923739484236	785.5959358215332	161.54013919830322	405.6016977201025	592.0	384160.0
432180	2.0	180.0	0.0	-1502.5507451657104	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0013230652470555021	-0.0013230652470555021	0.0029846640248635996	0.17997667899624237	7.308735655389234e-06	0.17998398805565072	0.043672931724213035	1.976732214663757	6732.0	-1466.266667716689	0.0	2401.0	0.0	1303.6060376167297	237.90367794036865	181.66175644763564	883.9101305007935	181.79222917556763	405.53536930447166	591.0	432180.0
480200	2.0	200.0	0.0	-1295.7107401413205	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0007196843193899682	-0.0007196843193899682	0.002447531936144865	0.1270286140298561	3.69626359912901e-07	0.12702898392304363	0.031037561660184218	1.969294779759676	7480.0	-1371.5867538848847	0.0	2401.0	0.0	1448.411374092102	264.03626227378845	181.86895840165462	982.4055647850037	201.96954703330994	405.44587201158953	590.0	480200.0
528220	2.0	220.0	0.0	-1276.8462730396398	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0006660929217873604	-0.0006660929217873604	0.002324439660302998	0.1439399474405032	1.1686628371580042e-06	0.14394111664627066	0.03531918625588862	1.9680541337811375	8228.0	-1294.223973444575	0.0	2401.0	0.0	1593.5885889530182	290.54883575439453	181.80076290049658	1080.9028177261353	222.1369354724884	405.375199569589	589.0	528220.0
576240	2.0	240.0	0.0	-1133.050138800774	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0008988877022850577	-0.0008988877022850577	0.002506311578062274	0.043768074482998055	5.041987044344692e-07	0.04376857846173491	0.010043256883733588	1.9638064298081541	8976.0	-1174.9639922173287	0.0	2401.0	0.0	1738.5456757545471	317.0768439769745	181.73512539498012	1179.1902933120728	242.27853846549988	405.3834928476071	588.0	576240.0
624260	2.0	260.0	0.0	-1173.3728730113748	0.0	2401.0	0.0	1.0	0.0	0.0	-0.003390706428152355	-0.003390706428152355	0.0051236360123440745	0.05566489502394149	4.517997497452808e-07	0.055665346842388594	0.010525630253496603	1.960345161789878	9724.0	-956.7075236131266	0.0	2401.0	0.0	1883.2966911792755	343.3377935886383	181.8209389287163	1277.5467884540558	262.4121091365814	405.3744557576791	587.0	624260.0
672280	2.0	280.0	0.0	-1128.951242728625	0.0	2401.0	0.0	1.0	0.0	0.0	-0.0025714831490550225	-0.0025714831490550225	0.004446392700531801	0.02755118956176794	1.3220176311101544e-06	0.027552511534319916	0.004316644746820161	1.9626723711184648	10472.0	-1083.5119864158737	0.0	2401.0	0.0	2027.9975233078003	369.7331075668335	181.82845578103326	1375.7561655044556	282.50825023651123	405.4118231196581	586.0	672280.0
720300	2.0	300.0	0.0	-1040.7475885928523	0.0	2401.0	0.0	1.0	0.0	0.0	-0.002522618692700706	-0.002522618692700706	0.004278807993682555	0.01262690874755403	4.0122818021550526e-07	0.012627310018717518	0.0006342088157139299	1.956488988775622	11220.0	-1166.0101726763562	0.0	2401.0	0.0	2173.046804189682	396.05615997314453	181.8681471963071	1474.359400510788	302.6312437057495	405.3482230445705	585.0	720300.0
768320	2.0	320.0	0.0	-1151.8813269315751	0.0	2401.0	0.0	1.0	0.0	0.0	0.00029858609452597075	0.00029858609452597075	0.0039194501774730455	0.29561575240689675	3.267344566762969e-05	0.2956484255684729	0.07421069242680238	1.9511505755829932	11968.0	-1080.5112223055826	0.0	2401.0	0.0	2317.894442796707	422.299307346344	181.9373100154936	1572.8280465602875	322.7670888900757	405.3186176896679	584.0	768320.0
