Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	train/cost_speed	loss/estep_loss	estep/dual0	estep/dual1	estep/estep_time	mstep/mstep_kl_mu	mstep/mstep_kl_std	mstep/mstep_loss_kl	mstep/mstep_loss_mle	mstep/mstep_loss_total	mstep/mstep_dual_mu	mstep/mstep_dual_std	mstep/entropy	mstep/mstep_time	loss/loss_q0	estep/val_q0	loss/loss_q1	estep/val_q1	estep/thres_q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
5000	10.0	1428.0	-549.6117765684602	142.8	500.0	9.9	132.9	-25.72809643474217	1.1160360360145574	0.15525146563599618	25.91888701105118	0.004933866381586996	0.0005067134669516233	-0.00022242155111729312	0.3661288523972035	0.36590643095970193	0.07572872865200038	0.3781496456824247	5.967711589813229	21.461734643936154	0.6202830395251516	-26.43388249158862	0.17398499002121381	-0.1447422120580451	0.08333333333333326	0.794268029361964	1000.0	-913.9115212388072	97.5	500.0	15.5	82.0	217.21001148223877	9.664753198623657	103.46875698206225	23.80266785621643	183.74259042739868	24.09113097234624	399.0	5000.0
10000	5.0	5.0	20.0	3148.0	-506.9865867742865	172.0	500.0	24.0	148.0	-37.90400701713564	7.136913681149477	11.46770054691786	77.47810972785946	0.004977764409395606	0.0005083625438855962	-0.0005045469783887175	0.3741786820888518	0.3736741349995139	0.2384353272989393	0.44426332946121705	5.891884544372553	64.20822814416883	0.7567710731327546	-37.38033234786985	0.29607364487648014	0.10289552091201767	0.08333333333333326	1.052844716727735	2000.0	-942.8772838062803	63.0	500.0	0.0	63.0	433.2268371582031	19.489134073257446	102.62128591666652	46.99388575553894	366.74381732940674	24.16990263502012	398.0	10000.0
15000	5.0	5.0	30.0	6266.0	-650.3161535371098	311.8	500.0	13.4	298.4	-44.872365188598636	15.1521613445282	19.955116142272928	128.8451121392249	0.004998271201297022	0.0005150750088505457	-0.0003234746065814705	0.3787171206474303	0.37839364629983924	0.1684340623244644	0.42782101462781436	5.9384461050033535	106.85538654923451	0.8459447180032741	-41.27534107971192	0.31862013226747443	-0.26778372462280114	0.08333333333333326	1.1645648515224456	3000.0	-1041.845105224239	88.0	500.0	11.5	76.5	647.9807512760162	29.450847625732422	101.864640302535	70.73511219024658	547.7947914600372	24.251050614492172	397.0	15000.0
20000	5.0	5.0	40.0	9356.0	-607.9238654973182	309.0	500.0	20.2	288.8	-48.12800358581549	16.771426372528104	20.0	180.00468375420562	0.005002341765519304	0.0005531786881620069	-0.00026331783021851123	0.38188281267881374	0.3816194950640204	0.13523498913645737	0.46563738150149586	5.972180424690249	149.38907721924772	0.8821796589493751	-41.74380723571778	0.3276915614604945	-0.34604015254974335	0.08333333333333326	1.209871217787264	4000.0	-1115.0078412549879	168.5	500.0	9.0	159.5	863.8014123439789	39.37262272834778	101.59343530650936	94.52155113220215	729.907238483429	24.259220750071684	396.0	20000.0
25000	5.0	5.0	50.0	12752.0	-595.7452452745802	339.6	500.0	18.8	320.8	-42.68586245727537	17.853167394638096	19.042233753204336	231.33787735390672	0.005018482509945891	0.0005325522063067171	-0.00032347841378943076	0.3832516587674619	0.38292818069458057	0.13845867697894582	0.40857578875683304	6.02107317304611	192.02968555021275	0.9505028697848321	-41.812151641845716	0.35160276906192317	-0.2764785119015718	0.08333333333333326	1.3021056385040255	5000.0	-1136.4403207299565	196.5	500.0	10.5	186.0	1079.0025339126587	49.24093699455261	101.54152835379912	117.99205803871155	911.7695388793945	24.277463905063627	395.0	25000.0
30000	5.0	5.0	60.0	16457.0	-593.6728338926899	370.5	500.0	19.2	351.3	-40.72383634948732	5.052860830903051	3.2290230190679416	282.4935548076633	0.004904507172357618	0.000524687015917152	-0.0001798685136641326	0.37722771194577176	0.3770478432774544	0.06283472558856018	0.2835584065974693	6.020848012924204	234.5890989038943	0.998491179823876	-41.937704593658424	0.37057365395873787	-0.2236057229675349	0.08333333333333326	1.3690648322105408	6000.0	-753.2691200887641	96.5	500.0	6.0	90.5	1293.2387804985046	59.26476001739502	101.24060231137219	141.5659556388855	1092.4080648422241	24.311694980663702	394.0	30000.0
35000	5.0	5.0	70.0	19534.0	-530.4189256533242	307.7	500.0	17.1	290.6	-42.53023690032961	1.7844087125062944	1.1920928955078125e-06	333.50576238966	0.004890397517196106	0.0005099040212808174	-0.00014063046744558968	0.37456433016061763	0.37442369937896697	0.04462070510536433	0.28181930347532036	6.010628056526183	277.0611615653041	1.0197871531248086	-41.629329101562504	0.3775288343876598	-0.15913524558115738	0.08333333333333326	1.397315989553929	7000.0	-787.6689089263057	208.0	500.0	11.5	196.5	1507.4002845287323	69.15791416168213	101.21762758250514	165.06555891036987	1273.1768114566803	24.335258591406774	393.0	35000.0
40000	5.0	5.0	80.0	21393.0	-544.2861998112965	185.9	500.0	6.2	179.7	-42.01708855438232	1.7742050151824944	1.1920928955078125e-06	384.4914061777594	0.00488612970519898	0.0005042817611247305	-0.00011494776208722698	0.373397718936205	0.3732827710509301	0.031236041590571376	0.29852133791893787	6.002063130855561	319.42656802511215	1.0293593717813498	-41.433017936706605	0.36744244634360085	-0.17467805655673152	0.08333333333333326	1.3968018164634721	8000.0	-649.7735068730417	43.0	500.0	0.0	43.0	1722.2355709075928	78.7924644947052	101.53255201882402	188.89423871040344	1454.5488677024841	24.33914495969821	392.0	40000.0
44781	5.0	5.0	90.0	23177.0	-609.2690290035946	178.4	478.0	3.6	174.8	-42.26416444977959	1.7555802183919385	1.1920928955078125e-06	434.5216467208442	0.004859955155026503	0.0005076205768041841	-0.00010798695362916628	0.37052525988308455	0.3704172731318732	0.025809158146318997	0.3031902240908796	5.961084045126848	361.0153570292383	1.0594956237027826	-42.06632624909477	0.3459495438933062	-0.1887413221216569	0.08333333333333326	1.4054451678337907	8956.0	-561.9387755582168	9.5	500.0	9.5	0.0	1927.9501464366913	88.5858862400055	101.59631948159694	212.01339721679688	1627.350862979889	24.345911774545137	391.0	44781.0
49781	5.0	5.0	100.0	25438.0	-643.8096148030244	226.1	500.0	19.4	206.7	-42.525386394500686	1.8110994091033932	1.1920928955078125e-06	484.4577779009345	0.004854666117398672	0.0005073110465891658	-9.471377317561287e-05	0.3703754960000511	0.3702807823121547	0.019916962735354926	0.2980253070257612	5.958145220756524	402.5366903748513	1.0345433321595194	-42.694225482940695	0.35027977254241777	-0.09611957142315794	0.08333333333333326	1.3848231045603756	9956.0	-359.03297960873886	0.0	500.0	0.0	0.0	2142.2829971313477	98.54259967803955	101.4789546112261	235.53413581848145	1808.2062616348267	24.357790285905093	390.0	49781.0
54781	5.0	5.0	110.0	26742.0	-756.5490223708681	130.4	500.0	4.6	125.8	-43.31408102035524	1.967028210639955	1.1920928955078125e-06	535.4768667066099	0.004938258035914262	0.0005150071706157172	-0.00011138783560166129	0.37104674100875884	0.37093535324931093	0.027109247852116845	0.2808597290888426	5.957653324604026	444.8324904839995	0.952727268457414	-43.898790634155226	0.3570108861476181	-0.07972158544883139	0.08333333333333326	1.3097381553053848	10956.0	-814.3642048502425	210.5	500.0	0.0	210.5	2356.6021506786346	108.29839515686035	101.57121889080169	259.3528723716736	1988.9508831501007	24.36547991589629	389.0	54781.0
