Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	0.0	-564.2668948433843	0.0	0.0	0.0	500.0	1.0	0.0	0.0	0.0029435314548512284	0.0029435314548512284	0.01223720933418148	188.13118424782394	0.004262309492332859	188.13544692748624	47.03680515594972	2.8372438290180284	136.5	-955.9000263626506	0.0	0.0	0.0	500.0	50.17307639122009	5.526911497116089	180.9328773442083	35.06838321685791	9.577781677246094	447.96680851396513	599.0	20000.0
49883	10.0	80.0	0.0	-464.40437746414074	0.0	0.0	0.0	498.0	1.0	0.0	0.0	-0.004855616643908431	-0.004855616643908431	0.006505694439291453	27.022085475510558	0.00020788878093910552	27.02229340888302	6.750717750525679	2.864673560035641	465.3333333333333	-229.53882149545535	0.0	0.0	0.0	500.0	136.73472452163696	11.280295848846436	177.30031435341542	87.97950839996338	37.47492027282715	397.61848607277574	598.0	49883.0
69883	10.0	130.0	0.0	-324.72076034765837	0.0	0.0	0.0	500.0	1.0	0.0	0.0	-0.005472012636183094	-0.005472012636183094	0.005354030560872555	5.591196951957856	2.3288713085397216e-05	5.591220235977423	1.3923330449332028	2.8414268730542593	854.0	-304.7994996356009	0.0	0.0	0.0	500.0	195.99571633338928	16.605966806411743	180.65795475645945	123.33887529373169	56.05087423324585	389.5596051851928	597.0	69883.0
99266	10.0	180.0	0.0	-272.23852688834245	0.0	0.0	0.0	489.3333333333333	1.0	0.0	0.0	-0.0076176000066695004	-0.0076176000066695004	0.005681577123084981	3.064749718239874	8.321777310843935e-06	3.0647580384944413	0.7585719078779225	2.8422829756694576	1236.0	-198.85162372402132	0.0	0.0	0.0	500.0	279.54964566230774	22.39271569252014	178.62951751475697	175.018226146698	82.1387038230896	386.0133188386655	596.0	99266.0
128410	10.0	240.0	0.0	-222.50908114757968	0.0	0.0	0.0	485.3333333333333	1.0	0.0	0.0	-0.007082118537755051	-0.007082118537755051	0.007677686169008402	1.7350644837280162	4.2859393618948554e-06	1.7350687686236654	0.4266850740511252	2.7737177168774534	1659.3333333333333	-211.12619420516887	0.0	0.0	0.0	500.0	363.1402702331543	28.127458333969116	177.76224003722277	227.14759993553162	107.86521196365356	383.2987737753809	595.0	128410.0
156645	10.0	300.0	0.0	-181.3589640608218	0.0	0.0	0.0	470.3333333333333	1.0	0.0	0.0	-0.0064823027507821904	-0.0064823027507821904	0.008792915990252424	2.603221627641985	1.8766277449738425e-06	2.6032235100677674	0.6443235761385121	2.739853397124362	2061.6666666666665	-184.78663521397692	0.0	0.0	0.0	500.0	443.79227662086487	33.51498532295227	179.02439586900203	277.70969796180725	132.56759333610535	381.8027546795325	594.0	156645.0
184559	10.0	360.0	0.0	-161.35007394919177	0.0	0.0	0.0	465.0	1.0	0.0	0.0	-0.006558066337681291	-0.006558066337681291	0.0081896888268939	2.1649457068630946	1.160708234185339e-06	2.1649468631518087	0.5346786485191577	2.704135959898985	2490.0	-153.31085774512212	0.0	0.0	0.0	500.0	526.6619822978973	39.66423416137695	176.48141072180968	327.8542912006378	159.14345693588257	378.9730049188286	593.0	184559.0
210308	10.0	420.0	0.0	-135.98606772531522	0.0	0.0	0.0	428.6666666666667	1.0	0.0	0.0	-0.004461453618738099	-0.004461453618738099	0.007067853846379108	3.300671223287631	8.27295036570473e-07	3.300672052785605	0.8207065610196256	2.6483306896806966	2895.3333333333335	-161.16387651202012	0.0	0.0	0.0	500.0	602.9617085456848	45.210028886795044	176.951888706637	374.68119955062866	183.0704801082611	377.0638577522892	592.0	210308.0
237697	10.0	480.0	0.0	-138.6851326146835	0.0	0.0	0.0	455.6666666666667	1.0	0.0	0.0	-0.004502221598330545	-0.004502221598330545	0.007884364032059176	1.9356927629208796	1.1624698570621086e-06	1.9356939238759696	0.47942125878103503	2.5887678456756293	3311.3333333333335	-103.68846471959971	0.0	0.0	0.0	292.0	682.1594808101654	49.047444105148315	175.01421647165856	423.7158327102661	209.39620399475098	375.4422380548564	591.0	237697.0
264972	10.0	540.0	0.0	-135.01178896419756	0.0	0.0	0.0	454.3333333333333	1.0	0.0	0.0	-0.002336370081820034	-0.002336370081820034	0.009407400055365124	1.8353364077481358	1.5836477860954234e-06	1.835337996266105	0.45649812817573554	2.558961150429464	3662.3333333333335	-166.33134503501185	0.0	0.0	0.0	500.0	755.0249316692352	54.67010807991028	175.30603718564532	473.94452118873596	226.410302400589	378.33965166687375	590.0	264972.0
288981	10.0	600.0	0.0	-115.26922987222571	0.0	0.0	0.0	400.0	1.0	0.0	0.0	-0.002847790416317845	-0.002847790416317845	0.008942429562969338	2.767811930493305	7.267978543679689e-07	2.76781265810132	0.689105374885625	2.55761259637381	3901.0	-95.88569570211459	0.0	0.0	0.0	500.0	823.7220416069031	60.42953443527222	175.1461449920125	518.5445590019226	244.74794816970825	378.59797821259224	589.0	288981.0
313263	10.0	660.0	0.0	-111.89114146573749	0.0	0.0	0.0	404.0	1.0	0.0	0.0	-0.0015380068553464594	-0.0015380068553464594	0.010246552999420037	2.6879465421389415	1.5798445409015652e-06	2.6879481321189833	0.67044902632111	2.5397356072364494	4263.0	-96.678777870429	0.0	0.0	0.0	500.0	895.8332245349884	66.35254979133606	174.58259006517596	563.9048824310303	265.57579231262207	377.66160145540783	588.0	313263.0
337280	10.0	720.0	0.0	-106.23714758779705	0.0	0.0	0.0	399.6666666666667	1.0	0.0	0.0	-0.003818630741055433	-0.003818630741055433	0.008972436763967088	2.1155341273546218	6.55596902655968e-07	2.1155347775419577	0.5250650626420976	2.514536484082539	4552.333333333333	-59.933044834744265	0.0	0.0	0.0	283.0	963.3395683765411	70.46511363983154	172.42574903238383	608.7443423271179	284.1301124095917	377.7462757622033	587.0	337280.0
360400	10.0	780.0	0.0	-99.20956711286958	0.0	0.0	0.0	385.0	1.0	0.0	0.0	-0.0024518240725535244	-0.0024518240725535244	0.007994566493681726	2.251171508531893	6.524715279127079e-07	2.2511721646852725	0.5603412152424956	2.4915800630376577	4905.666666666667	-118.61055083730594	0.0	0.0	0.0	500.0	1035.2292940616608	76.22946739196777	172.50546868422174	653.1396281719208	305.8601984977722	375.80820139619493	586.0	360400.0
383596	10.0	840.0	0.0	-98.13982137646795	0.0	0.0	0.0	386.3333333333333	1.0	0.0	0.0	-0.002150507564627494	-0.002150507564627494	0.00908027142183393	1.9778843782224707	6.849919208646884e-07	1.9778850661456917	0.49232075877940445	2.4545142545225884	5111.0	-44.40760669189223	0.0	0.0	0.0	273.0	1094.1243345737457	79.88590741157532	171.4445068444635	697.3218414783478	316.91658568382263	378.210872046426	585.0	383596.0
409754	10.0	910.0	0.0	-80.76249315589409	0.0	0.0	0.0	326.5	1.0	0.0	0.0	-0.0014736454741591917	-0.0014736454741591917	0.00861842717496328	3.626209838131365	4.967420353022026e-07	3.6262103370584247	0.9050789372608684	2.4360787525725462	5376.0	-112.62722003403465	0.0	0.0	0.0	500.0	1171.425274848938	85.91708588600159	171.04863192752222	749.4421663284302	336.0660226345062	377.476654866572	584.0	409754.0
436939	10.0	990.0	0.0	-82.78064819528286	0.0	0.0	0.0	339.5	1.0	0.0	0.0	-0.002227553235617914	-0.002227553235617914	0.010934900606577222	2.9595303608999632	5.672600993262947e-07	2.959530928305216	0.7376551800346998	2.404364389258545	5735.0	-123.69136814466688	0.0	0.0	0.0	500.0	1249.7617270946503	92.0571117401123	170.50285092923176	802.6864743232727	355.01814103126526	377.41837961507207	583.0	436939.0
460552	10.0	1070.0	0.0	-83.17881509244778	0.0	0.0	0.0	294.75	1.0	0.0	0.0	0.0005333133716097408	0.0005333133716097408	0.008887221594907003	7.013717474622857	1.3096077230064415e-05	7.013730605443318	1.7539659648512802	2.3654563087556095	6010.0	-609.1265868211101	0.0	0.0	0.0	500.0	1321.490703344345	97.42490768432617	171.37301329653783	851.0810348987579	372.984760761261	376.2477487998669	582.0	460552.0
487615	10.0	1150.0	0.0	-87.39593371298578	0.0	0.0	0.0	337.75	1.0	0.0	0.0	0.0033865956535639027	0.0033865956535639027	0.010754796009356705	3.2813418037012996	3.517116028317694e-05	3.2813769841104508	0.8237308407748548	2.336860274910029	6249.0	-176.22214334159327	0.0	0.0	0.0	500.0	1397.7570946216583	103.19221472740173	171.48580488117958	905.2166759967804	389.3482038974762	376.6632384155437	581.0	487615.0
512397	10.0	1230.0	0.0	-71.92890446113961	0.0	0.0	0.0	309.25	1.0	0.0	0.0	-0.0007856606546930388	-0.0007856606546930388	0.009241867643140726	2.018031377857979	5.157772939347369e-07	2.0180318907860224	0.5037223125269653	2.324721044356668	6542.0	-93.27436665737304	0.0	0.0	0.0	500.0	1468.2942368984222	109.52182054519653	170.70570875220884	955.9773497581482	402.7950665950775	377.10288627672406	580.0	512397.0
533024	10.0	1300.0	0.0	-88.506998687602	0.0	0.0	0.0	343.3333333333333	1.0	0.0	0.0	0.002023885613775945	0.002023885613775945	0.011447074502390228	3.2308964530626927	1.3735804329947902e-05	3.2309101943699825	0.8097514303037959	2.303978237715908	6698.0	-146.04641806830122	0.0	0.0	0.0	500.0	1524.9232785701752	115.5309841632843	170.48240472151522	996.6249978542328	412.7672965526581	378.19420619459993	579.0	533024.0
554310	10.0	1360.0	0.0	-83.69144036388083	0.0	0.0	0.0	354.3333333333333	1.0	0.0	0.0	-0.0010676162334967334	-0.0010676162334967334	0.009502072076155046	1.6245504637934127	5.630431621310255e-06	1.6245560929460359	0.40507140721914897	2.2789605221658378	6935.333333333333	-75.94004221716617	0.0	0.0	0.0	265.0	1586.8900859355927	119.07674765586853	169.86523732119366	1038.517144203186	429.2961940765381	377.64338662411313	578.0	554310.0
574608	10.0	1420.0	0.0	-80.78884365693403	0.0	0.0	0.0	337.6666666666667	1.0	0.0	0.0	0.0008507653951510177	0.0008507653951510177	0.013871052954053073	2.0184038825005084	5.442655547214152e-07	2.0184044200669295	0.5054518702270103	2.243189766721907	7121.0	-13.569138695742831	0.0	0.0	0.0	38.0	1637.7983009815216	119.52750587463379	169.868850282008	1078.9057831764221	439.3650119304657	378.4621306369441	577.0	574608.0
599031	10.0	1500.0	0.0	-58.226019888906826	0.0	0.0	0.0	243.6	1.0	0.0	0.0	-0.0025247454464166173	-0.0025247454464166173	0.009375440467049108	2.863192564226202	4.944534333748086e-07	2.863193056592537	0.7132735182727434	2.212174278566207	7304.6	-15.936209706227789	0.0	0.0	0.0	48.0	1707.977923154831	120.10183644294739	169.8641803007833	1132.2537133693695	455.62237334251404	377.25298907955204	576.0	599031.0
621334	10.0	1600.0	0.0	-52.84603695294355	0.0	0.0	0.0	222.6	1.0	0.0	0.0	-0.0017542986979927216	-0.0017542986979927216	0.009124413992771328	2.8483087904313034	4.2688683334727444e-07	2.8483092111699735	0.7103230048628413	2.1824471483043597	7608.6	-93.1297489532413	0.0	0.0	0.0	500.0	1779.8681120872498	126.02322745323181	169.8179012907924	1182.631326675415	471.2135579586029	375.6906138978663	575.0	621334.0
644735	10.0	1710.0	0.0	-46.61155088860621	0.0	0.0	0.0	194.66666666666666	1.0	0.0	0.0	-0.002333351436633772	-0.002333351436633772	0.008899298105906287	2.798656863194924	4.411238081119068e-07	2.7986572892577564	0.6973309703447197	2.1514141135745577	7845.666666666667	-11.88110447193694	0.0	0.0	0.0	31.0	1853.4760682582855	126.40167164802551	169.7999695744947	1238.7506856918335	488.3237109184265	373.31049621569605	574.0	644735.0
664804	10.0	1830.0	0.0	-40.207165308350184	0.0	0.0	0.0	166.66666666666669	1.0	0.0	0.0	-0.003812181979366061	-0.003812181979366061	0.009284550364698383	3.043163185119629	4.933730320367935e-07	3.0431636789109993	0.7569787361886765	2.133369755215114	8106.666666666667	-53.928991638839236	0.0	0.0	0.0	279.0	1924.0803775787354	130.2258369922638	169.0985484033263	1291.3664903640747	502.48805022239685	370.6008402346007	573.0	664804.0
686631	10.0	1970.0	0.0	-33.68665255853251	0.0	0.0	0.0	136.0	1.0	0.0	0.0	-0.0029727283824874623	-0.0029727283824874623	0.008589376530033084	3.1694901625023166	3.83543223951974e-07	3.169490539852313	0.7893999074311817	2.10121787295622	8339.000000000002	-21.15340192839885	0.0	0.0	0.0	63.0	1998.3233201503754	130.95578694343567	169.11814679534592	1347.9016287326813	519.4659044742584	367.69997752976263	572.0	686631.0
710525	10.0	2130.0	0.0	-37.61805180740712	0.0	0.0	0.0	148.87500000000003	1.0	0.0	0.0	-0.0013357725816466927	-0.0013357725816466927	0.012585734695367478	2.5850168961399023	4.615849622859755e-07	2.5850173586382055	0.6449185661830993	2.075232468686013	8579.000000000002	-17.40469913283524	0.0	0.0	0.0	55.0	2073.601296901703	131.6771469116211	169.02705231712247	1408.831559419632	533.0925905704498	365.88710223498117	571.0	710525.0
731955	10.0	2290.0	0.0	-33.52707755619363	0.0	0.0	0.0	133.50000000000003	1.0	0.0	0.0	-0.002935391694497145	-0.002935391694497145	0.009513329660653668	2.596156196421889	5.988573036232534e-07	2.596156794862096	0.646103808080336	2.0517226357057896	8827.125	-10.979929202832365	0.0	0.0	0.0	34.0	2147.995167016983	132.1167438030243	168.98690777064803	1467.0446555614471	548.8337676525116	363.09481344268187	570.0	731955.0
752103	10.0	2470.0	0.0	-27.51705391973727	0.0	0.0	0.0	100.20000000000002	1.0	0.0	0.0	-0.00437063369022102	-0.00437063369022102	0.010301589088888504	3.2662649467343168	6.415455383838162e-07	3.26626559228845	0.812195763561895	2.0027107814622074	9021.0	-14.29450033191759	0.0	0.0	0.0	40.0	2215.0540471076965	132.5831639766693	169.00335855571348	1521.4827961921692	560.988086938858	361.1589511730418	569.0	752103.0
773050	10.0	2690.0	0.0	-24.692980041431476	0.0	0.0	0.0	86.75	1.0	0.0	0.0	-0.0032340548353555496	-0.0032340548353555496	0.010123946423095366	3.158135677140856	1.787407488755268e-06	3.1581374703260945	0.7863003100667678	1.9774980816260848	9201.166666666666	-51.147744876778255	0.0	0.0	0.0	265.0	2287.7967178821564	136.51505136489868	168.01810328364758	1577.919968366623	573.3616981506348	359.3439260101641	568.0	773050.0
793380	10.0	2920.0	0.0	-24.699421845091234	0.0	0.0	0.0	92.0	1.0	0.0	0.0	-0.0007931470366505287	-0.0007931470366505287	0.010350380939902	2.4511245464285225	4.700008794008188e-07	2.4511250155046596	0.6119881048798564	1.932440726086497	9389.181818181818	-9.768000506913875	0.0	0.0	0.0	35.0	2357.9384875297546	136.9528887271881	167.9993771130467	1634.9216899871826	586.0639088153839	357.2197858589209	567.0	793380.0
814030	10.0	3160.0	0.0	-21.606969956754085	0.0	0.0	0.0	78.9230769230769	1.0	0.0	0.0	-0.0005793900297222925	-0.0005793900297222925	0.009976907181553547	2.9967245251791805	3.6989969438699125e-07	2.9967249059677123	0.7486018361364096	1.9038950531823295	9580.461538461539	-9.125667233169967	0.0	0.0	0.0	30.0	2430.0563950538635	137.31782174110413	167.9971303615183	1694.9095690250397	597.8290042877197	355.0470208314307	566.0	814030.0
834437	10.0	3430.0	0.0	-20.937341720574736	0.0	0.0	0.0	72.21428571428571	1.0	0.0	0.0	-0.0026527171250700626	-0.0026527171250700626	0.009470255140738404	2.6995760824090693	4.149157448911026e-06	2.699580243838731	0.6722423445473434	1.864514968087597	9760.428571428572	-15.147873711851858	0.0	0.0	0.0	42.0	2502.6338872909546	137.8531506061554	167.95408663634979	1754.1750888824463	610.6056478023529	352.8601984342119	565.0	834437.0
855075	10.0	3720.0	0.0	-20.008571317488016	0.0	0.0	0.0	68.26666666666667	1.0	0.0	0.0	-0.0013603538994393816	-0.0013603538994393816	0.009688191859101341	2.4508061262482372	5.313979517771324e-07	2.4508066700157505	0.6113413161072653	1.8243581616012743	9942.533333333335	-15.621105887022082	0.0	0.0	0.0	43.0	2573.668433189392	138.3783826828003	167.93808071358885	1812.312581539154	622.9774689674377	351.11834001954975	564.0	855075.0
