Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	train/cost_speed	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/lagrangian_1	loss/actor_safety_1	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf2	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
1123821	2.0	2253.3333333333335	65752.33333333333	-220.7669498806884	1.825	500.0	1.825	0.0	0.39159747857247945	1.5611550000000014	-0.006316407507237714	0.0	0.0	0.0012334915582472713	-0.0019130299388602744	0.013816586856801923	0.029352357568076012	0.1742502866503901	4.159971215416682e-05	0.20364424328391362	0.048998031058372596	2.4365345441378077	10304.0	-237.16781157552924	1.5	500.0	1.5	0.0	4272.560989379883	413.62446808815	123.3002492230007	2986.235613822937	872.7009074687958	291.22557310785055	249.0	1123821.0
1143821	2.0	2293.3333333333335	66126.0	-203.10146823180128	10.15	500.0	10.15	0.0	0.3380442228141245	2.049100000000001	-0.0033529330737506755	0.0	0.0	0.0017155265539056737	-0.0004595756925867875	0.016281798879942324	0.05271418518426583	1.3413855486955395	7.587106171204374e-05	1.3941756022027414	0.34808432616484475	2.423527301886143	10460.0	-207.54258602686167	0.0	500.0	0.0	0.0	4342.332190275192	421.49103474617004	123.3715446197222	3038.479794740677	882.3613607883453	291.72847218945014	248.0	1143821.0
1163821	2.0	2333.3333333333335	66401.0	-208.28530741488595	5.575	500.0	5.575	0.0	0.3787623003140117	1.7137250000000013	-0.009645850950370457	0.0	0.0	-0.0010381678699388388	-0.003904307969374131	0.015286537517373579	0.0211865923837082	0.24884188455642953	2.2572191667669766e-05	0.2700510481133675	0.06360845378814983	2.430218086283432	10674.5	-209.3548706022038	0.0	500.0	0.0	0.0	4423.457221031189	430.0158634185791	123.2512670082815	3091.8020548820496	901.6393027305603	291.43310137293827	247.0	1163821.0
1183821	2.0	2373.3333333333335	66403.0	-194.1133224427741	0.075	500.0	0.075	0.0	0.4392300250805211	1.276762500000001	0.001125392435381237	0.0	0.0	-0.005986955709373341	-0.002136032630410341	0.016027705230487462	0.025678947836590495	0.04908054968557106	9.62229100091113e-06	0.07476912026938339	0.01655624746285284	2.402517499067845	10850.0	-194.88836306608624	0.0	500.0	0.0	0.0	4498.497582912445	438.4871094226837	123.15071261980064	3145.1632647514343	914.847208738327	291.5807749092954	246.0	1183821.0
1203821	2.0	2413.3333333333335	66472.33333333333	-196.67918030423522	2.5	500.0	2.5	0.0	0.3879745646823119	1.6198625000000004	-0.005906378629450233	0.0	0.0	0.0010083527464676309	-0.0016297064900341245	0.01676578680277229	0.020732545669978626	0.282989181121453	1.5502004450750883e-05	0.30373722658110536	0.074304600759672	2.3665435207195755	11006.0	-224.36060511222888	0.0	500.0	0.0	0.0	4574.700454235077	446.3985872268677	123.20827523597879	3200.1838603019714	928.1180067062378	291.60198037369105	245.0	1203821.0
1223821	2.0	2453.3333333333335	66980.66666666667	-206.22895395156868	13.925	500.0	13.925	0.0	0.27571167109736916	2.7382916666666666	-0.02788654799995004	0.0	0.0	8.678067730277943e-06	-0.007468737943034741	0.017118046438305546	0.028796804822089822	1.105834565101526	1.4390509644509326e-05	1.134645754455501	0.2761926986436304	2.3534296129503818	11142.5	-166.3823013946179	0.0	500.0	0.0	0.0	4645.1985013484955	454.3509452342987	123.2527423732376	3252.731324195862	938.116231918335	292.0223137714752	244.0	1223821.0
1243821	2.0	2493.3333333333335	67431.0	-196.277731063342	10.025	500.0	10.025	0.0	0.3631127440648237	1.8083916666666666	-0.0016263206822710093	0.0	0.0	-0.005322856979935162	-0.002429225339245981	0.014991306140620865	0.023608319863326798	1.093875161475605	7.695201103961468e-06	1.1174911819079998	0.2769435699153531	2.3472386995951333	11318.0	-198.89058093142228	0.0	500.0	0.0	0.0	4727.363325834274	462.5531167984009	123.22909073563302	3307.16415643692	957.6460525989532	291.64744479477906	243.0	1243821.0
1263821	2.0	2533.3333333333335	67628.33333333333	-172.06935167262813	4.8	500.0	4.8	0.0	0.3877762969219507	1.5828375000000015	-0.0043150281730609434	0.0	0.0	-0.0017180065987591876	-0.002309813784031319	0.01644418540641538	0.017323632442002364	0.4763410656084113	5.3640819821813575e-06	0.4936700621699423	0.12110770204399009	2.3357609999485502	11571.5	-267.1076196347618	0.0	500.0	0.0	0.0	4810.04900097847	470.720826625824	123.21528328319368	3362.17391204834	977.154262304306	291.2480801682027	242.0	1263821.0
1283821	2.0	2573.3333333333335	67654.0	-200.31463875511008	0.0	500.0	0.0	0.0	0.43732417782810734	1.2866333333333342	-0.003379446593646565	0.0	0.0	0.00039212844975324473	-0.0013062761931556045	0.01739569472817657	0.013252187822746413	0.008903188647853581	8.118626143326623e-06	0.022163495059228606	0.004234597517742626	2.301917565174593	11708.0	-191.6609906316321	0.0	500.0	0.0	0.0	4880.652199745178	478.84761667251587	123.21247500402644	3414.9953508377075	986.8092322349548	291.6578816190504	241.0	1283821.0
1303821	2.0	2613.3333333333335	67692.66666666667	-196.60097036402453	1.45	500.0	1.45	0.0	0.39089024608213213	1.5756000000000006	0.0049423246254396225	0.0	0.0	0.003333683662976209	0.0031481640206925004	0.022569530404722083	0.01822510705544398	0.05273299342077066	8.449165050432133e-06	0.07096654936894138	0.020889801480687965	2.2834460592677446	11825.0	-229.7154496471055	0.0	500.0	0.0	0.0	4949.793303489685	486.6933333873749	123.28091610049664	3466.4068064689636	996.6931636333466	292.1334966131426	240.0	1303821.0
1323821	2.0	2653.3333333333335	68026.0	-198.13296161493008	11.775	500.0	11.775	0.0	0.3046346808644183	3.056387500000001	-0.004604203641438522	0.0	0.0	0.008027313372645622	0.0019515791852238518	0.02719865606811184	0.018940471781369973	0.821259962170958	1.1475115337443405e-05	0.8402119111747315	0.21200455542510518	2.28293648132911	11922.5	-211.25835253737995	0.0	500.0	0.0	0.0	5016.867595434189	494.56487560272217	123.34074458009134	3519.0200572013855	1003.2826626300812	292.7316197110606	239.0	1323821.0
1343821	2.0	2693.3333333333335	68483.0	-191.08217741954758	11.25	500.0	11.25	0.0	0.2626488915452166	3.5513583333333347	0.0012452438469721452	0.0	0.0	0.002916470040297573	0.0002794409484103666	0.017584777277950044	0.019921195820674423	0.7377092911937456	6.187222710743812e-06	0.7576366743454949	0.1896886103527827	2.2884448022923918	12020.0	-192.78607950426291	0.0	500.0	0.0	0.0	5088.668645620346	503.0589590072632	123.24599113064367	3572.2524909973145	1013.3571956157684	293.05176232575127	238.0	1343821.0
1363821	2.0	2733.3333333333335	68909.66666666667	-201.43855460392484	9.825	500.0	9.825	0.0	0.31320491305852216	2.5624875000000005	-0.009775359601451036	0.0	0.0	0.0054413890943695335	-0.0011250938543720692	0.026943206697559122	0.025712501854659647	1.1434736011358793	1.3811297304318244e-05	1.1691999176803698	0.2911748859243324	2.290383192209097	12117.5	-231.37265604277906	0.0	500.0	0.0	0.0	5157.130602121353	510.96169447898865	123.29691380141341	3626.065123319626	1020.1037843227386	293.53668088921296	237.0	1363821.0
1393560	2.0	2785.0	69120.0	-184.55102825988902	2.7666666666666666	495.3333333333333	2.7666666666666666	0.0	0.38510762092736883	1.663344396551725	0.005837307522346362	0.0	0.0	-0.00013511576729923044	0.0013467787962968888	0.03543661266027403	0.03289568512539926	0.36763103731811553	9.092732249161504e-06	0.40053581627856555	0.1014807332580074	2.291408919054887	12214.0	-223.54320408303983	0.0	500.0	0.0	0.0	5252.99201464653	518.6891107559204	123.3879768687037	3704.3327131271362	1029.9701907634735	294.35378941528734	236.0	1393560.0
1413560	2.0	2833.3333333333335	70088.0	-203.10849116521842	22.4	500.0	22.4	0.0	0.1813191622919136	6.158949999999999	-0.017724801851018598	0.0	0.0	0.005686464474703635	-0.001394310384319239	0.01693135607877197	0.024364006996918933	2.050994994780288	4.179976378555953e-05	2.0754008009074596	0.5174558908630827	2.2880834273802937	12428.5	-208.70360415123412	0.0	500.0	0.0	0.0	5331.2122802734375	526.9235146045685	123.35756176829472	3758.2057704925537	1046.0829951763153	294.2287753603003	235.0	1413560.0
1443186	2.0	2885.0	70726.0	-184.6405010002285	15.166666666666668	493.6666666666667	15.166666666666668	0.0	0.30839254505026864	2.8430532467532474	-0.002426936620749631	0.0	0.0	0.0026675023126427992	-0.000523314592442749	0.017262200325993547	0.0399839753986566	1.3623845805414019	2.004400076279503e-05	1.4023886023016716	0.35007383457578545	2.284507997624285	12537.666666666666	-192.8408163863175	0.0	500.0	0.0	0.0	5433.248419046402	535.3697090148926	123.27929445512214	3838.7490220069885	1059.1296880245209	294.65531619722685	234.0	1443186.0
1472964	2.0	2945.0	71730.25	-186.8954950625681	22.633333333333333	496.0	22.633333333333333	0.0	0.22294918952832063	4.9810557629870145	-0.012112077770077362	0.0	0.0	0.00644159253063769	-0.0009177041340145694	0.02975029758232125	0.034261388208281666	1.460105822004329	6.282218417301868e-06	1.494373485288741	0.37267566728708035	2.275112581717504	12781.333333333334	-274.66101849640927	0.0	500.0	0.0	0.0	5544.728550195694	543.2793273925781	123.325141638576	3917.8233258724213	1083.6258969306946	294.50743862085267	233.0	1472964.0
1492964	2.0	2993.3333333333335	73509.0	-210.45272933354966	32.55	500.0	32.55	0.0	0.25159288571140165	3.0378125000000025	0.004196396803992808	0.0	0.0	0.00630628794648597	0.002858371825561329	0.011970715306731123	0.020868114436554737	2.141763515834116	6.8335258369670465e-06	2.16263846327097	0.5435179863284285	2.2764068750234756	13085.5	-239.855618042874	0.0	500.0	0.0	0.0	5625.0551698207855	551.4716985225677	123.30641841127456	3970.8114445209503	1102.7720267772675	294.26223268935075	232.0	1492964.0
1522491	2.0	3045.0	75683.5	-183.3740891566831	47.11666666666667	491.6666666666667	47.11666666666667	0.0	0.178076814178489	4.901309736842106	-0.017085952561740815	0.0	0.0	0.010683790337000235	-0.0011575122228655156	0.017735417041771333	0.055587983131408704	3.807742435681192	5.529179027593941e-06	3.8633359532607225	0.9646764739563586	2.266786148673609	13284.0	-268.79502501139393	0.0	500.0	0.0	0.0	5729.446706056595	559.6522164344788	123.29085452318256	4051.014084339142	1118.7804052829742	294.4973930890792	231.0	1522491.0
1551314	2.0	3105.0	77999.25	-184.14955751070875	26.700000000000003	480.0	26.700000000000003	0.0	0.28195510936523455	3.0412027027027047	-0.009970903767876928	0.0	0.0	0.004177206728674538	-0.0009513116527098565	0.03467577797159351	0.06028744892997514	2.721231201546148	5.28756417376523e-06	2.7815239539554515	0.6944296733383933	2.27347238428958	13484.666666666666	-242.6278408892955	0.0	500.0	0.0	0.0	5832.637042760849	567.4025065898895	123.36921178001599	4127.962931394577	1137.2716047763824	294.6334088904923	230.0	1551314.0
1579501	2.0	3165.0	79477.5	-176.45836718097823	27.06666666666667	469.0	27.06666666666667	0.0	0.2307034762890874	3.7853250000000016	-0.0035504772919618213	0.0	0.0	0.0029050984384310957	-0.0006116305511017534	0.01792858384497878	0.09479612256917692	2.4003916357264488	7.167020691491013e-06	2.4951949123707093	0.6231870989970586	2.281174506302234	13700.0	-201.00300569240449	0.0	500.0	0.0	0.0	5935.6193380355835	575.3709127902985	123.39866062342448	4205.0497970581055	1155.1986281871796	294.66936505423666	229.0	1579501.0
1608491	2.0	3225.0	80429.75	-189.3037516556038	18.816666666666666	483.0	18.816666666666666	0.0	0.27718045982725453	3.4730298657718146	-0.0031671950268565424	0.0	0.0	0.008387235442532738	-0.0006254184781589374	0.016476684048359322	0.05045212225850997	1.0284427796059203	4.89102963489961e-05	1.0789438146322767	0.26911053467141893	2.2816804991472486	13872.333333333334	-182.25724868696022	0.0	500.0	0.0	0.0	6034.525541305542	583.6539919376373	123.3607599615169	4282.663917064667	1168.207632303238	295.0887734983453	228.0	1608491.0
1636606	2.0	3285.0	81345.0	-174.4221267701233	12.366666666666667	468.0	12.366666666666667	0.0	0.29225490230710655	2.6418979768786133	-0.002194493080387055	0.0	0.0	0.009711343168571716	0.0018568153642867264	0.03276680364149674	0.07724534823004738	1.4630019349945074	6.9602972889907715e-06	1.5402542475417171	0.3869203758786694	2.2732762835618394	14017.0	-214.55212080379886	0.0	500.0	0.0	0.0	6131.924737930298	591.661491394043	123.38136089945803	4357.0918481349945	1183.1713984012604	295.40220873497265	227.0	1636606.0
1665336	2.0	3345.0	81780.25	-191.3047492346293	4.983333333333333	478.3333333333333	4.983333333333333	0.0	0.34478134174253394	1.9374778384279494	-0.002038654862134411	0.0	0.0	0.002547791511365355	0.00024558295586073333	0.015317016124611475	0.04679836525569578	0.47972459570549464	1.1497587067869138e-05	0.526534456548212	0.13187919720584385	2.2637727770742897	14233.666666666666	-164.78911404629704	15.0	500.0	15.0	0.0	6236.406379699707	599.8769478797913	123.35863256880607	4434.063705921173	1202.4657258987427	295.4541478305203	226.0	1665336.0
1694957	2.0	3405.0	82392.75	-189.40845723776667	10.683333333333334	493.6666666666667	10.683333333333334	0.0	0.2769019210957273	2.712942370129872	-0.007821937104499618	0.0	0.0	0.0031081952983150604	-0.0010548464370328141	0.020864134612069898	0.035657788034189834	1.060831178511892	4.641955396667298e-06	1.0964936054759211	0.27306855404628566	2.2587640316455397	14412.0	-201.95463235634236	49.0	500.0	49.0	0.0	6338.7967257499695	607.9108843803406	123.37334620427048	4514.999559402466	1215.886281967163	295.75829058826986	225.0	1694957.0
1724681	2.0	3465.0	82956.25	-191.3224028911694	8.016666666666667	495.0	8.016666666666667	0.0	0.3112595340719082	2.2850653141361272	-0.01882531820962215	0.0	0.0	0.015489658902774695	-0.0005088339089537174	0.02408183641678102	0.06644476823391708	0.7743175766523446	9.441788562542867e-06	0.8407717858153482	0.2096841123798638	2.252462433270758	14616.666666666666	-178.45727180096753	57.5	500.0	57.5	0.0	6439.913146018982	615.639790058136	123.448810858738	4592.2733833789825	1231.9999725818634	296.11951476056277	224.0	1724681.0
1744681	2.0	3513.3333333333335	83198.0	-198.8716495121351	5.375	500.0	5.375	0.0	0.2991653275751598	2.4064000000000014	-0.01062963748923862	0.0	0.0	0.010466623898599548	0.00036138874993411955	0.01759584829943556	0.0359238991434248	0.8535653896406937	4.468772507001025e-05	0.8895339803754264	0.22274488440722745	2.252775359357523	14765.5	-211.17580522219362	0.0	500.0	0.0	0.0	6510.560817718506	623.7936546802521	123.43825465725381	4644.781037807465	1241.9861252307892	296.37336617532236	223.0	1744681.0
1764681	2.0	3553.3333333333335	83620.0	-188.20719448201572	15.075	500.0	15.075	0.0	0.2600958549522493	3.895687500000001	-0.011164460504332034	0.0	0.0	0.016962986197680805	0.0010099330294216931	0.045007685551610895	0.05449152503831263	1.1327589283434623	1.0551349556081754e-05	1.187261010018679	0.2978251845193787	2.260203013053307	14843.5	-153.67445129194144	0.0	500.0	0.0	0.0	6580.773504257202	634.0241208076477	123.02371067624397	4698.117152929306	1248.6322305202484	296.74716155204015	222.0	1764681.0
1784681	2.0	3593.3333333333335	84535.0	-183.048785654523	18.125	500.0	18.125	0.0	0.2595970311694401	3.135216666666668	-0.054133131582703886	0.0	0.0	0.020484119189035498	-0.0069788253084399525	0.10065518733527928	0.03934107849804255	1.907493779292474	6.14586648637661e-06	1.9468409961614854	0.4797314266618501	2.261634427258092	14960.5	-138.9835896843419	0.0	500.0	0.0	0.0	6651.937419891357	641.925863981247	123.06717088798884	4751.639756441116	1258.3717994689941	296.95134250532095	221.0	1784681.0
