Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20006	40.0	5591.0	-406.9668312393041	131.36666666666667	0.0	131.36666666666667	333.0	0.007275680157666405	1.8411993781725566	0.017101504233356362	131.36808077494302	0.04005923572306831	nan	nan	0.04058618284761906	-0.0003047982366600386	0.062369958497583866	1.408153474330902	0.0	3.0	0.09602322935079276	140.18441518147787	0.09404344080636898	140.27845923105875	8.0	-180.84047779877247	0.0	0.0	0.0	272.0	95.17637324333191	6.026086330413818	90.27417965361988	52.22204804420471	36.92823886871338	224.40757840232013	399.0	20006.0
41361	5.0	5.0	120.0	9764.6	-173.071866203624	23.009999999999998	0.0	23.009999999999998	213.0	0.006939894147217274	1.8728629410266875	0.020783944481846717	23.01863613989769	0.0775516290217638	nan	nan	0.023259500460699203	-0.025448528211563827	0.04565872154198587	inf	0.0	2.95	0.12561276441036906	46.35296182632446	0.026998516311869027	46.3799605369568	24.0	-241.40677051417367	0.0	0.0	0.0	500.0	224.19168782234192	14.146354913711548	109.14472381174721	118.01073408126831	92.03459882736206	196.91463469931998	398.0	41361.0
61361	5.0	5.0	190.0	10183.0	-268.77828458204283	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.1877288958194185e-07	3.7550584863765835e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	2.417954057455063	0.009387867350596935	2.42734195291996	38.0	-228.23533932548395	0.0	0.0	0.0	500.0	305.8272280693054	22.08632469177246	115.18439738177372	166.25239825248718	117.48850512504578	216.25715316186117	397.0	61361.0
81361	5.0	5.0	230.0	10183.0	-262.6559206172339	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	6.008148323299879e-08	4.7683940129772395e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.9858893379569054	0.0057043429696932435	1.9915936514735222	46.0	-252.91209402075725	0.0	0.0	0.0	500.0	387.08417654037476	30.137096166610718	117.59593493703763	214.646812915802	142.30026745796204	227.93574866841834	396.0	81361.0
101361	5.0	5.0	270.0	10183.0	-259.488700068782	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	9.99569889081897e-08	5.722009532860283e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.1126824021339417	0.0035844360536430027	1.1162668466567993	54.0	-318.7019975384636	0.0	0.0	0.0	500.0	469.02493596076965	38.44963097572327	118.18058807557968	263.16309428215027	167.41221070289612	235.40829867964723	395.0	101361.0
121361	5.0	5.0	310.0	10183.0	-242.44730194536785	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-5.8090686705369876e-08	-3.3379521369170106e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.181530512869358	0.00232426704315003	1.1838547885417938	62.0	-242.5347902084935	0.0	0.0	0.0	500.0	550.5678009986877	46.41260600090027	119.45030623560467	311.74706649780273	192.40812849998474	240.7215103685138	394.0	121361.0
141361	5.0	5.0	350.0	10183.0	-250.81258210513454	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-4.870891601171934e-08	-5.722036178212875e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3031214028596878	0.0015544350026175378	1.3046758398413658	70.0	-239.0198283363231	0.0	0.0	0.0	500.0	632.0627248287201	54.49743890762329	120.07903731205619	359.98261427879333	217.58267164230347	244.75328321465605	393.0	141361.0
161361	5.0	5.0	390.0	10183.0	-253.36904379622453	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.978873953589754e-09	-8.941469786805103e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2498686760663984	0.0010719959973357618	1.2509406730532644	78.0	-229.90191426337702	0.0	0.0	0.0	500.0	712.7847530841827	62.554563760757446	120.59871488917011	408.2033553123474	242.02683401107788	248.1598096327989	392.0	161361.0
181361	5.0	5.0	430.0	10183.0	-256.7259736518875	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-7.569789961525686e-09	8.583105337578445e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.386068657040596	0.0007616773436893709	1.3868303522467613	86.0	-240.79415761689472	0.0	0.0	0.0	500.0	794.803554058075	70.70944333076477	120.83251681155033	457.35198307037354	266.74212765693665	250.46606140441259	391.0	181361.0
201361	5.0	5.0	470.0	10183.0	-258.41813662634104	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	7.069111518376302e-09	-7.151790271109356e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.9540971219539642	0.0005564910679822788	0.954653613269329	94.0	-267.2294965663797	0.0	0.0	0.0	500.0	876.7917776107788	78.98659205436707	120.83063405787647	506.01761388778687	291.7875716686249	252.39369666363498	390.0	201361.0
221361	5.0	5.0	510.0	10183.0	-248.36109091052558	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.3899803030792414e-08	5.245226475381061e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2512508630752563	0.00041686131226015277	1.2516677379608154	102.0	-232.34345588476117	0.0	0.0	0.0	500.0	958.3829431533813	87.09361243247986	121.06513561111424	554.3289971351624	316.96033358573914	254.06141472758165	389.0	221361.0
