Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
25711	50.0	5320.0	-329.68724919825075	92.50000000000001	0.0	92.50000000000001	321.0	0.007217148842755705	1.84035973995924	0.017370208353676173	92.50308299064636	0.04108408722095192	nan	nan	0.04313224460929632	0.001693873884505592	0.0853319487068802	1.4432706460356715	0.0	3.0	0.10090975962386245	91.86590147018433	0.07331700192298739	91.93921852111815	10.0	-460.0977612147261	0.0	0.0	0.0	392.0	131.4284827709198	7.613707542419434	102.97217165644712	71.80714058876038	52.00763463973999	207.65696139697633	399.0	25711.0
55484	5.0	5.0	180.0	9208.333333333334	-134.77176248568782	15.094444444444443	0.0	15.094444444444443	165.0	277227648.0055963	-1.8479671676953635	0.019698206052345256	15.10370375055778	nan	nan	nan	nan	nan	nan	nan	nan	2.416666666666666	0.21740255430545485	67.04253070553143	0.008350613442922218	67.05088159773085	36.0	-230.17281904375494	0.0	0.0	0.0	500.0	344.8511700630188	16.201292991638184	110.1146680651204	181.527978181839	147.12189888954163	168.82404002223083	398.0	55484.0
75484	5.0	5.0	290.0	10117.0	-259.1961724349581	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-5.115270451661047e-08	5.126032931457303e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	2.863462597131729	0.0011392397209419869	2.864601820707321	58.0	-185.42974176398607	0.0	0.0	0.0	500.0	430.42214918136597	24.790147066116333	112.30268189111418	233.31391406059265	172.31808805465698	186.08985387339635	397.0	75484.0
95484	5.0	5.0	330.0	10117.0	-266.8365165084047	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	2.4199482417941445e-09	-3.9339109747515977e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	2.3298261910676956	0.0007122707465896383	2.330538496375084	66.0	-181.0607589642706	0.0	0.0	0.0	500.0	516.3856875896454	33.47389793395996	113.04330339613821	284.90242099761963	198.0093686580658	197.7255516335184	396.0	95484.0
115484	5.0	5.0	370.0	10117.0	-257.2029302240432	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	8.583076471779772e-10	6.407496755400643e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.8649594336748123	0.00046912798643461423	1.8654285669326782	74.0	-292.9203188127236	0.0	0.0	0.0	500.0	603.4066951274872	42.10509157180786	113.62046302265267	336.802237033844	224.49936652183533	205.74322123514895	395.0	115484.0
135484	5.0	5.0	410.0	10117.0	-260.8293828470175	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	1.3709064994316127e-09	-1.8239028065636376e-09	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.1092848405241966	0.00032290916351485066	1.109607756137848	82.0	-235.20536886273763	0.0	0.0	0.0	500.0	690.4853763580322	50.93924903869629	113.54702138632142	388.85282468795776	250.69330263137817	211.8439846831417	394.0	135484.0
155484	5.0	5.0	450.0	10117.0	-262.4458446865376	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-7.254481548812919e-08	-1.4900525258099154e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2720541581511495	0.00023032079843687825	1.2722844928503039	90.0	-266.9902936897079	0.0	0.0	0.0	500.0	776.584623336792	59.576701164245605	113.87001743009151	440.7592351436615	276.2486870288849	216.85116048492296	393.0	155484.0
175484	5.0	5.0	490.0	10117.0	-250.8394109067762	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.65224075532322e-08	-8.255263139744783e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3123560547828674	0.000168899648997467	1.3125249445438385	98.0	-269.434044804206	0.0	0.0	0.0	500.0	862.3618822097778	68.31794309616089	113.93785654588041	492.56699991226196	301.476939201355	221.00036453384556	392.0	175484.0
195484	5.0	5.0	530.0	10117.0	-256.8078045845027	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-3.468394260686125e-08	-3.3377745012330706e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.1275452449917793	0.0001264981383428676	1.1276717483997343	106.0	-212.69258107825306	0.0	0.0	0.0	500.0	948.609893321991	76.97887134552002	114.10923343592523	544.4680433273315	327.1629786491394	224.27379828305027	391.0	195484.0
215484	5.0	5.0	570.0	10117.0	-259.0017951353326	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.6285648380142135e-09	-5.364420019304817e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2458216696977618	9.62560352490982e-05	1.2459179162979126	114.0	-278.0004886396243	0.0	0.0	0.0	500.0	1034.6815617084503	85.61988377571106	114.27252138802316	596.4620859622955	352.5995919704437	227.0495216595096	390.0	215484.0
235484	5.0	5.0	610.0	10117.0	-265.29585649275623	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.893043521938864e-08	3.5754510463448254e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3419849872589111	7.412100239889698e-05	1.3420591056346893	122.0	-299.66026088034187	0.0	0.0	0.0	500.0	1120.908047914505	94.38296461105347	114.2579070750767	648.3155326843262	378.20955061912537	229.39916796011548	389.0	235484.0
255484	5.0	5.0	650.0	10117.0	-252.48332453108335	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-3.862380998365111e-09	1.1026877189124207e-09	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3459914699196815	5.758990255344543e-05	1.3460490554571152	130.0	-304.9020408813327	0.0	0.0	0.0	500.0	1207.4611732959747	102.95094060897827	114.46228592274102	700.1688299179077	404.34140276908875	231.3097628606586	388.0	255484.0
275484	5.0	5.0	690.0	10117.0	-255.76505779699153	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-3.457070185675089e-10	7.927525302875438e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.519540011882782	4.504971684582415e-05	1.519585058093071	138.0	-157.36254246295658	0.0	0.0	0.0	500.0	1293.572741508484	111.63397550582886	114.51710773600907	752.0391409397125	429.8996250629425	233.07806455294926	387.0	275484.0
295484	5.0	5.0	730.0	10117.0	-251.6536158360953	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-3.546476445848157e-09	-8.821530173008796e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.0542253330349922	3.542088734320714e-05	1.0542607456445694	146.0	-282.93027208171964	0.0	0.0	0.0	500.0	1380.1583313941956	120.26993751525879	114.60885641726726	804.0333878993988	455.85500597953796	234.53188507457048	386.0	295484.0
