Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	train/cost_speed	loss/estep_loss	estep/dual0	estep/dual1	estep/estep_time	mstep/mstep_kl_mu	mstep/mstep_kl_std	mstep/mstep_loss_kl	mstep/mstep_loss_mle	mstep/mstep_loss_total	mstep/mstep_dual_mu	mstep/mstep_dual_std	mstep/entropy	mstep/mstep_time	loss/loss_q0	estep/val_q0	loss/loss_q1	estep/val_q1	estep/thres_q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
2665	16.666666666666668	220.0	-78.21351948782781	14.75	133.0	14.350000000000001	0.4	-10.452195539986661	2.8090151498062768	4.224707348763927	11.070913742899222	0.005966284830832434	0.0006045847386383849	-0.000248265923071488	0.3444194529785668	0.344171187779246	0.15437789934409488	0.38440289026856633	5.6827480564868935	8.59112273103524	0.9469229947586895	-9.127015206648306	0.5685221263492318	0.6410913200228604	0.033333333333333305	1.5154451227434138	405.5	-47.35864747941773	0.0	60.0	0.0	0.0	93.24016904830933	1.3809993267059326	86.89359775882974	16.8464195728302	75.0127501487732	29.01180152266548	399.0	2665.0
5380	2.0	2.0	42.5	396.0	-54.49585599838054	3.9333333333333336	90.0	2.333333333333333	1.6	-23.59181990368811	16.759899450270517	18.303831384985475	33.30397105699965	0.005704940081819431	0.0008434188592077863	-0.00023417045797859598	0.354931477683684	0.35469730722530973	0.24282775258792896	0.4426888657346174	5.722830662630762	25.939543649856137	2.1709183877124745	-15.739627174250991	0.9388797091076616	0.948522790017818	0.033333333333333305	3.1097980959419824	919.3333333333334	-43.94387309841441	0.0	69.0	0.0	0.0	188.99191093444824	3.0577309131622314	84.37629318179036	34.6200225353241	151.3141574859619	28.9349704254704	398.0	5380.0
7459	2.0	2.0	72.5	573.75	-43.91881434783853	6.933333333333334	69.0	6.933333333333334	0.0	-17.003606293000363	20.0	19.99729262662221	53.124645535342616	0.005368721831058221	0.0007688991352354722	-0.0002971392464845059	0.35171960484550646	0.35142246563750595	0.15157159374779963	0.3914728118892173	5.701873248456473	41.531900313963384	2.0463704726782193	-16.71662977747172	0.8922710440963145	0.6212466059679004	0.033333333333333305	2.9386415168463453	1345.0	-13.528698142444998	0.0	18.0	0.0	0.0	260.34452986717224	3.492727041244507	84.17491448036081	47.12421727180481	209.72758555412292	29.040092060615493	397.0	7459.0
10262	2.0	2.0	108.0	872.0	-45.40523095900829	10.0	69.75	9.9	0.1	-16.61952231402067	20.0	19.98022028129155	73.41449017065739	0.005020162379139191	0.0006571940012332615	-0.00033725769839481256	0.3477420467425157	0.3474047894252599	0.12131136418079523	0.3613526451296825	5.6328515207491305	57.360058489117854	2.089946005114899	-17.157348201024114	1.0191759387439587	0.9952877537876953	0.033333333333333305	3.1091219460900437	1812.25	-49.280649286165286	0.0	59.0	0.0	0.0	357.8912036418915	4.9702160358428955	82.89378108091215	64.5280990600586	288.39288854599	29.077329941780214	396.0	10262.0
12690	2.0	2.0	142.5	1405.75	-53.00991570545457	19.633333333333333	80.33333333333333	19.566666666666666	0.06666666666666667	-21.78553730876173	20.0	20.0	95.15835070069299	0.004972982219642855	0.000609625490699155	-0.0002923991052401895	0.3478156958044188	0.347523296063708	0.1286661038693693	0.35413416817246635	5.586016928289357	74.26274861601205	2.1295338371365338	-17.677984257334277	1.2778174043930677	1.6585947781493986	0.033333333333333305	3.407351237474031	2344.3333333333335	-60.145450576281746	35.5	78.0	35.5	0.0	445.8454751968384	7.2536680698394775	78.4430710809451	82.2030930519104	356.3887140750885	28.933509002655573	395.0	12690.0
16420	2.0	2.0	178.0	1815.4	-61.47997362513077	7.199999999999999	92.75	7.0249999999999995	0.175	-23.30985366882649	20.0	20.0	120.791174765886	0.004901826405739843	0.0005790327955599149	-0.00026884646093714153	0.34977835848248356	0.3495095120917696	0.1109929399180348	0.3816411340778976	5.59595005058411	94.15562581856186	2.2102519364043767	-18.45813447732387	1.4600968094837243	2.0727722152628134	0.033333333333333305	3.6703487439705285	2932.75	-134.7971464527637	10.5	301.0	10.5	0.0	583.776643037796	14.705548763275146	79.6978078728276	108.04272890090942	461.02836537361145	28.8540397943301	394.0	16420.0
19955	2.0	2.0	212.5	1990.5	-75.86023922686022	5.1	117.33333333333333	5.1	0.0	-13.949983471530972	19.866744960095264	15.87011824489315	151.06094562872676	0.004514767878542148	0.0006379985183445837	-9.034529144763763e-05	0.3549265219582678	0.3548361768493544	0.031010071394470453	0.38397402630094174	5.633434693692091	117.6589667197675	2.1283401867090634	-19.01977345094843	1.435923253075552	1.2922008434931433	0.033333333333333305	3.5642634419734875	3706.0	-139.87923919168773	0.0	283.0	0.0	0.0	715.1202306747437	21.842881202697754	79.56825767954753	132.85423827171326	560.4231112003326	28.783574157148514	393.0	19955.0
22196	2.0	2.0	236.66666666666666	2231.3333333333335	-76.87585730667298	9.45	111.5	9.45	0.0	-17.481525676591062	13.791922000902044	2.2319356201707166	175.23594359042409	0.0007465099490764659	0.0003724709845950463	-7.942563868316e-06	0.35073502740955764	0.35072708462498003	0.0	0.03528771127041965	5.616652950644501	136.35693113984817	2.056034589585447	-19.41679166470255	1.365292012026268	0.9375582249402735	0.033333333333333305	3.421326595491597	4347.5	-45.311723185678744	0.0	67.0	0.0	0.0	796.0127356052399	23.48927640914917	79.73851417877047	148.8542561531067	623.669203042984	28.73181355954908	392.0	22196.0
24721	2.0	2.0	262.5	2371.5	-52.47116257554487	4.833333333333334	83.33333333333333	4.833333333333334	0.0	-18.81555186712694	3.8643372871659083	1.1920928955078125e-06	195.14326150662336	0.0026911712772273158	0.00044926437949614496	-1.1904369461956637e-05	0.3461308916920257	0.34611898760786164	0.0001637090012254451	0.05782114557568498	5.55750879374417	151.8744732334678	1.8208486714617524	-19.174330179870363	1.3392420775098755	0.8860193070598504	0.033333333333333305	3.1600907508563605	4779.0	-49.06042243729281	0.0	77.0	0.0	0.0	883.4427103996277	25.46928906440735	79.58604556546804	163.2071554660797	694.7662658691406	28.813246873694485	391.0	24721.0
26916	2.0	2.0	292.5	2669.75	-46.618338229804905	10.233333333333333	72.66666666666667	10.233333333333333	0.0	-18.319465485140505	1.5334831707026788	1.1920928955078125e-06	214.82703560142681	0.004597967566230446	0.0005233259439353829	-9.738575235001336e-05	0.3417428623978265	0.3416454767583441	0.018015626223931824	0.21909039136624833	5.5131163303835775	167.1483226322095	1.5676693483202773	-18.77661002035292	1.3425236926806534	0.9959988395740745	0.033333333333333305	2.9101930438521784	5282.333333333333	-45.40639926543442	0.0	61.0	0.0	0.0	966.0949132442474	27.15513586997986	79.17470972321063	182.70223999023438	756.2375373840332	28.666375254939386	390.0	26916.0
29501	2.0	2.0	328.0	2956.4	-42.67230931529676	9.75	64.25	9.75	0.0	-17.535414570547005	1.3221620988661698	1.1920928955078125e-06	234.72644158035612	0.004621743187651182	0.000563861075411173	-5.5875655889758984e-05	0.3331048744065425	0.3330489987342056	0.0002793177430118834	0.24293318397318747	5.383255332593293	182.57788257847403	1.372090375906713	-18.296284138005653	1.3385213752741065	0.9593244658416304	0.033333333333333305	2.7106117525616216	5687.5	-14.897795067810677	0.0	17.0	0.0	0.0	1060.1275243759155	27.53136110305786	79.32771619334966	203.36027669906616	829.2358865737915	28.569736213715263	389.0	29501.0
