Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	7589.5	-615.6487549816942	249.64999999999998	14.7	234.95	500.0	0.006701688107568771	1.8390264958143236	0.01509625155795402	249.65184402465817	0.02126273058820516	nan	nan	0.02261551725678146	-0.002914235577918589	0.006496919493656606	1.0572333857417107	0.0	3.0	0.09798552768343267	285.40044021606445	4.725233346223831	290.125675201416	6.0	-485.3862549210744	167.5	0.0	167.5	500.0	106.18169474601746	9.234822988510132	108.28577886595004	52.4742591381073	44.472612619400024	206.29855958659388	399.0	20000.0
40000	3.0	3.0	70.0	13622.5	-459.57724966288083	118.35	10.05	108.3	500.0	0.00670637417351827	1.8480007648468018	0.01820203136131182	118.35214519500734	0.030179720371961594	nan	nan	0.03131209244020283	-0.003341670904774219	0.011617721989750862	1.2494470179080963	0.0	3.0	0.10159990415414419	80.36197996139526	2.366110846400261	82.72809076309204	14.0	-340.5556391791391	0.0	0.0	0.0	500.0	208.9627513885498	18.197267770767212	109.9066093434574	105.91560792922974	84.84987568855286	209.68153798799332	398.0	40000.0
60000	3.0	3.0	110.0	15541.0	-360.64301196856775	25.75	17.125	8.625	500.0	965687584.0044221	-3.6515827625989914	0.010828619508632897	25.751241445541382	nan	nan	nan	nan	nan	nan	nan	nan	2.125	0.08691378691572232	29.787590742111206	4.509267300367355	34.296857714653015	22.0	-259.11145013378325	0.0	0.0	0.0	500.0	322.0924096107483	27.218129634857178	110.22065219933478	160.77729988098145	134.09698009490967	203.47654602125894	397.0	60000.0
80000	3.0	3.0	150.0	15750.0	-268.67679130330794	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	1.1521577736317569e-07	4.7683634818440623e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	3.464784890413284	0.18525543808937073	3.6500403732061386	30.0	-246.11374154514425	0.0	0.0	0.0	500.0	422.898300409317	36.109182357788086	110.77514745047318	218.08914732933044	168.6999707221985	206.8310515120082	396.0	80000.0
100000	3.0	3.0	190.0	15750.0	-273.2020090701162	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.236366264396494e-08	5.126005175881686e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	2.713041558861732	0.1647662092000246	2.877807796001434	38.0	-291.65563920022066	0.0	0.0	0.0	500.0	523.8905415534973	44.867000102996826	111.44047938400125	275.4016959667206	203.6218454837799	208.75800737724998	395.0	100000.0
120000	3.0	3.0	230.0	15750.0	-269.01184875725573	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-3.839731144150704e-08	4.1721293086993696e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.989950641989708	0.14856252819299698	2.1385131627321243	46.0	-280.5357596453507	0.0	0.0	0.0	500.0	624.5477168560028	53.734373807907104	111.66036886275373	332.52653551101685	238.28680753707886	210.22634011883815	394.0	120000.0
140000	3.0	3.0	270.0	15750.0	-286.45839405742674	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.2286176459829224e-08	-9.357918884234095e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.635573148727417	0.13751930557191372	1.7730924636125565	54.0	-279.16946324200205	0.0	0.0	0.0	500.0	724.6066799163818	62.89406418800354	111.29826145557287	388.2749228477478	273.4376928806305	211.5722092526457	393.0	140000.0
160000	3.0	3.0	310.0	15750.0	-278.5076342140586	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.3035536067240729e-08	-5.96145355302726e-12	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3800726532936094	0.12875685095787048	1.5088295042514803	62.0	-339.42692450492416	0.0	0.0	0.0	500.0	825.2967798709869	71.72078490257263	111.54367608870157	444.7038896083832	308.8721053600311	212.32098828560257	392.0	160000.0
180000	3.0	3.0	350.0	15750.0	-278.92895183999013	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	2.0503998499066273e-09	7.510188027026744e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2409923672676086	0.12044436484575272	1.361436739563942	70.0	-243.56458950301845	0.0	0.0	0.0	500.0	925.1733288764954	80.81449222564697	111.36616406461556	499.7566421031952	344.6021945476532	213.17950637429283	391.0	180000.0
200000	3.0	3.0	390.0	15750.0	-272.7122636503624	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.098083479173951e-08	4.2766190588849895e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.1394846215844154	0.1133107403293252	1.2527953460812569	78.0	-291.7353746241449	0.0	0.0	0.0	500.0	1025.8820328712463	89.63601064682007	111.56230546004069	556.0045967102051	380.2414255142212	213.61906513078702	390.0	200000.0
220000	3.0	3.0	430.0	15750.0	-276.8762207002793	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	7.402896866695597e-09	7.003562174645594e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2445813193917274	0.10648742876946926	1.3510687500238419	86.0	-241.30974337055977	0.0	0.0	0.0	500.0	1129.8444621562958	98.90774083137512	111.21475334022212	614.5035045146942	416.43321681022644	213.39816057503933	389.0	220000.0
