Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/estep_loss	estep/dual0	estep/dual1	estep/estep_time	mstep/mstep_kl_mu	mstep/mstep_kl_std	mstep/mstep_loss_kl	mstep/mstep_loss_mle	mstep/mstep_loss_total	mstep/mstep_dual_mu	mstep/mstep_dual_std	mstep/entropy	mstep/mstep_time	loss/loss_q0	estep/val_q0	loss/loss_q1	estep/val_q1	estep/thres_q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
8885	10.0	0.0	-424.69087650384597	0.0	888.0	0.0	-0.2912351373511758	0.1808994725715743	0.023337229656778816	8.465198339374222	0.004968582258542329	0.000512185701334782	-0.00022786578693474472	0.34454790167174854	0.3443200363702061	0.05579883461348248	0.3409159137649248	5.63961386036228	8.595079062489775	0.031996766020801364	-0.5300379099475369	0.00013902114544286716	1.0025329222768759e-05	0.002774694783573807	0.032135787130968506	888.0	-354.22301140978846	0.0	821.0	0.0	104.63976502418518	12.498240232467651	131.4585069129853	37.47507047653198	54.66645431518555	96.42775089824279	699.0	8885.0
20350	5.0	20.0	0.0	-512.3557389361047	0.0	1146.0	0.0	-0.3185542632563999	0.15549450025066405	0.0016248028003732584	28.17733965723092	0.004849744809888777	0.0005291934402653029	-0.0001371649395774743	0.35361267160786825	0.35347550660111715	0.025512947032901027	0.3208748547792649	5.603093590827929	28.20192760551581	0.021972404213875762	-0.5109652522918855	2.6225067066555357e-05	-1.4448338663427084e-06	0.002774694783573807	0.021998629230232013	2034.0	-287.37757257779106	98.0	489.0	98.0	233.42889285087585	20.381621837615967	128.59624326670254	86.37228584289551	126.67498517036438	95.51870767090668	698.0	20350.0
32888	5.0	30.0	363.0	-584.8201786423009	36.3	1253.0	36.3	-0.28809868879438094	0.19970050502859632	1.1920928955078125e-06	51.954792839678525	0.0048715368833795476	0.0005137405535198771	-0.00014742892209345943	0.35983000655303593	0.35968257772009915	0.03553694920938168	0.25911064028882547	5.68976310945964	51.734113426489856	0.019676775907459084	-0.5133281108437537	1.9901726053043535e-05	-6.573374644461192e-07	0.002774694783573807	0.019696677651226988	3288.0	-965.7355276112278	43.0	1895.0	43.0	398.54762268066406	51.279361724853516	125.0405579227852	140.42105984687805	206.8472011089325	94.70488293252045	697.0	32888.0
46242	5.0	40.0	485.0	-612.0203454100914	12.2	1335.0	12.2	-0.2673583944638562	0.21325135475464116	1.1920928955078125e-06	77.79459654829472	0.004817985074658466	0.0005142995622009041	-8.919943111027001e-05	0.36673033770997	0.36664113826519534	0.012805013650198115	0.2581050063284593	5.791672703389381	77.38555431008776	0.015930870477954287	-0.5115242064668893	8.218957223975895e-06	-9.78607328332652e-08	0.002774694783573807	0.015939089448356036	4623.0	-247.0891383691045	50.5	706.0	50.5	550.4312899112701	62.77305269241333	124.65540011798278	197.72055554389954	289.9376816749573	94.82460557566054	696.0	46242.0
57019	5.0	50.0	716.0	-501.68461598244073	23.1	1077.0	23.1	-0.278682204395367	0.23406250559222036	1.1920928955078125e-06	101.2504591242944	0.005026624826968927	0.0005106524195425306	-0.00023538067174361452	0.36577407269287565	0.36553869204308853	0.07551277741264538	0.18460445587759988	5.799304652523679	100.21389927337695	0.016719988103513144	-0.5128053820973644	4.941290563171353e-06	-8.445415205349175e-08	0.002774694783573807	0.01672492938254481	5701.0	-627.7785266537669	0.0	1352.0	0.0	690.7009596824646	85.83246517181396	122.66920190307616	249.6396999359131	355.22879457473755	94.2667712361666	695.0	57019.0
65309	5.0	60.0	1154.0	-364.66054076979464	43.8	829.0	43.8	-0.2870826073017853	0.25484842888840153	1.1920928955078125e-06	119.707600062949	0.004872801358870118	0.00048800481079467575	-0.0002930535961213392	0.36393983822104736	0.3636467848310137	0.10689340572269464	0.06128405691523323	5.808686335785689	118.21621050276713	0.01860437275624446	-0.5100846967162207	2.881855164393209e-06	5.811626139289242e-08	0.002774694783573807	0.018607254624382213	6530.0	-975.053383484593	54.5	1845.0	54.5	812.643486738205	115.65163230895996	122.95546302374431	289.4988889694214	407.4929654598236	93.70123852233603	694.0	65309.0
75677	5.0	70.0	1579.0	-492.6219152108579	42.5	1036.0	42.5	-0.2814947073002098	0.27679977948950735	1.1920928955078125e-06	138.3089794215954	0.004856540923337434	0.0004812408018167505	-0.0002240944554745005	0.36458150500731623	0.3643574103095152	0.08456713902398505	0.07221586020661587	5.818829502870846	136.65810324301944	0.01739665839320189	-0.5116237107100339	1.8487202632863292e-06	1.561805221098548e-08	0.002774694783573807	0.01739850708369588	7567.0	-267.7284056865949	51.5	484.0	51.5	932.5429809093475	122.9999508857727	123.47972410253037	336.51775884628296	473.02527117729187	93.48113342140219	693.0	75677.0
84586	5.0	80.0	2323.0	-449.17105985633	74.4	890.0	74.4	-0.2718871023117091	0.32519340742584296	1.1920928955078125e-06	157.50250479267913	0.004856134239456687	0.0004495030771271984	-0.00023720799508043287	0.3642714746405107	0.3640342666176968	0.10186934735370935	0.0	5.833086033060087	155.6360891858065	0.019593422822728725	-0.5173211750291156	8.140285177449653e-07	-2.6442023378701355e-07	0.002774694783573807	0.01959423683648411	8458.0	-204.51199738858784	0.0	578.0	0.0	1045.7175316810608	131.77494716644287	124.03723432614916	383.84728240966797	530.09530210495	92.55067159926949	692.0	84586.0
92504	5.0	90.0	3544.0	-379.85027126120656	122.1	791.0	122.1	-0.2788531022767223	0.3374329120522801	1.1920928955078125e-06	173.99471236298763	0.0048477520186855265	0.0004901908799027562	-0.0001961622191245594	0.3647096128475785	0.3645134504244786	0.09030205833565699	0.024723165541548645	5.849935526197608	171.777830783165	0.02058747180056554	-0.5189155873776686	3.1561760502088747e-07	-1.9156992200869108e-07	0.002774694783573807	0.020587787492570564	9250.0	-276.30161369349184	191.5	671.0	191.5	1144.9696383476257	142.93974232673645	123.74445141763427	423.24321460723877	578.7866814136505	92.31660688701804	691.0	92504.0
99584	5.0	100.0	4971.0	-298.5995506717009	142.7	708.0	142.7	-0.2745488938470345	0.30336664758075377	1.1920928955078125e-06	188.787882923743	0.004810656311108712	0.0005093420052303705	-0.0001449289952283511	0.3629896470298202	0.36284471804139307	0.05273968317035572	0.15403685715617788	5.831234433556681	186.2673214899618	0.021313599881505302	-0.5151337132615559	7.953753383474214e-08	-6.511554328818572e-08	0.002774694783573807	0.021313679449692355	9958.0	-218.34441231089716	203.0	635.0	203.0	1228.2364480495453	152.6452944278717	124.20297704596815	452.78100872039795	622.8101449012756	92.5853654194589	690.0	99584.0
