Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	0.0	-543.4993144634858	0.0	500.0	1.0	0.0	0.0	0.0038731572578679027	0.0038731572578679027	0.009839590914895944	61.00312413924777	0.0034151584276491476	61.006539084972424	15.255507919268739	2.8659044878605076	234.0	-270.9666898180071	0.0	500.0	66.22115206718445	5.89385199546814	169.66832570090207	34.985143184661865	25.342156887054443	331.52486479958924	299.0	20000.0
40000	10.0	70.0	0.0	-458.0430952818251	0.0	500.0	1.0	0.0	0.0	-0.004501712542547373	-0.004501712542547373	0.006753802738295725	18.958095246400596	0.00012298884158577165	18.958218242877578	4.735052832808248	2.8995388608712416	546.0	-417.51319882663336	0.0	500.0	131.1022207736969	11.30703854560852	176.88097479571866	69.31178259849548	50.483399629592896	333.90324432113266	298.0	40000.0
60000	10.0	110.0	0.0	-361.61069302496645	0.0	500.0	1.0	0.0	0.0	-0.0060568878416700335	-0.0060568878416700335	0.008834299616491759	6.475931444229228	4.658418438105939e-05	6.475978042834842	1.6129376233006125	2.9051555494467425	858.0	-176.38424016224235	0.0	500.0	194.11601161956787	17.216103553771973	174.25545743436896	102.6327736377716	74.26713442802429	339.1748512253816	297.0	60000.0
80000	10.0	150.0	0.0	-271.9052362301024	0.0	500.0	1.0	0.0	0.0	-0.008464518614452776	-0.008464518614452776	0.010527963185897818	2.7957765778779113	1.4260252942138706e-05	2.7957908382345917	0.690483190037392	2.883556767697735	1131.0	-59.25494346667798	0.0	275.0	253.26016664505005	20.624324560165405	172.1268490342032	136.49526238441467	96.14057970046997	343.8851007782775	296.0	80000.0
109042	10.0	200.0	0.0	-212.30465327185752	0.0	483.6666666666667	1.0	0.0	0.0	-0.005361054878880875	-0.005361054878880875	0.011981175296997945	2.956104550411158	6.212996630507097e-06	2.9561107581376342	0.7336666361160737	2.8158800269446695	1420.0	-180.8935316898865	0.0	500.0	334.8218107223511	25.992445945739746	175.0508593726925	185.31695771217346	123.51240706443787	353.0817093085512	295.0	109042.0
137731	10.0	260.0	0.0	-180.20413260258908	0.0	478.0	1.0	0.0	0.0	-0.005464342750436183	-0.005464342750436183	0.01221212244502479	2.1359067194724592	1.1312644731991097e-05	2.1359180343407433	0.5285151672940097	2.7638854172921947	1807.0	-174.26410832503083	0.0	500.0	418.24408316612244	31.258360624313354	177.55249760869108	234.07195568084717	152.9137668609619	355.9071872092642	294.0	137731.0
165870	10.0	320.0	0.0	-151.07376426005575	0.0	468.6666666666667	1.0	0.0	0.0	-0.006123809682077849	-0.006123809682077849	0.01226829308769328	1.815173915727845	3.0372237839584283e-06	1.8151769551484955	0.447670430277979	2.7064557808071537	2155.3333333333335	-126.39554990929024	0.0	268.0	497.1861262321472	34.27080941200256	177.5855342905475	281.6639280319214	181.25138878822327	358.3160763385262	293.0	165870.0
194223	10.0	380.0	0.0	-159.60027265856417	0.0	472.3333333333333	1.0	0.0	0.0	0.0017040655506571035	0.0017040655506571035	0.011449615511810412	2.660020617246627	4.358631566958595e-06	2.6600249819457535	0.6667103096470242	2.676318544149399	2529.3333333333335	-146.61586453988673	0.0	500.0	582.5326814651489	40.24875473976135	176.05513625990048	329.5052533149719	212.77867341041565	358.1573976806332	292.0	194223.0
220134	10.0	440.0	0.0	-126.66312349013256	0.0	431.3333333333333	1.0	0.0	0.0	-0.002174955003853488	-0.002174955003853488	0.011522913220950757	1.8032103311943715	1.0635198555715173e-06	1.8032113926776916	0.44862789303872264	2.6336237127522386	2885.6666666666665	-136.73589129909482	0.0	500.0	660.044052362442	45.50250506401062	177.70450195269524	374.6042158603668	239.93733143806458	358.2084904881123	291.0	220134.0
248578	10.0	500.0	0.0	-138.82388492214469	0.0	473.6666666666667	1.0	0.0	0.0	-0.0005982873910375641	-0.0005982873910375641	0.012764563934033952	1.167697224120602	9.145960096961237e-07	1.1676981379377096	0.29132624690655906	2.603284982924764	3239.6666666666665	-109.76453562606255	0.0	500.0	741.2855942249298	51.25297737121582	177.27750593281215	423.19436025619507	266.8382565975189	360.2409421360704	290.0	248578.0
