Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	7706.5	-625.585264513687	251.975	12.95	239.02499999999998	500.0	0.007165478193201125	1.8320850282907486	0.013287950508296231	251.97655487060547	0.023219759110361338	nan	nan	0.02409598464146256	-0.0025032302655745298	0.007242126855999231	1.0940943807363508	0.0	3.0	0.09174228208394841	316.31419277191156	2.844403252005577	319.1585912704468	6.0	-466.41003088701734	51.0	14.5	36.5	500.0	103.74802350997925	8.06717562675476	123.95912104398761	57.516966104507446	38.16388177871704	209.0282479980673	399.0	20000.0
40000	5.0	5.0	70.0	16555.5	-495.44877936066814	209.0	21.725	187.275	500.0	0.006876172439660877	1.8338969945907595	0.017667495215683338	209.0024127960205	0.028552951524034142	nan	nan	0.03130588843487203	-0.004464324127184227	0.007557724718935788	1.2502094507217407	0.0	3.0	0.07961391183447002	72.61249589920044	4.706376940011978	77.31887245178223	14.0	-373.2397375532564	37.0	12.0	25.0	500.0	205.72545862197876	15.924274444580078	125.59441919695826	115.42871141433716	74.37247276306152	210.7468410872178	398.0	40000.0
60000	5.0	5.0	110.0	21331.5	-384.1156358422486	81.44999999999999	38.825	42.625	500.0	0.006985453539527953	1.8280288875102997	0.016375336422026265	81.45280456542969	0.032189370365813375	nan	nan	0.030352012952789664	0.00030865546432323776	0.013566697074566036	1.1946288496255875	0.0	2.75	0.1257796722180002	42.6297527551651	10.305323958396912	52.93507647514343	22.0	-200.4771807340203	175.0	175.0	0.0	500.0	299.3860831260681	23.818394422531128	125.95307419891138	167.08212399482727	108.48556470870972	217.73234838337518	397.0	60000.0
80000	5.0	5.0	150.0	22815.5	-354.0979065981106	40.2	40.2	0.0	500.0	0.006756030663382262	1.8040674775838852	0.01090747063569708	40.20246195793152	0.008843385963700712	nan	nan	0.00921124021988362	-0.0014307016535894945	0.008969520218670368	0.6784528642892838	0.0	3.0	0.14070292254900293	21.11978793144226	10.820284843444824	31.940072298049927	30.0	-265.3087649301923	97.5	97.5	0.0	500.0	393.3248507976532	32.11552095413208	124.55036945260413	218.11019921302795	143.09913063049316	221.4782216025723	396.0	80000.0
100000	5.0	5.0	190.0	24799.0	-359.335074172005	48.55	48.55	0.0	500.0	0.007131903781555593	1.7755629867315292	0.012070890623145036	48.55286264419556	0.01081952964887023	nan	nan	0.011343049933202565	-0.002139978838386014	0.010559621499851346	0.7514619901776314	0.0	3.0	0.11950913733872533	13.299758791923523	10.168095827102661	23.467854261398315	38.0	-327.0496217794987	43.5	43.5	0.0	500.0	490.0820384025574	40.47850251197815	123.52235605851355	270.40399622917175	179.19953966140747	222.4181796122199	395.0	100000.0
120000	5.0	5.0	230.0	26494.0	-296.67431343079284	31.175	31.175	0.0	500.0	453432512.00192857	-11.961362451314926	0.0039301375422627904	31.17600870114267	nan	nan	nan	nan	nan	nan	nan	nan	1.0000000000000002	0.558982400050926	5.110216796398164	7.300681583583355	12.410898491740225	46.0	-260.7118238277421	0.0	0.0	0.0	500.0	586.3465428352356	48.731046199798584	123.12479349201412	321.4769594669342	216.1385371685028	223.20785161699555	394.0	120000.0
140000	5.0	5.0	270.0	26494.0	-248.8556495439682	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	2.050399960928928e-09	1.7881340852454744e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.431423529982567	0.5191036723554134	1.9505272209644313	54.0	-272.095845413455	0.0	0.0	0.0	500.0	677.2463643550873	56.87592554092407	123.07492024834433	372.77253794670105	247.59790086746216	225.67161689330283	393.0	140000.0
160000	5.0	5.0	310.0	26494.0	-254.3638585119563	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.014636974953521e-08	-1.0043370579637667e-09	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.6729335933923721	0.3672277815639973	2.0401613861322403	62.0	-207.81548857093236	0.0	0.0	0.0	500.0	767.8826403617859	65.06195735931396	122.95971908466964	423.774507522583	279.0461754798889	227.65408570003234	392.0	160000.0
180000	5.0	5.0	350.0	26494.0	-245.33051309339362	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-6.520748219163153e-09	6.914122607781792e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.649474635720253	0.31106503307819366	1.9605396389961243	70.0	-279.5643975747273	0.0	0.0	0.0	500.0	858.4122657775879	72.94397020339966	123.38237108432772	474.7244427204132	310.743852853775	229.16265495912538	391.0	180000.0
200000	5.0	5.0	390.0	26494.0	-271.69575738162126	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	4.982948283160927e-09	-1.788151848813868e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3076068088412285	0.27627724409103394	1.5838840752840042	78.0	-286.5984812551465	0.0	0.0	0.0	500.0	949.1726949214935	81.08981728553772	123.32004602732641	526.18887758255	341.89400005340576	230.3927483798075	390.0	200000.0
220000	5.0	5.0	430.0	26494.0	-258.33181519742084	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	5.847215822640805e-09	7.808171886836135e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.180103823542595	0.2625994235277176	1.4427032470703125	86.0	-304.9505337972139	0.0	0.0	0.0	500.0	1039.122195482254	89.14646649360657	123.39243979781186	576.7813138961792	373.19441509246826	231.58486399880337	389.0	220000.0
