Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	train/cost_speed	loss/estep_loss	estep/dual0	estep/dual1	estep/estep_time	mstep/mstep_kl_mu	mstep/mstep_kl_std	mstep/mstep_loss_kl	mstep/mstep_loss_mle	mstep/mstep_loss_total	mstep/mstep_dual_mu	mstep/mstep_dual_std	mstep/entropy	mstep/mstep_time	loss/loss_q0	estep/val_q0	loss/loss_q1	estep/val_q1	estep/thres_q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	28.0	954.4	-519.2290740498914	39.775	500.0	7.125	32.65	-34.620337862931684	6.736880677744751	18.05637512346066	69.46064037716397	0.005069386840497146	0.0005199739918461985	-0.00039086827282915033	0.3326042276322837	0.33221335936337587	0.16432273012399654	0.35175126256235056	5.309197084307674	97.29007666450747	0.4948139003161338	-31.80528815698622	0.08726841835735835	0.18656921388709438	0.0033333333333333305	0.5820823183842009	2500.0	-671.2671567947032	94.0	500.0	0.0	94.0	687.6118092536926	9.897496938705444	101.03564630460964	112.6270661354065	565.0872461795807	29.510960055841974	399.0	20000.0
40000	2.0	2.0	68.0	5194.4	-678.4015297544042	157.25	500.0	3.925	153.325	-42.108124034881534	7.761448505759249	19.97727012062075	207.91513564658166	0.004921250475631844	0.0005174274287128355	-0.00032109172162508794	0.3448097982779149	0.34448870661854736	0.1332676874967293	0.3223597266525031	5.463592537045473	291.59336982738955	0.5517676356136796	-40.157006770133975	0.0847810304095037	0.1273813080448891	0.0033333333333333305	0.6365486660301687	6500.0	-1089.5118166814727	460.5	500.0	0.0	460.5	1374.2011346817017	19.72638964653015	101.38702701494076	225.33755922317505	1129.1371858119965	29.531742948046865	398.0	40000.0
60000	2.0	2.0	108.0	16521.4	-710.4532996448008	307.775	500.0	0.0	307.775	-44.30664319133772	5.130973647356018	12.279555464744638	346.5235551313766	0.004929506057831089	0.0005069803338847137	-0.00022578966056474646	0.34199457932263605	0.3417687896192073	0.08491193454433232	0.263418825173751	5.433336104035381	485.87116555511955	0.46167519875616	-44.50457969570158	0.06090515803196481	0.014338235729665003	0.0033333333333333305	0.5225803571790455	10500.0	-1153.042979423049	462.5	500.0	0.0	462.5	2061.098423242569	29.555420875549316	101.50422193723006	337.933997631073	1693.6090047359467	29.53420130909952	397.0	60000.0
80000	2.0	2.0	148.0	25650.6	-496.1073032079993	185.54999999999998	500.0	0.0	185.54999999999998	-41.803996829986644	1.9122548896670346	3.17459811884165	485.23996558475477	0.0048597611732025215	0.0005089295184588982	-9.98474512013274e-05	0.3408915475159882	0.3407917001545431	0.03009903385303916	0.2416455829972402	5.44999030113221	680.0074514873038	0.38995867971330866	-41.920714643478455	0.04609214994951611	0.022938405627908588	0.0033333333333333305	0.4360508299618973	14500.0	-683.1694946053218	232.0	500.0	0.0	232.0	2746.982578754425	39.37636137008667	101.5837893807707	450.4007375240326	2257.205479860306	29.546393964659813	396.0	80000.0
100000	2.0	2.0	188.0	28406.0	-416.5366032319004	19.875	500.0	0.0	19.875	-38.403430775642235	1.5962802949547743	2.1206765652447954	623.9333552770013	0.004836997520091252	0.0005048273769498338	-5.8649726002137464e-05	0.3421764531135564	0.34211780340969494	0.009956486959941661	0.21406827158480862	5.4828345837593035	874.2056175656905	0.34547002097591817	-38.562868019104	0.0363165655739721	0.018575521271835847	0.0033333333333333305	0.3817865865565834	18500.0	-548.356056815426	347.0	500.0	0.0	347.0	3433.7825949192047	49.31482434272766	101.3893908503263	562.9971609115601	2821.470609664917	29.54674317461944	395.0	100000.0
120000	2.0	2.0	228.0	28409.0	-354.7330905228478	0.0	500.0	0.0	0.0	-35.55025939512261	1.9683636853396989	4.642504958927625	762.4951303548218	0.003965557766856368	0.0005088399012747679	-4.09730054858386e-05	0.3458970337361105	0.3458560605347147	0.0	0.24912347458675574	5.540328948855402	1068.6003039114503	0.3118732321038843	-35.71068054008478	0.03209185610170245	0.02187734672399528	0.0033333333333333305	0.3439650881960986	22500.0	-287.61200991120063	0.0	500.0	0.0	0.0	4120.296737670898	59.22634482383728	101.30626865200593	675.4327714443207	3385.6376214027405	29.548859879740373	394.0	120000.0
140000	2.0	2.0	268.0	28409.0	-300.5974559513765	0.0	500.0	0.0	0.0	-32.83935518980015	1.3609503971636259	2.227046725091528	901.087594917893	0.0037175265004561957	0.0005031774127564853	-3.96229147172379e-05	0.3449625653475525	0.34492294237762633	0.0	0.20404034780617808	5.534283949613574	1262.8471140757786	0.2815456964038317	-33.02460236215595	0.026174315971322394	0.01671854084568623	0.0033333333333333305	0.30772001242637614	26500.0	-288.19889608574545	0.0	500.0	0.0	0.0	4806.587073326111	69.01848864555359	101.4220991703933	787.9663128852844	3949.602271795273	29.551023377836728	393.0	140000.0
160000	2.0	2.0	308.0	28409.0	-287.55144392704017	0.0	500.0	0.0	0.0	-30.586083473682447	1.3028687619864934	2.7240925266103604	1039.7406015827646	0.0030711576683115703	0.0005020342405769037	-3.567381052705612e-05	0.34411960238963396	0.34408392852544706	0.0	0.19188236733805428	5.516574584126469	1457.1451451528653	0.26627114498987825	-30.77733180475234	0.023216317582991915	0.016836055365620266	0.0033333333333333305	0.2894874625504016	30500.0	-297.71727139601614	0.0	500.0	0.0	0.0	5493.2910878658295	78.78070545196533	101.5477070699476	900.7649369239807	4513.745445489883	29.55022498796461	392.0	160000.0
180000	2.0	2.0	348.0	28559.4	-284.6749188863289	4.700000000000001	500.0	2.925	1.7749999999999997	-28.979410901546437	2.0809923377633095	6.929943338185548	1178.5405182402744	0.003002177203676182	0.0005078242955496539	-3.414809366971112e-05	0.3446309893131248	0.3445968413129449	0.0	0.22036801261222003	5.521899659037589	1651.5289270473704	0.2552192014753817	-29.16137020874021	0.030373872843134433	0.019902573362851384	0.0033333333333333305	0.28559307406097634	34500.0	-277.35322240794255	0.0	500.0	0.0	0.0	6180.623726844788	88.54900193214417	101.63863853481685	1013.6311411857605	5078.443583726883	29.546584394954394	391.0	180000.0
200000	2.0	2.0	388.0	28597.0	-285.6902748858382	0.0	500.0	0.0	0.0	-28.00073950910568	2.925868372082705	10.279829469859566	1317.3324899058935	0.002693873453637938	0.0005072317118174416	-3.2992574340948266e-05	0.34348915155976967	0.34345615898817866	0.0	0.21690975657664185	5.501572044610968	1845.7915941926833	0.2420432905834167	-28.059365716934174	0.03939747729222301	0.034079300188845266	0.0033333333333333305	0.2814407679699359	38500.0	-257.0586383017789	0.0	500.0	0.0	0.0	6867.52733874321	98.50152969360352	101.52126602607856	1126.3601274490356	5642.665681600571	29.546349155977094	390.0	200000.0
220000	2.0	2.0	428.0	28597.0	-275.5767302521884	0.0	500.0	0.0	0.0	-26.61579456329343	2.091268611490736	8.751661329265394	1456.5717392078639	0.002983506921988916	0.0005051213752885813	-3.7224983161006066e-05	0.3426215056478977	0.342584280736744	0.0	0.24515066160121857	5.486533336997029	2039.9486893458377	0.1977792744655168	-26.84351146364216	0.02289733388293832	0.007404501339595288	0.0033333333333333305	0.2206766083370893	42500.0	-314.97368231231496	0.0	500.0	0.0	0.0	7555.965552330017	108.20565843582153	101.65826962297237	1239.2766773700714	6208.483216524124	29.53908331287101	389.0	220000.0
