Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	25308.43867598413	-512.4152359607097	844.124347708939	500.0	0.006073317665141076	2.816889852285385	0.010916187134757838	844.1273422241211	-0.0026098674861714244	nan	nan	0.0020562008721753955	-0.004864413262112066	0.006435283721657469	nan	0.0	3.0	0.5078698282678591	193.2462511062622	33.94421029090882	227.19046115875244	6.0	-471.078347980864	715.4911154301249	500.0	110.12620830535889	8.708665370941162	114.82815763443763	64.17435622215271	37.243186712265015	197.2045409632249	299.0	20000.0
40000	10.0	70.0	54652.53962069668	-453.9735140637485	697.7867907774573	500.0	0.006827115954365581	2.807760715484619	0.013834710075333934	697.7884521484375	0.01860595471225679	nan	nan	0.02045511663891375	-0.002376303767960053	0.006976288394071162	1.003262184560299	0.0	3.0	0.1504387864495485	70.12327718734741	15.013850450515747	85.13712882995605	14.0	-332.38326875385314	103.07625231646632	500.0	223.25287556648254	17.213459968566895	116.18814600040632	129.8312737941742	76.20814180374146	194.13761140761386	298.0	40000.0
69686	10.0	120.0	66644.85965074855	-367.92310204990747	117.82295764320337	494.6666666666667	0.007292408884192506	2.8027239441871643	0.014345223348714131	117.82355690002441	0.014504269037085274	nan	nan	0.01473653184560438	-0.0009085583563622398	0.005608665582258254	0.8459780663251877	0.0	3.0	0.10108122944189053	32.921826124191284	43.8851277033488	76.80695406595866	24.0	-356.2131136109465	0.0	500.0	389.90602374076843	25.662727117538452	116.90105990137488	227.16145491600037	137.08184170722961	191.317179055961	297.0	69686.0
89686	10.0	170.0	71415.00721616176	-337.913707161817	94.2996296812197	500.0	0.006686133798211813	2.80853208899498	0.010699321440979626	94.30084609985352	0.006542347924550995	nan	nan	0.0067760582896880805	-0.0006230528742889874	0.005227675777859986	0.5764724090695382	0.0	3.0	0.15859750440231532	7.454304993152619	49.407248973846436	56.86155414581299	34.0	-300.08412473489227	0.0	500.0	501.483571767807	34.19110083580017	116.98950610597936	292.0985200405121	175.19395089149475	191.92690997379609	296.0	89686.0
109686	10.0	210.0	74136.60489872022	-321.7571114106687	54.40335496954671	500.0	0.006869066506624222	2.7787169814109802	0.010337213303520443	54.40334749221802	0.0069139013066887856	nan	nan	0.0069280280149541795	-0.00018804307728714775	0.006051289732567966	0.5831787064671516	0.0	3.0	0.1179422506749517	5.604931354522705	30.980568170547485	36.58549952507019	42.0	-320.08537429470766	0.0	500.0	616.1161291599274	42.61978721618652	117.31639988341038	357.90198826789856	215.59435367584229	191.25841261383326	295.0	109686.0
129686	10.0	250.0	76026.74187137642	-313.2517614824111	33.319987182442404	500.0	2571765248.001048	-14.453130513429642	0.0013786644728850384	33.32037258114815	nan	nan	nan	nan	nan	nan	nan	nan	0.625	0.5409600000763888	2.5196559131145477	21.520063653588295	24.039719745516773	50.0	-291.1774625749278	0.0	500.0	734.4968407154083	51.01269221305847	117.61778764666123	423.70249342918396	259.7816550731659	189.74251309875717	294.0	129686.0
149686	10.0	290.0	76026.74187137642	-315.6903764896242	0.0	500.0	0.0	-20.18797492980957	6.395280305326878e-08	9.715557247602648e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.4853265136480331	0.8983361832797527	2.383662715554237	58.0	-340.907676821551	0.0	500.0	844.9439277648926	59.710811376571655	117.23170123838821	489.23139333724976	296.00172305107117	190.62619351623965	293.0	149686.0
169686	10.0	330.0	76026.74187137642	-338.1345850350672	0.0	500.0	0.0	-20.18797492980957	-1.582741688821443e-07	-6.07968786425772e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.0879979878664017	0.6945396736264229	1.782537654042244	66.0	-369.0770373927015	0.0	500.0	955.7153780460358	68.63403010368347	116.56025426329516	555.2061040401459	331.8752439022064	191.28572638078643	292.0	169686.0
189686	10.0	370.0	76026.74187137642	-316.37834546310563	0.0	500.0	0.0	-20.18797492980957	-8.09431091597368e-09	2.0265567002297752e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.9355646967887877	0.5358116440474987	1.4713763445615768	74.0	-306.63902281489607	0.0	500.0	1064.295655965805	76.9274353981018	116.9933711350798	619.8677747249603	367.5004458427429	192.11272557560844	291.0	189686.0
209686	10.0	410.0	76026.74187137642	-326.5932727799305	0.0	500.0	0.0	-20.18797492980957	2.986192759735218e-08	-1.907349833629723e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.665296472609043	0.42291440814733505	1.0882108733057976	82.0	-397.8779981774413	0.0	500.0	1174.2566151618958	85.48785519599915	116.97568007844934	685.4880120754242	403.2807478904724	192.59002251916925	290.0	209686.0
229686	10.0	450.0	76026.74187137642	-323.95456191694404	0.0	500.0	0.0	-20.18797492980957	-2.4330616965606566e-08	-3.516675839421168e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.66238684207201	0.3383595906198025	1.0007464066147804	90.0	-387.42134807650734	0.0	500.0	1283.596179485321	93.87958717346191	117.17137166011638	750.994616985321	438.7219753265381	193.05942397060616	289.0	229686.0
249686	10.0	490.0	76026.74187137642	-345.66282148784876	0.0	500.0	0.0	-20.18797492980957	3.621578326118424e-08	1.1682512734978443e-09	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.5102091878652573	0.31837984174489975	0.8285890370607376	98.0	-331.5756066189856	0.0	500.0	1392.7539851665497	102.4345269203186	117.14800039379804	815.9329476356506	474.38651061058044	193.50711825997476	288.0	249686.0
269686	10.0	530.0	76026.74187137642	-335.40133909995154	0.0	500.0	0.0	-20.18797492980957	-2.8005242014295106e-08	2.7418245451826806e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.47232532501220703	0.30310422927141184	0.7754295617341995	106.0	-336.15401878035664	0.0	500.0	1502.7036216259003	110.98797416687012	117.1298070586867	881.5042612552643	510.21138620376587	193.77952708399013	287.0	269686.0
289686	10.0	570.0	76026.74187137642	-311.64670610011405	0.0	500.0	0.0	-20.18797492980957	-1.6331672680891525e-09	9.536804679299851e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.48633161559700966	0.29156607016921043	0.7778976708650589	114.0	-333.1097497531317	0.0	500.0	1610.8925473690033	119.13356828689575	117.51515715776598	946.819005727768	544.9399733543396	194.1908874436582	286.0	289686.0
309686	10.0	610.0	76026.74187137642	-318.66040145186207	0.0	500.0	0.0	-20.18797492980957	1.0120868754182055e-08	-1.1921574838424934e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.42191318050026894	0.2862885445356369	0.7082017138600349	122.0	-280.13359987107395	0.0	500.0	1719.8779773712158	127.91667079925537	117.26383985977938	1011.5406179428101	580.4206886291504	194.53110997205098	285.0	309686.0
329686	10.0	650.0	76026.74187137642	-315.1453480220596	0.0	500.0	0.0	-20.18797492980957	7.724761913463496e-09	5.364397814844321e-11	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.42220132052898407	0.28329893201589584	0.7055002525448799	130.0	-321.85784183103215	0.0	500.0	1830.6216235160828	136.6607973575592	117.07819879125695	1077.566973209381	616.3938529491425	194.6243354090099	284.0	329686.0
349686	10.0	690.0	76026.74187137642	-326.4676236177726	0.0	500.0	0.0	-20.18797492980957	-7.164478444537936e-09	3.9786135497266173e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.36257992312312126	0.2803153283894062	0.6428952440619469	138.0	-343.8594433530868	0.0	500.0	1940.8500323295593	145.31598114967346	116.98644474959869	1143.093689918518	652.4403612613678	194.753198787967	283.0	349686.0
