Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_speed	loss/rescaling	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/cost_speed	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
120020	20.0	74481.0	-11262.701679285517	3724.05	6001.0	3724.05	1.0	0.009462508218936056	0.009462508218936056	0.01653430570119943	141.2490147459202	17.00166683135888	158.25068164483093	39.57213293772474	1.8454878773444734	390.0	-10443.211586227653	2274.0	6001.0	2274.0	218.4368016719818	72.11284852027893	166.43358633413163	137.1866478919983	9.13730525970459	820.2348106025266	399.0	120020.0
240040	2.0	40.0	147116.0	-13295.095969434147	3631.75	6001.0	3631.75	1.0	0.012690165941006472	0.012690165941006472	0.023110104463278096	54.58451362328657	12.72692224184672	67.31143586696717	16.840549210401683	1.884154783762418	780.0	-12015.756107875135	2374.0	6001.0	2374.0	441.24478554725647	145.10222578048706	165.42819981489208	277.8979787826538	18.2445809841156	810.5555654987461	398.0	240040.0
360060	2.0	60.0	207961.0	-12745.704107987887	3042.25	6001.0	3042.25	1.0	0.004732252714352516	0.004732252714352516	0.007953069240410018	11.288215812926104	4.316804531216628	15.605020244152122	3.9059873314240177	1.9172152270873393	2340.0	-15709.982058166885	4114.0	6001.0	4114.0	688.6016781330109	217.70204949378967	165.3911852631738	417.3481488227844	53.55147981643677	764.6215416233833	397.0	360060.0
480080	2.0	80.0	241234.0	-9544.854007983933	1663.65	6001.0	1663.65	1.0	0.0027823389391041665	0.0027823389391041665	0.007392907781505544	4.699990621190035	2.2808110530750834	6.980801712167553	1.747982769860672	1.9553356682642944	3900.0	-10432.654235340851	2183.5	6001.0	2183.5	932.2939600944519	289.2719895839691	165.961454024792	554.2390134334564	88.78295707702637	746.5996840183761	396.0	480080.0
600100	2.0	100.0	284273.0	-9120.665231984009	2151.95	6001.0	2151.95	1.0	0.0003019355507067534	0.0003019355507067534	0.00529168949993059	2.2131972409975837	1.0611982793284513	3.274395534396177	0.8189008196481516	1.9799759047917835	5460.0	-9986.857614942215	2146.0	6001.0	2146.0	1177.4860472679138	360.7182192802429	166.36254226287937	692.5923628807068	124.17546510696411	734.7253153671701	395.0	600100.0
720120	2.0	120.0	346793.0	-9233.251206902252	3126.0	6001.0	3126.0	1.0	-0.000990785530750425	-0.000990785530750425	0.005245272075318584	1.833051011291071	1.1807956882394264	3.013846712502156	0.7524708935274543	1.9947195979265055	7020.0	-9684.433197570117	3406.5	6001.0	3406.5	1424.4826538562775	430.4520764350891	167.29388459776473	834.507349729538	159.5232276916504	724.4445154476092	394.0	720120.0
840140	2.0	140.0	398504.0	-7821.260852816854	2585.55	6001.0	2585.55	1.0	-0.002243643176506083	-0.002243643176506083	0.00628264584871104	0.9700046395071029	0.8832592679426466	1.853263906313059	0.46107233381615254	2.0235294712659635	8580.0	-5657.618007315898	952.0	6001.0	952.0	1675.352177619934	500.6148579120636	167.82162708953723	979.8956146240234	194.84170508384705	715.1726483065363	393.0	840140.0
960160	2.0	160.0	418810.0	-5792.647042178446	1015.3	6001.0	1015.3	1.0	-0.0012894583456494353	-0.0012894583456494353	0.00513684817366691	0.5103810641150455	0.3990876890527889	0.9094687506938602	0.2260777295304415	2.026384022602674	10140.0	-2867.949832431529	0.0	6001.0	0.0	1927.1276326179504	572.4656901359558	167.72358877472115	1124.3448758125305	230.3170666694641	708.781999323615	392.0	960160.0
1074843	2.0	180.0	422950.0	-3662.951820369315	207.0	5734.0	207.0	1.0	-0.002676386235457929	-0.002676386235457929	0.005419801105745131	0.33883072244098217	0.09537412347234575	0.4342048465955908	0.10587482536136701	2.030700156260432	11632.0	-2709.500549572137	0.0	6001.0	0.0	2168.847822189331	644.0192778110504	167.72479290859292	1260.5642824172974	264.2642619609833	704.8943331777976	391.0	1074843.0
1194863	2.0	200.0	422950.0	-2770.879391548029	0.0	6001.0	0.0	1.0	-0.0015165639771835104	-0.0015165639771835104	0.0030321969220658035	0.10365040515048013	0.006695667602486009	0.11034607255640333	0.026069954162141192	2.030845925593987	13192.0	-2138.544165747838	0.0	6001.0	0.0	2416.324004650116	717.3532931804657	167.30947099702848	1399.0571432113647	299.9135682582855	703.2864027222782	390.0	1194863.0
1314883	2.0	220.0	423906.0	-2981.051983237504	47.8	6001.0	47.8	1.0	-0.0003985768998973067	-0.0003985768998973067	0.0037530390772586423	0.07509152021808306	0.34627415345122037	0.42136567396183466	0.10494284148280253	2.0268215471353277	14752.0	-3246.777228385536	0.0	6001.0	0.0	2664.094071865082	789.9719302654266	167.12239377371455	1539.1529500484467	334.9691915512085	701.5994159685254	389.0	1314883.0
1434903	2.0	240.0	423906.0	-3192.972395378874	0.0	6001.0	0.0	1.0	-0.003234846508414005	-0.003234846508414005	0.00457145726302257	0.0489694730474208	0.011057858749215192	0.06002733179439728	0.011771986434737652	2.0230682321083875	16312.0	-2656.2891614334103	0.0	6001.0	0.0	2917.308267593384	863.7110316753387	166.75021473401458	1682.9689228534698	370.6283130645752	698.726592977	388.0	1434903.0
