Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
42020	20.0	0.0	-1524.8417935008347	0.0	2101.0	1.0	0.0004982480853114557	0.0004982480853114557	0.004352634107706806	9.363032156737841	9.363032156737841	2.341256294410856	2.8534361214899437	656.0	-1247.1139393261246	0.0	2101.0	93.29201912879944	17.688446044921875	237.55619851108062	65.07052516937256	10.533047914505005	555.7938373280501	199.0	42020.0
84040	nan	40.0	0.0	-1347.5086212103079	0.0	2101.0	1.0	-0.0010157047436223365	-0.0010157047436223365	0.0028694272978765823	2.4191567812841837	2.4191567812841837	0.6037734855852294	2.8638911545276655	1312.0	-1508.843801652011	0.0	2101.0	186.44673800468445	35.43873047828674	237.14167766673015	129.87348580360413	21.13452172279358	556.526778788926	198.0	84040.0
126060	nan	60.0	0.0	-1378.5818068772346	0.0	2101.0	1.0	-0.0001699895396219602	-0.0001699895396219602	0.001519687571821921	1.3672098729804902	1.3672098729804902	0.34163247905785216	2.8833598937930156	1968.0	-1797.5974375168348	0.0	2101.0	279.24077105522156	53.048734188079834	237.6305522259303	194.49405097961426	31.697985887527466	557.3140493625945	197.0	126060.0
168080	nan	80.0	0.0	-1417.2298285261375	0.0	2101.0	1.0	-0.0012740493560757862	-0.0012740493560757862	0.0029690693921044712	0.9015037470224596	0.9015037470224596	0.2241018895448823	2.9051899455669417	2624.0	-1499.6627946924239	0.0	2101.0	372.0827040672302	70.8587486743927	237.20430171912085	258.9998812675476	42.22407412528992	557.9901498232454	196.0	168080.0
210100	nan	100.0	0.0	-1416.0237585197833	0.0	2101.0	1.0	-0.00019424995702049645	-0.00019424995702049645	0.0019477794881467838	1.143499932456307	1.143499932456307	0.28568073284312556	2.9351751993342114	3280.0	-1248.6453888362764	0.0	2101.0	464.98567032814026	88.59566950798035	237.1447737421015	323.63825845718384	52.751742362976074	558.1976129604631	195.0	210100.0
252120	nan	120.0	0.0	-1137.120915893268	0.0	2101.0	1.0	-0.0017240097943768643	-0.0017240097943768643	0.0037164453920346028	0.27774295089879936	0.27774295089879936	0.06771172815862847	2.9442705977253794	3936.0	-914.6555557161718	0.0	2101.0	557.9923284053802	106.37836790084839	237.00307212364112	388.34623193740845	63.26772856712341	558.2644073233206	194.0	252120.0
294140	nan	140.0	0.0	-1066.9355040720327	0.0	2101.0	1.0	-0.0022598421506345185	-0.0022598421506345185	0.004682181512357714	0.1955211346134226	0.1955211346134226	0.04662044123581765	2.907487338635978	4592.0	-1034.05062070305	0.0	2101.0	651.106418132782	124.30868244171143	236.6206400248211	453.0064377784729	73.79129791259766	558.3547158078375	193.0	294140.0
336160	nan	160.0	0.0	-1003.1165310325316	0.0	2101.0	1.0	-0.0007146463490576803	-0.0007146463490576803	0.004631536247538084	0.14697769092872895	0.14697769092872895	0.03602977634035619	2.9032665182177637	5248.0	-1060.5685947596376	0.0	2101.0	744.3031051158905	142.09399342536926	236.57579880500597	517.9014024734497	84.30770921707153	558.2114143977858	192.0	336160.0
378180	nan	180.0	0.0	-912.0579962037858	0.0	2101.0	1.0	-0.000841476429053639	-0.000841476429053639	0.0032403692604109505	0.09823257291530507	0.09823257291530507	0.023716666819116033	2.8833402526087863	5904.0	-812.9266001672113	0.0	2101.0	837.6640601158142	159.87574529647827	236.54619986208158	582.9586219787598	94.82969284057617	557.9618174751266	191.0	378180.0
420200	nan	200.0	0.0	-914.1330210291542	0.0	2101.0	1.0	0.0005382907645359482	0.0005382907645359482	0.0031195743472269967	0.1933257306539797	0.1933257306539797	0.04886972339307076	2.8841054050660744	6560.0	-718.7224689083557	0.0	2101.0	930.8583707809448	177.5169324874878	236.70981360024211	647.9833722114563	105.35806608200073	557.7816095605709	190.0	420200.0
