Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/cost_distance	loss/estep_loss	estep/dual0	estep/dual1	estep/estep_time	mstep/mstep_kl_mu	mstep/mstep_kl_std	mstep/mstep_loss_kl	mstep/mstep_loss_mle	mstep/mstep_loss_total	mstep/mstep_dual_mu	mstep/mstep_dual_std	mstep/entropy	mstep/mstep_time	loss/loss_q0	estep/val_q0	loss/loss_q1	estep/val_q1	estep/thres_q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/cost_distance	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
10858	10.0	3970.0	-515.5572238916195	397.0	1085.0	397.0	-0.47247685675901996	1.824911548507366	5.504773071517701	2.9750807763902296	0.005326240999210036	0.0005202215383794943	-0.0005986532614864329	0.3402657804677935	0.33966712722242637	0.26754323116625445	0.35939535172484643	5.573043049150185	1.8789223267887178	0.02523766467060454	-0.5252117611481567	0.14334374002796715	0.40428127543263215	0.0027624309392265192	0.16858140493075927	1086.0	-178.53371756290312	94.0	322.0	94.0	70.48161292076111	5.00049901008606	128.98712682454854	50.398337602615356	15.082776308059692	165.81880410299306	699.0	10858.0
15586	5.0	20.0	5441.0	-226.3646097890715	147.1	472.0	147.1	-1.5482819876761569	3.081274449951303	10.786444649887896	7.052782706428033	0.005185246706267313	0.0005514467328030766	-0.0005777197803532625	0.35055763285457475	0.3499799134489344	0.24558699835903036	0.312539125235464	5.633243345054971	4.683211915840804	0.034007728885441825	-0.5265872937176249	0.050343426357931105	0.385284204248646	0.0027624309392265192	0.08435115527684536	1559.0	-163.19993543296752	88.5	297.0	88.5	107.13454461097717	10.48247480392456	118.19727909444892	74.14688563346863	22.505184173583984	161.25883316430233	698.0	15586.0
19312	5.0	30.0	6384.0	-172.43619689681955	94.3	372.0	94.3	-5.185036709736884	6.696564991416625	19.830058120850268	9.584059731250791	0.005211632979813075	0.0006191023399469125	-0.000446824665306639	0.3558082629304789	0.3553614383887991	0.22950173203331536	0.3591170872164636	5.656963188590697	6.406443884161775	0.043136663705574986	-0.524173340752681	0.04128072276991112	0.36482294507065033	0.0027624309392265192	0.08441738660969143	1932.0	-114.75308793840458	79.5	271.0	79.5	135.8040964603424	15.181516408920288	117.37957869300463	91.70675039291382	28.9158296585083	160.10269380548135	697.0	19312.0
22252	5.0	40.0	7181.0	-141.57871967575608	79.7	294.0	79.7	-7.312032795276768	6.857661226168782	20.0	11.608006710097897	0.005369146963826992	0.0005424941409233528	-0.0004514092384824279	0.35941932102044455	0.3589679117308182	0.24244918020404113	0.372885409324449	5.682436623540863	7.765213832563281	0.04095062214348997	-0.5237560096849389	0.036459605849417716	0.35773183648683576	0.0027624309392265192	0.07741022798023658	2226.0	-159.41867148975803	79.5	287.0	79.5	160.5552909374237	20.220874071121216	116.51326207331272	106.75527215003967	33.57914471626282	158.56409636988496	696.0	22252.0
25681	5.0	50.0	8145.0	-168.01107670428433	96.4	342.0	96.4	-8.05237656779609	5.597920955791411	20.0	13.54631550736051	0.00484199314684036	0.0006106577785794272	-0.00039797377634513356	0.36313678224302265	0.36273880976282136	0.18840256567946662	0.35388555805369915	5.707258851465614	9.089877501173548	0.04231343020477303	-0.5272915292064237	0.0334366634216583	0.34878124396585525	0.0027624309392265192	0.0757500934563903	2569.0	-182.9024830082089	117.0	388.0	117.0	189.27069234848022	26.12094020843506	119.94208382239937	123.54235363006592	39.60739850997925	157.4075330372297	695.0	25681.0
28234	5.0	60.0	8726.0	-118.2108617166737	58.1	255.0	58.1	-9.192318991118784	4.776755061804082	20.0	15.312174135095928	0.005073807110024704	0.0007062856861225825	-0.00013799666176924683	0.36436604997690974	0.3642280533033259	0.07246772085919097	0.3635455628674405	5.712027409497428	10.268692480349081	0.04321667272962776	-0.5244895223309012	0.034481051586130115	0.33774038857104716	0.0027624309392265192	0.0776977243522803	2824.0	-134.73178220809734	100.0	338.0	100.0	211.91098284721375	31.928165197372437	119.33037731568578	136.7082178592682	43.27459979057312	156.87053002431364	694.0	28234.0
31149	5.0	70.0	9187.0	-121.47275914562961	46.1	291.0	46.1	-10.451853043412513	4.195340474990952	20.0	16.871668395114273	0.004529526659458089	0.0005490927947429965	-0.0001345503460534594	0.37038228630203085	0.37024773575671693	0.05135294672561017	0.4021293392966258	5.784530033803969	11.322394283667002	0.0554249084997948	-0.52056412429434	0.03585001236236055	0.3262518353454055	0.0027624309392265192	0.09127492046825687	3116.0	-706.0869407872012	0.0	2101.0	0.0	266.59456992149353	62.52464008331299	128.14148133158625	155.91230511665344	48.1576247215271	152.638852890771	693.0	31149.0
37775	5.0	80.0	10792.0	-246.95198441721104	160.5	662.0	160.5	-12.165378067108666	4.0713263057835345	20.0	20.09266608548917	0.004971051443952949	0.0005831615174074021	-0.0005717478849459335	0.37217670571210704	0.3716049575967486	0.2133465777762336	0.3290768126011745	5.848089646070433	13.305837332393255	0.05211240678272718	-0.5015661173906089	0.03726968989562844	0.31578788563586635	0.0027624309392265192	0.08938209686096799	3779.0	-562.2396236933853	19.0	1117.0	19.0	352.7644593715668	84.788907289505	120.84127897787201	207.74449396133423	60.23105812072754	140.96435180934796	692.0	37775.0
50103	5.0	90.0	16040.0	-536.4950444898393	524.8	1232.0	524.8	-13.078590328095883	3.4113972488691062	20.0	26.168414626581736	0.005047268995058301	0.0005279863990627259	-0.0003632602183066701	0.37487434494911126	0.3745110846348922	0.16542556910909287	0.36561859778784933	5.929018279351754	17.23939513696082	0.03941375380201603	-0.4953358728568536	0.05306680491292324	0.353776659372369	0.0027624309392265192	0.09248055877512981	5012.0	-331.34607222396096	576.0	1117.0	576.0	475.3393726348877	108.26498556137085	115.28196244874617	287.09041380882263	79.98397326469421	136.49277030588757	691.0	50103.0
61185	5.0	100.0	20301.0	-437.20284033699437	426.1	1108.0	426.1	-14.511087246319887	3.3581079492069787	20.0	32.7853852646015	0.005010610675023376	0.0005196084915399756	-0.00042006657582577056	0.3762358796349066	0.3758158131035222	0.18831386180453363	0.36222655247957414	5.9548730372521845	22.006536046090126	0.035554099050501733	-0.48515358005082143	0.04761624714151183	0.3652112155023031	0.0027624309392265192	0.08317034607013474	6120.0	-686.7090886782249	1086.0	2101.0	1086.0	588.2040162086487	143.60902547836304	116.16957878816298	347.598680973053	96.99630975723267	137.61963421922133	690.0	61185.0
