Steps	update/episode	update/cum_cost	train/reward	train/cost	train/cost_distance	train/cost_speed	train/length	loss/kl	loss/entropy	loss/rew_loss	loss/cost_loss	loss/optim_A	loss/optim_B	loss/optim_C	loss/optim_Q	loss/optim_R	loss/optim_S	loss/optim_lam	loss/optim_nu	loss/optim_case	loss/step_size	loss/vf0	loss/vf1	loss/vf_total	update/gradient_steps	test/reward	test/cost	test/cost_distance	test/cost_speed	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
20000	30.0	6370.5	-590.0914780244491	218.525	7.25	211.27499999999998	500.0	0.00643330451566726	1.8381471782922745	0.011768886814639057	218.52762413024902	0.004777523223310709	nan	nan	0.006252070190384984	-0.0036839628883171827	0.012204496073536575	nan	0.0	3.0	0.4616462394503004	285.10869503021246	1.3972707837820053	286.5059680938721	6.0	-557.2602475893377	157.0	0.0	157.0	500.0	96.76755142211914	8.587158918380737	116.45295137830847	54.01371431350708	34.16667819023132	226.80779062252532	399.0	20000.0
40000	10.0	10.0	70.0	14203.0	-466.20868031707926	177.175	13.125	164.05	500.0	0.007303488324396312	1.858284667134285	0.016673492651432475	177.1776580810547	0.026864641811698675	nan	nan	0.03030180325731635	-0.005655422050040215	0.009321286284830421	1.2301713973283768	0.0	3.0	0.08569623319982293	67.63369464874268	2.4849522113800053	70.1186466217041	14.0	-409.02487763104693	0.0	0.0	0.0	500.0	195.08877754211426	17.53424048423767	114.06253962342375	107.85127592086792	69.70326113700867	225.2828942746836	398.0	40000.0
69555	10.0	10.0	120.0	18031.0	-328.4396894649782	63.93333333333334	59.13333333333333	4.799999999999999	492.3333333333333	0.006475680585329731	1.860288182894389	0.015559874877417307	63.93608538309732	-0.02842523343861103	nan	nan	0.014632763185848793	-0.0004894131901285921	0.004597216902766377	nan	0.0	2.8333333333333326	0.20661104788313867	25.329158544540405	14.445971488952637	39.775129318237305	24.0	-282.0181067639992	19.0	19.0	0.0	500.0	334.85215997695923	25.42727518081665	117.98354242311105	187.24186158180237	122.18302321434021	224.78799675670786	397.0	69555.0
89555	10.0	10.0	170.0	21683.5	-315.4054908382235	70.4	70.4	0.0	500.0	0.006629828887525946	1.8353381603956223	0.00999267676845228	70.40199613571167	0.007903303019702435	nan	nan	0.00831578834913671	-0.001765939683536999	0.0082923304871656	0.6356993913650513	0.0	3.0	0.15605193812672413	10.276351273059845	16.95216190814972	27.22851300239563	34.0	-277.01906856509254	22.0	22.0	0.0	500.0	431.29351472854614	33.95547914505005	117.80131220981787	239.98208618164062	157.35594940185547	225.38743331855284	396.0	89555.0
119090	10.0	10.0	220.0	25511.333333333332	-307.91257176160644	68.65	68.65	0.0	492.0	0.0070369721700747805	1.8420277237892149	0.008770734802310276	68.6501995722453	0.0055273993154211585	nan	nan	0.005989019603778918	-0.0005032531250132403	0.009330154154061649	0.5262156029542289	0.0	3.0	0.13265685353488424	7.213979363441466	14.376877705256144	21.590857108434044	44.0	-281.70050244090675	77.5	77.5	0.0	500.0	570.732503414154	42.46535801887512	117.74303180907096	319.57698917388916	208.69015622138977	225.43518187353905	395.0	119090.0
148234	10.0	10.0	280.0	29457.333333333332	-289.13617148557455	71.66666666666666	71.66666666666666	0.0	485.3333333333333	670191402.671793	-1.8113489250342052	0.006678887846797895	71.66817474365236	nan	nan	nan	nan	nan	nan	nan	nan	2.4166666666666665	0.2277594821753329	5.593074758847554	12.825636863708494	18.418711582819622	56.0	-325.8531126430063	0.0	0.0	0.0	500.0	714.2176587581635	51.43645715713501	116.64878048794054	398.3321764469147	264.44902515411377	223.6545026351423	394.0	148234.0
168234	10.0	10.0	330.0	30899.0	-267.8577437106702	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-1.4853477670051518e-08	-8.344640534119208e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.3439785838127136	0.5352410078048706	1.8792195916175842	66.0	-275.5952754031955	0.0	0.0	0.0	500.0	809.1154067516327	59.79916739463806	117.0584860120922	452.7046136856079	296.6116256713867	224.51668756620762	393.0	168234.0
188234	10.0	10.0	370.0	30899.0	-273.80623535992544	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-4.3869019084041845e-08	-5.185608609181713e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.2813895642757416	0.4887092486023903	1.7700988054275513	74.0	-243.75767869757905	0.0	0.0	0.0	500.0	902.1304004192352	68.31372356414795	117.10677712491898	505.8900737762451	327.92660307884216	225.74986231981305	392.0	188234.0
208234	10.0	10.0	410.0	30899.0	-262.879055989417	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	1.1861324700213063e-09	9.417533419764368e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.288750559091568	0.3450466990470887	1.6337972283363342	82.0	-295.7772183264353	0.0	0.0	0.0	500.0	996.2412357330322	77.04911351203918	116.80861193287733	559.4849188327789	359.7072033882141	226.54023567658055	391.0	208234.0
228234	10.0	10.0	450.0	30899.0	-266.3357050958587	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	5.936622748947684e-09	7.331379947572714e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	1.0896258056163788	0.3162321709096432	1.4058579802513123	90.0	-284.34531176576	0.0	0.0	0.0	500.0	1090.2785143852234	85.27053356170654	117.27380587765924	613.1999633312225	391.8080174922943	227.09670406097874	390.0	228234.0
248234	10.0	10.0	490.0	30899.0	-278.5962983418508	0.0	0.0	0.0	500.0	0.0	-20.18797492980957	-2.874136018071738e-08	3.5166625167448734e-10	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	1.0	0.9608193710446358	0.29906223341822624	1.2598815858364105	98.0	-326.5139925108002	0.0	0.0	0.0	500.0	1183.987211227417	93.87513303756714	117.17693114318142	667.0434694290161	423.06860876083374	227.714200187743	389.0	248234.0
